datetime,grid1-loss,season_y,snow_depth,season_x,week_x,month_x,grid1-temp_max,temperature_max,grid1-load,dew_point_max,grid1-temp,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature,grid1-temp_min,temperature_mean,temperature_min,demand,ewma
2019-12-14 02:00:00+00:00,17.4173,-1.0,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,1.6000000000000227,3.23,355.643,-3.28,1.3000000000000114,-4.223333333333334,-3.28,1.062500000000021,-4.85,3.23,0.1000000000000227,0.517916666666667,-1.39,301.4423008281,17.95729999040067
2019-12-15 02:00:00+00:00,17.2032,-1.0,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.1000000000000227,3.94,377.138,-1.99,1.5,-2.8316666666666666,-2.86,1.4625000000000177,-3.93,1.82,0.9000000000000341,2.285416666666667,0.57,299.6725079519,17.417300008046627
2019-12-16 02:00:00+00:00,18.5389,-1.0,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.7000000000000457,1.6,377.274,-3.05,-3.0,-3.97,-3.82,0.4375000000000211,-4.77,0.3,-3.0,0.5737500000000003,-0.36,319.2081767715,17.20320000319034
2019-12-17 02:00:00+00:00,20.6204,-1.0,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-1.099999999999966,0.22,411.07,-4.07,-1.099999999999966,-5.361250000000001,-6.22,-3.649999999999975,-6.81,-0.03,-4.7999999999999545,-0.3712499999999997,-1.04,334.428353015,18.53889998009652
2019-12-18 02:00:00+00:00,20.2321,-1.0,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.6999999999999886,0.46,383.116,-2.07,-6.399999999999977,-6.972083333333333,-9.01,-3.962499999999977,-9.72,-3.01,-6.699999999999989,-1.1362499999999998,-3.09,336.2581461731,20.620399968983232
2019-12-19 02:00:00+00:00,20.1807,-1.0,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,2.400000000000034,3.29,357.605,1.9,-1.5,-2.523333333333333,-5.04,-2.420833333333313,-9.67,0.82,-6.699999999999989,0.3675000000000004,-2.84,320.6008061147,20.23210000578612
2019-12-20 02:00:00+00:00,20.5727,-1.0,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.400000000000034,0.6,367.142,-4.13,-0.5,-6.565,-4.51,-0.6874999999999812,-8.07,-0.87,-3.599999999999966,-0.8312499999999997,-1.31,313.2495280458,20.180700000765924
2019-12-21 02:00:00+00:00,14.8145,0.0,3333.0,1.0,0.970941817426052,0.8660254037844384,4.7000000000000455,6.42,360.365,3.12,4.7000000000000455,0.2862500000000001,3.12,2.2291666666666927,-4.57,6.18,-0.3999999999999772,2.79875,-1.05,295.4416971899,20.572699994158743
2019-12-22 02:00:00+00:00,15.0596,0.0,3333.0,1.0,0.970941817426052,0.8660254037844384,4.900000000000034,6.04,357.643,2.95,2.900000000000034,1.6395833333333334,1.09,4.004166666666687,0.72,3.68,2.6000000000000227,4.73625,3.63,289.9567993854,14.814500085803868
2019-12-23 02:00:00+00:00,16.8069,0.0,3333.0,1.0,0.992708874098054,0.8660254037844384,3.300000000000012,3.77,374.803,1.6,1.2000000000000457,-0.0812499999999998,-2.24,2.6083333333333627,-2.54,2.27,0.6000000000000227,2.932500000000001,1.93,310.3409794048,15.059599996347728
2019-12-24 02:00:00+00:00,18.5049,0.0,3333.0,1.0,0.992708874098054,0.8660254037844384,1.400000000000034,2.11,399.498,-2.43,-4.099999999999966,-3.940833333333333,-4.93,-0.9749999999999778,-5.26,0.19,-4.099999999999966,0.074166666666667,-1.29,303.6082569441,16.8068999739632
2019-12-25 02:00:00+00:00,20.3688,0.0,3333.0,1.0,0.992708874098054,0.8660254037844384,-4.199999999999989,0.16,393.706,-3.5,-5.2999999999999545,-4.882083333333333,-3.5,-5.1124999999999785,-5.36,-0.14,-5.7999999999999545,-0.992083333333333,-1.74,268.2358845982,18.504899974697825
2019-12-26 02:00:00+00:00,19.5347,0.0,3333.0,1.0,0.992708874098054,0.8660254037844384,-0.6999999999999886,1.33,394.009,0.54,-0.7999999999999545,-1.2074999999999998,0.54,-2.6916666666666416,-3.45,1.33,-5.399999999999977,0.0558333333333336,-0.53,248.9611425083,20.368799972225727
2019-12-27 02:00:00+00:00,17.8132,0.0,3333.0,1.0,0.992708874098054,0.8660254037844384,-0.2999999999999545,1.31,397.73,0.94,-1.6999999999999886,-0.6633333333333332,-4.59,-0.9499999999999744,-4.59,-1.55,-2.599999999999966,0.6983333333333337,-1.55,301.8009975256,19.53470001242906
2019-12-28 02:00:00+00:00,21.1699,0.0,3333.0,1.0,0.992708874098054,0.8660254037844384,-0.2999999999999545,-2.09,323.678,-5.39,-0.2999999999999545,-7.705833333333332,-7.12,-1.879166666666644,-8.59,-3.37,-2.3999999999999773,-3.762083333333333,-4.62,321.3364786907,17.813200025652346
2019-12-29 02:00:00+00:00,15.6091,0.0,3333.0,1.0,0.992708874098054,0.8660254037844384,5.400000000000034,1.73,327.666,-2.18,5.400000000000034,-4.673333333333333,-2.18,1.9750000000000296,-6.73,1.71,0.2000000000000454,-0.5516666666666664,-3.17,303.8743489671,21.16989994998127
2019-12-30 02:00:00+00:00,13.967,0.0,3333.0,1.0,1.0,0.8660254037844384,7.5,7.17,351.504,5.07,7.300000000000011,2.87625,4.98,5.854166666666688,-1.46,6.06,4.900000000000034,5.037916666666667,2.08,275.1455012923,15.609100082862376
2019-12-31 02:00:00+00:00,14.7004,0.0,3333.0,1.0,1.0,0.8660254037844384,7.2000000000000455,6.24,372.461,4.65,3.0,2.657083333333333,0.29,4.683333333333351,0.29,4.37,3.0,5.405833333333334,4.36,292.2004793489,13.9670000244692
2020-01-01 02:00:00+00:00,14.5926,0.0,3333.0,1.0,1.0,1.0,5.100000000000023,6.21,394.754,3.81,5.100000000000023,1.7408333333333337,3.02,3.025000000000022,-0.07,6.21,2.1000000000000227,4.085416666666667,2.5,311.893396831,14.700399989071489
2020-01-02 02:00:00+00:00,14.1485,0.0,3333.0,1.0,1.0,1.0,6.100000000000023,6.51,374.44,3.17,5.7000000000000455,1.9725,0.54,5.650000000000023,0.54,5.01,4.900000000000034,5.71125,5.01,285.0513862385,14.592600001606344
2020-01-03 02:00:00+00:00,14.9151,0.0,3333.0,1.0,1.0,1.0,7.700000000000045,4.95,363.544,1.74,3.300000000000012,0.6979166666666669,0.69,6.408333333333353,-0.08,3.86,3.300000000000012,4.4070833333333335,3.57,279.4418655798,14.148500006617606
2020-01-04 02:00:00+00:00,19.3463,0.0,3333.0,1.0,1.0,1.0,3.1000000000000227,3.72,404.148,0.6,1.900000000000034,-3.76625,-2.77,1.3708333333333584,-6.73,3.02,0.2000000000000454,2.2883333333333336,1.04,292.0770788902,14.91509998857677
2020-01-05 02:00:00+00:00,18.3816,0.0,3333.0,1.0,1.0,1.0,2.1000000000000227,2.5,335.095,-1.94,-1.2999999999999543,-2.7204166666666665,-2.09,0.1333333333333588,-4.65,1.15,-1.3999999999999773,1.517916666666667,1.01,287.8092483811,19.346299933969973
2020-01-06 02:00:00+00:00,18.0459,0.0,3333.0,1.0,0.9929810960135168,1.0,5.0,6.13,311.893,4.05,2.5,-0.1049999999999997,1.53,1.929166666666684,-3.61,3.78,-1.1999999999999886,1.9937500000000004,-1.63,285.7626093657,18.38160001437515
2020-01-07 02:00:00+00:00,17.9306,0.0,3333.0,1.0,0.9929810960135168,1.0,5.900000000000034,4.1,321.929,2.7,3.200000000000045,1.2362500000000003,0.23,4.004166666666691,-0.17,3.05,2.400000000000034,3.424166666666667,2.81,287.9357921522,18.04590000500232
2020-01-08 02:00:00+00:00,16.3181,0.0,3333.0,1.0,0.9929810960135168,1.0,5.400000000000034,4.12,320.654,1.99,5.400000000000034,0.1775000000000001,1.52,3.3083333333333584,-1.36,4.01,0.7000000000000455,3.3183333333333334,2.2,279.941553567,17.9306000017181
2020-01-09 02:00:00+00:00,18.146,0.0,3333.0,1.0,0.9929810960135168,1.0,5.600000000000023,4.55,315.414,3.06,3.200000000000045,-0.3179166666666664,-3.41,3.8708333333333513,-3.41,3.37,2.800000000000012,3.3570833333333336,1.83,282.5860347362,16.318100024028123
2020-01-10 02:00:00+00:00,21.4542,0.0,3333.0,1.0,0.9929810960135168,1.0,3.400000000000034,3.24,325.541,0.53,-2.8999999999999773,-3.697083333333333,-7.47,0.7833333333333575,-7.47,-0.72,-3.899999999999977,1.3379166666666673,-0.82,309.1007618358,18.14599997276217
2020-01-11 02:00:00+00:00,18.3361,0.0,3333.0,1.0,0.9929810960135168,1.0,1.6000000000000227,1.1,383.105,-2.61,1.6000000000000227,-5.836666666666666,-7.86,-1.3083333333333111,-7.86,-1.09,-3.0,0.134166666666667,-1.09,308.4793866102,21.454199950703977
2020-01-12 02:00:00+00:00,16.1924,0.0,3333.0,1.0,0.9929810960135168,1.0,4.0,4.05,370.872,2.66,2.6000000000000227,-2.715,2.15,3.137500000000022,-8.05,4.03,2.300000000000012,1.417916666666667,-1.27,284.6417568391,18.336100046463308
2020-01-13 02:00:00+00:00,17.728,0.0,3333.0,1.0,0.9720229140804107,1.0,2.5,3.87,367.354,1.79,-0.5,-0.9537499999999998,-2.78,0.745833333333349,-2.78,2.15,-0.5,2.9462500000000005,2.05,310.2377604437,16.192400031943617
2020-01-14 02:00:00+00:00,17.0059,0.0,3333.0,1.0,0.9720229140804107,1.0,1.6000000000000227,2.36,366.068,-3.33,1.0,-5.399166666666666,-6.31,0.6708333333333555,-7.13,0.08,-1.0,0.5920833333333336,-1.82,318.2479179811,17.72799997711778
2020-01-15 02:00:00+00:00,15.7661,0.0,3333.0,1.0,0.9720229140804107,1.0,4.800000000000011,4.72,327.458,-0.15,0.8000000000000114,-2.0875,-3.12,2.4291666666666907,-5.36,1.45,-0.6999999999999886,2.92,1.02,300.9800101719,17.00590001076013
2020-01-16 02:00:00+00:00,19.1665,0.0,3333.0,1.0,0.9720229140804107,1.0,1.900000000000034,2.75,368.665,-1.74,1.7000000000000457,-3.5529166666666665,-4.36,1.120833333333356,-5.18,0.54,0.1000000000000227,1.5700000000000005,-0.15,331.7140094014,15.76610001847446
2020-01-17 02:00:00+00:00,16.6352,0.0,3333.0,1.0,0.9720229140804107,1.0,3.300000000000012,5.24,407.772,2.93,3.0,-1.0649999999999995,-3.63,2.6916666666666917,-3.92,2.28,1.5,3.18,0.87,305.2440637481,19.16649994933009
2020-01-18 02:00:00+00:00,15.8933,0.0,3333.0,1.0,0.9720229140804107,1.0,5.400000000000034,3.43,370.509,0.64,3.1000000000000227,-0.7258333333333331,0.25,3.895833333333357,-3.57,3.18,2.200000000000045,2.8720833333333338,2.15,288.4397454368,16.63520003771931
2020-01-19 02:00:00+00:00,16.3007,0.0,3333.0,1.0,0.9720229140804107,1.0,3.0,5.06,342.939,2.71,2.400000000000034,0.0995833333333336,1.84,1.991666666666691,-1.85,4.46,0.8000000000000114,3.2695833333333337,2.27,288.5897762304,15.893300011055173
2020-01-20 02:00:00+00:00,15.5944,0.0,3333.0,1.0,0.9374196611341208,1.0,5.600000000000023,4.08,363.137,1.49,5.600000000000023,-1.81375,-2.75,2.5041666666666917,-6.15,3.66,0.9000000000000341,3.206666666666667,1.71,296.1629595736,16.300699993929264
2020-01-21 02:00:00+00:00,19.2906,0.0,3333.0,1.0,0.9374196611341208,1.0,9.400000000000034,8.92,353.245,6.37,3.200000000000045,3.974583333333334,-0.38,7.295833333333358,-1.24,4.68,3.200000000000045,6.6120833333333335,3.94,281.8476420151,15.594400010524687
2020-01-22 02:00:00+00:00,19.475,0.0,3333.0,1.0,0.9374196611341208,1.0,2.700000000000045,4.15,335.976,0.71,2.5,-0.6987499999999996,-1.21,2.108333333333358,-2.09,2.19,1.5,3.30125,2.19,293.262837321,19.29059994492233
2020-01-23 02:00:00+00:00,21.0628,0.0,3333.0,1.0,0.9374196611341208,1.0,2.700000000000045,3.17,379.203,0.74,1.8000000000000114,-1.240833333333333,-3.05,2.050000000000028,-4.42,-0.77,0.4000000000000341,2.0895833333333336,-1.07,305.4121088723,19.474999997252223
2020-01-24 02:00:00+00:00,17.3032,0.0,3333.0,1.0,0.9374196611341208,1.0,5.400000000000034,6.14,347.297,4.09,2.700000000000045,0.702916666666667,-0.37,3.379166666666693,-3.14,2.78,2.300000000000012,3.821250000000001,-0.03,293.8861698367,21.06279997633993
2020-01-25 02:00:00+00:00,18.4431,0.0,3333.0,1.0,0.9374196611341208,1.0,2.800000000000012,3.7,337.499,-0.79,1.2000000000000457,-1.687083333333333,-1.78,2.0541666666666862,-2.74,1.48,1.1000000000000227,2.4087500000000004,1.1,294.0538304249,17.303200056022405
2020-01-26 02:00:00+00:00,15.8816,0.0,3333.0,1.0,0.9374196611341208,1.0,5.400000000000034,5.04,343.793,3.69,5.400000000000034,-0.650833333333333,3.69,2.750000000000019,-2.65,5.04,1.3000000000000114,1.9037500000000005,-0.48,296.7446536774,18.443099983014168
2020-01-27 02:00:00+00:00,16.6874,0.0,3333.0,1.0,0.8896570909947473,1.0,5.5,5.37,334.674,3.82,2.0,1.1275000000000004,-2.54,3.4125000000000205,-3.39,0.2,1.2000000000000457,3.375416666666668,0.2,305.1254095899,15.881600038169324
2020-01-28 02:00:00+00:00,18.1519,0.0,3333.0,1.0,0.8896570909947473,1.0,2.700000000000045,0.89,327.578,-0.94,1.8000000000000114,-2.68,-2.44,2.016666666666692,-3.61,0.07,1.5,-0.4054166666666662,-1.01,316.214181754,16.687399987992645
2020-01-29 02:00:00+00:00,20.3285,0.0,3333.0,1.0,0.8896570909947473,1.0,2.0,0.04,384.364,-2.43,0.9000000000000341,-3.371666666666666,-4.68,0.0083333333333588,-4.87,-1.67,-2.8999999999999773,-0.9112499999999996,-2.13,329.4842247609,18.15189997817725
2020-01-30 02:00:00+00:00,18.8058,0.0,3333.0,1.0,0.8896570909947473,1.0,3.5,-1.28,377.439,-4.65,-1.5,-5.753333333333333,-7.65,1.1250000000000189,-7.66,-3.7,-1.8999999999999773,-1.99125,-3.77,318.632440208,20.32849996756613
2020-01-31 02:00:00+00:00,20.3179,0.0,3333.0,1.0,0.8896570909947473,1.0,0.6000000000000227,-0.59,357.761,-4.95,0.6000000000000227,-6.3275,-4.95,-0.8833333333333044,-7.53,-0.59,-1.8999999999999773,-2.757916666666666,-3.59,329.3161717744,18.80580002269
2020-02-01 02:00:00+00:00,16.3519,0.0,3333.0,1.0,0.8896570909947473,0.8660254037844387,3.300000000000012,3.95,371.219,-1.03,2.1000000000000227,-2.7779166666666666,-3.36,2.300000000000024,-4.75,0.75,0.8000000000000114,2.4275,0.23,305.2829784833,20.31789997746796
2020-02-02 02:00:00+00:00,17.6714,0.0,3333.0,1.0,0.8896570909947473,0.8660254037844387,2.6000000000000227,4.16,337.029,1.19,2.6000000000000227,-0.5974999999999996,-0.33,1.366666666666686,-3.09,4.16,-0.2999999999999545,2.5925,0.73,304.3066334329,16.351900059098007
2020-02-03 02:00:00+00:00,18.5713,0.0,3333.0,1.0,0.8294056854502018,0.8660254037844387,2.800000000000012,4.42,348.941,2.65,-1.6999999999999886,-0.164583333333333,-3.46,1.6833333333333538,-3.46,1.31,-1.6999999999999886,3.018333333333333,1.3,320.0459012375,17.671399980337917
2020-02-04 02:00:00+00:00,22.3857,0.0,3333.0,1.0,0.8294056854502018,0.8660254037844387,-2.0,1.23,366.81,-1.73,-3.899999999999977,-4.983333333333333,-8.51,-3.491666666666646,-8.75,-2.92,-5.0,-1.2549999999999997,-3.3,348.235536091,18.571299986590446
2020-02-05 02:00:00+00:00,19.1161,0.0,3333.0,1.0,0.8294056854502018,0.8660254037844387,1.400000000000034,3.47,393.199,-0.43,1.3000000000000114,-4.359583333333333,-0.43,-2.5291666666666424,-8.75,2.3,-7.599999999999966,-0.1020833333333329,-4.15,330.4961455385,22.385699943161008
2020-02-06 02:00:00+00:00,21.097,0.0,3333.0,1.0,0.8294056854502018,0.8660254037844387,3.300000000000012,6.1,374.8,5.0,0.4000000000000341,2.3783333333333334,-0.18,1.887500000000017,-0.18,0.05,0.4000000000000341,3.251666666666668,0.05,314.5081387955,19.11610004872084
2020-02-07 02:00:00+00:00,17.7641,0.0,3333.0,1.0,0.8294056854502018,0.8660254037844387,4.2000000000000455,5.11,394.215,3.95,4.2000000000000455,1.6362500000000004,3.67,1.3208333333333613,-0.17,4.52,0.1000000000000227,2.162916666666667,0.07,321.9219091815,21.09699997048229
2020-02-08 02:00:00+00:00,19.5147,0.0,3333.0,1.0,0.8294056854502018,0.8660254037844387,4.400000000000034,4.6,344.215,3.67,0.0,1.0083333333333335,-3.74,2.250000000000019,-3.74,0.55,-0.8999999999999773,3.515416666666667,0.55,310.3030666822,17.76410004966408
2020-02-09 02:00:00+00:00,16.4371,0.0,3333.0,1.0,0.8294056854502018,0.8660254037844387,4.900000000000034,2.19,361.677,-1.44,2.200000000000045,-2.7954166666666667,-2.03,2.754166666666696,-4.44,0.98,0.2000000000000454,0.907916666666667,-0.9,302.8924383895,19.514699973914027
2020-02-10 02:00:00+00:00,14.7226,0.0,3333.0,1.0,0.7575112421616201,0.8660254037844387,6.300000000000011,5.89,374.112,2.83,3.900000000000034,0.1845833333333336,2.64,4.845833333333355,-2.4,3.61,2.800000000000012,3.766666666666668,0.76,301.0781993258,16.437100045859815
2020-02-11 02:00:00+00:00,18.4113,0.0,3333.0,1.0,0.7575112421616201,0.8660254037844387,4.0,4.2,416.509,2.67,-1.6999999999999886,0.135416666666667,-3.76,2.441666666666689,-3.76,0.67,-1.6999999999999886,3.4800000000000004,0.67,322.7125870821,14.722600025548042
2020-02-12 02:00:00+00:00,18.8583,0.0,3333.0,1.0,0.7575112421616201,0.8660254037844387,0.5,1.1,381.701,-4.57,-3.0,-6.302916666666667,-4.57,-1.84999999999998,-8.74,-0.96,-3.599999999999966,-0.4829166666666662,-2.39,336.5109261442,18.411299945034088
2020-02-13 02:00:00+00:00,19.537,0.0,3333.0,1.0,0.7575112421616201,0.8660254037844387,2.400000000000034,3.69,404.353,0.94,-0.8999999999999773,-2.330833333333333,-2.24,-0.0874999999999726,-4.94,0.36,-3.2999999999999545,0.9950000000000002,-1.36,325.9633346974,18.85829999333918
2020-02-14 02:00:00+00:00,21.237,0.0,3333.0,1.0,0.7575112421616201,0.8660254037844387,1.7000000000000457,2.16,364.183,0.22,-0.2999999999999545,-2.824583333333333,-4.68,0.2958333333333602,-4.68,-1.26,-2.5,0.4587500000000004,-1.26,335.1600484651,19.53699998988658
2020-02-15 02:00:00+00:00,17.9552,0.0,3333.0,1.0,0.7575112421616201,0.8660254037844387,1.3000000000000114,-0.83,385.777,-5.15,1.3000000000000114,-7.747916666666668,-6.0,-0.8249999999999768,-9.16,-0.83,-2.8999999999999773,-2.2416666666666663,-3.08,322.6945203776,21.236999974668024
2020-02-16 02:00:00+00:00,15.0095,0.0,3333.0,1.0,0.7575112421616201,0.8660254037844387,5.0,4.45,346.661,0.91,5.0,-2.8599999999999994,0.91,2.712500000000022,-6.18,4.45,-0.2999999999999545,1.8787500000000004,-0.67,296.812689456,17.955200048902633
2020-02-17 02:00:00+00:00,15.5962,0.0,3333.0,1.0,0.6749830015182106,0.8660254037844387,5.600000000000023,5.84,324.151,2.77,2.1000000000000227,-0.139583333333333,-4.44,3.687500000000024,-4.44,1.2,1.400000000000034,3.63625,1.2,304.4549585166,15.00950004389435
2020-02-18 02:00:00+00:00,15.4355,0.0,3333.0,1.0,0.6749830015182106,0.8660254037844387,6.2000000000000455,4.71,373.267,2.26,1.8000000000000114,-1.0166666666666664,0.93,4.104166666666688,-4.89,3.54,1.8000000000000114,2.5691666666666677,0.6,319.8379968767,15.596199991257487
2020-02-19 02:00:00+00:00,16.8445,0.0,3333.0,1.0,0.6749830015182106,0.8660254037844387,2.6000000000000227,3.4,378.725,1.95,2.0,0.6862500000000002,1.5,2.15416666666669,-2.02,1.89,1.6000000000000227,2.032916666666667,0.89,319.0188486606,15.435500002394615
2020-02-20 02:00:00+00:00,18.3547,0.0,3333.0,1.0,0.6749830015182106,0.8660254037844387,2.0,1.85,386.971,0.95,-0.3999999999999772,-2.7091666666666665,-8.94,0.2791666666666898,-8.94,-3.11,-2.5,0.4683333333333337,-3.11,333.376447555494,16.844499979004265
2020-02-21 02:00:00+00:00,16.2002,0.0,3333.0,1.0,0.6749830015182106,0.8660254037844387,2.900000000000034,4.82,406.117,0.32,0.5,-2.315,-1.26,1.5875000000000172,-8.78,2.39,0.2000000000000454,1.346666666666667,-3.09,318.40743944107,18.354699977496267
2020-02-22 02:00:00+00:00,15.7926,0.0,3333.0,1.0,0.6749830015182106,0.8660254037844387,4.600000000000023,4.24,367.285,1.24,3.200000000000045,-1.5412499999999996,1.08,2.587500000000025,-4.69,2.93,-0.7999999999999545,2.628333333333334,0.74,297.23174872459,16.20020003210455
2020-02-23 02:00:00+00:00,15.8382,0.0,3333.0,1.0,0.6749830015182106,0.8660254037844387,4.7000000000000455,3.58,329.023,0.95,1.6000000000000227,-0.1049999999999997,0.15,2.404166666666692,-2.08,3.32,-0.3999999999999772,2.8525000000000005,1.44,299.799298515975,15.792600006073714
2020-02-24 02:00:00+00:00,19.5783,0.0,3333.0,1.0,0.5829794791144721,0.8660254037844387,1.8000000000000114,4.1,339.073,0.8,0.7000000000000455,-1.9066666666666665,-2.34,0.8000000000000208,-4.01,1.99,-0.7999999999999545,2.427916666666667,1.77,305.015907272375,15.838199999320508
2020-02-25 02:00:00+00:00,21.0423,0.0,3333.0,1.0,0.5829794791144721,0.8660254037844387,1.2000000000000457,2.03,337.429,-1.44,-5.5,-2.6654166666666663,-5.93,-1.045833333333306,-5.93,-2.43,-5.5,-0.1129166666666663,-2.43,337.40062499714,19.578299944268164
2020-02-26 02:00:00+00:00,25.047,0.0,3333.0,1.0,0.5829794791144721,0.8660254037844387,-1.3999999999999773,-0.67,356.288,-3.95,-6.199999999999989,-6.623333333333334,-11.37,-4.962499999999973,-11.37,-6.65,-7.299999999999954,-3.308333333333333,-6.65,352.917424242818,21.042299978184698
2020-02-27 02:00:00+00:00,26.4012,0.0,3333.0,1.0,0.5829794791144721,0.8660254037844387,-1.7999999999999543,-2.68,375.639,-9.41,-7.299999999999954,-12.345416666666669,-15.14,-5.333333333333312,-15.14,-8.01,-8.0,-6.054166666666667,-8.01,358.436467186906,25.04699994032532
2020-02-28 02:00:00+00:00,25.3655,0.0,3333.0,1.0,0.5829794791144721,0.8660254037844387,-2.5,-3.63,347.671,-10.42,-7.599999999999966,-12.622916666666669,-11.01,-5.849999999999973,-15.46,-6.27,-8.299999999999955,-6.013749999999999,-8.9,364.756129521403,26.401199979820845
2020-02-29 02:00:00+00:00,21.3451,0.0,3333.0,1.0,0.5829794791144721,0.8660254037844387,-0.8999999999999773,-0.81,342.385,-3.85,-2.6999999999999886,-8.372083333333332,-4.05,-3.5916666666666424,-12.12,-1.02,-8.599999999999966,-4.232499999999999,-7.43,345.938385466321,25.36550001543313
2020-03-01 02:00:00+00:00,21.1182,0.0,3333.0,1.0,0.5829794791144721,0.5000000000000001,0.3000000000000113,-1.02,343.241,-4.35,-4.099999999999966,-6.763749999999999,-9.15,-2.3374999999999724,-9.15,-4.13,-4.2999999999999545,-2.805416666666666,-4.13,337.468733773753,21.345100059908628
2020-03-02 02:00:00+00:00,21.6693,0.0,3333.0,1.0,0.4827922027307448,0.5000000000000001,-2.6999999999999886,-1.53,390.43,-5.68,-4.0,-7.569166666666665,-8.49,-3.541666666666648,-9.39,-4.58,-4.5,-3.6429166666666655,-4.64,351.850180261877,21.11820000338108
2020-03-03 02:00:00+00:00,21.7567,0.0,3333.0,1.0,0.4827922027307448,0.5000000000000001,-2.1999999999999886,-2.02,407.469,-5.75,-2.1999999999999886,-7.381249999999999,-7.85,-3.354166666666643,-10.22,-4.08,-4.399999999999977,-3.842083333333333,-6.23,364.894917032577,21.66929999178797
2020-03-04 02:00:00+00:00,18.2078,0.0,3333.0,1.0,0.4827922027307448,0.5000000000000001,1.8000000000000114,0.2,449.305,-4.65,-1.6999999999999886,-6.921250000000001,-7.24,-0.8124999999999787,-8.47,-3.39,-3.1999999999999886,-2.50375,-4.74,356.177801891903,21.75669999869764
2020-03-05 02:00:00+00:00,18.7989,0.0,3333.0,1.0,0.4827922027307448,0.5000000000000001,-0.2999999999999545,-1.29,463.162,-3.48,-1.2999999999999543,-5.239166666666667,-4.11,-1.4124999999999706,-6.86,-2.85,-2.3999999999999773,-2.2637499999999995,-2.94,361.445870612661,18.20780005288273
2020-03-06 02:00:00+00:00,18.832,0.0,3333.0,1.0,0.4827922027307448,0.5000000000000001,4.2000000000000455,0.61,452.753,-2.11,-2.599999999999966,-4.167916666666667,-8.55,0.941666666666689,-8.55,-1.71,-2.599999999999966,-1.1891666666666665,-3.19,353.934116626366,18.798899991191924
2020-03-07 02:00:00+00:00,18.026,0.0,3333.0,1.0,0.4827922027307448,0.5000000000000001,4.300000000000011,1.22,409.871,-3.51,-3.3999999999999773,-6.839166666666666,-7.48,0.0333333333333574,-9.25,-1.27,-3.3999999999999773,-0.590833333333333,-2.16,331.301527729217,18.83199999950677
2020-03-08 02:00:00+00:00,17.2186,0.0,3333.0,1.0,0.4827922027307448,0.5000000000000001,4.0,1.02,407.342,-3.21,1.8000000000000114,-6.480416666666667,-3.21,-0.3958333333333096,-8.25,-0.75,-4.699999999999989,-1.1979166666666663,-3.02,318.141734868056,18.02600001201034
2020-03-09 02:00:00+00:00,14.7507,0.0,3333.0,1.0,0.3758275821142382,0.5000000000000001,6.900000000000034,6.94,413.642,2.46,1.400000000000034,1.2641666666666669,1.3,4.479166666666688,-2.25,3.17,1.400000000000034,3.9958333333333336,-0.26,306.679207182947,17.2186000120312
2020-03-10 02:00:00+00:00,15.6758,0.0,3333.0,1.0,0.3758275821142382,0.5000000000000001,6.600000000000023,4.91,414.734,1.98,-0.1999999999999886,0.0612500000000003,-3.14,2.608333333333356,-3.14,0.84,-0.8999999999999773,2.834583333333333,0.84,318.941120181817,14.750700036774576
2020-03-11 02:00:00+00:00,14.7112,0.0,3333.0,1.0,0.3758275821142382,0.5000000000000001,3.5,3.97,372.394,-0.65,2.200000000000045,-2.13125,-1.78,1.7208333333333552,-3.88,2.6,-2.3999999999999773,2.145416666666667,-0.05,313.744530053348,15.675799986214937
2020-03-12 02:00:00+00:00,19.5483,0.0,3333.0,1.0,0.3758275821142382,0.5000000000000001,5.400000000000034,4.17,381.064,0.38,0.3000000000000113,-0.8712499999999997,-3.14,2.8666666666666885,-3.14,0.77,0.3000000000000113,2.058333333333334,0.5,312.427814619211,14.71120001437366
2020-03-13 02:00:00+00:00,19.2534,0.0,3333.0,1.0,0.3758275821142382,0.5000000000000001,2.400000000000034,2.96,367.065,1.23,-1.599999999999966,-1.9425,-6.58,1.0125000000000242,-6.58,-0.34,-1.599999999999966,0.8962500000000003,-0.96,315.03058190547,19.5482999279216
2020-03-14 02:00:00+00:00,22.8459,0.0,3333.0,1.0,0.3758275821142382,0.5000000000000001,-1.599999999999966,-0.22,371.651,-6.1,-5.2999999999999545,-7.8725,-7.52,-2.9249999999999807,-8.97,-2.98,-5.2999999999999545,-1.94875,-2.98,324.440083500457,19.25340000439435
2020-03-15 02:00:00+00:00,18.3778,0.0,3333.0,1.0,0.3758275821142382,0.5000000000000001,1.1000000000000227,-1.7,361.441,-6.78,-1.599999999999966,-8.825416666666667,-6.83,-1.7916666666666454,-10.24,-2.84,-5.699999999999989,-3.352083333333333,-4.55,310.904708833544,22.84589994646758
