datetime,grid1-loss,season_x,dew_point,week_x,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2020-01-13 16:00:00+00:00,31.191,1.0,-5.82,0.9720229140804107,1.0,-1.04,-5.82,-3.289583333333333,-1.0,0.42,0.42,3.12,1.6000000000000227,1.6000000000000227,1.9925000000000004,0.300000000000016,521.736,450.6230928404,29.57757689047054
2020-01-14 16:00:00+00:00,28.3395,1.0,-0.2,0.9720229140804107,1.0,-0.15,-7.13,-3.477916666666666,0.1000000000000227,-1.82,2.85,4.72,2.700000000000045,4.800000000000011,1.8462500000000004,2.47083333333336,496.033,436.7538934389,31.15599782464831
2020-01-15 16:00:00+00:00,31.7855,1.0,-4.06,0.9720229140804107,1.0,-0.31,-5.36,-2.884583333333333,-0.6999999999999886,1.02,2.03,2.75,0.2000000000000454,2.300000000000012,2.055,0.9416666666666887,509.868,435.1788817097,28.400602106542124
2020-01-16 16:00:00+00:00,19.1665,1.0,2.39,0.9720229140804107,1.0,2.93,-5.18,-2.5162499999999994,0.3000000000000113,-0.15,4.63,5.24,3.200000000000045,3.300000000000012,2.063333333333334,2.050000000000024,551.912,331.7140094014,31.71206682000239
2020-01-17 16:00:00+00:00,28.4542,1.0,0.25,0.9720229140804107,1.0,1.75,-3.63,-1.418333333333333,1.5,2.15,3.08,4.5,4.0,5.400000000000034,2.9029166666666675,3.71666666666669,532.298,430.0357519305,19.438667993086536
2020-01-18 16:00:00+00:00,29.7786,1.0,-1.41,0.9720229140804107,1.0,0.64,-1.85,-0.4799999999999997,0.8000000000000114,2.27,2.82,3.43,2.0,3.6000000000000227,2.94125,2.254166666666689,458.607,401.8956776919,28.25861383891743
2020-01-19 16:00:00+00:00,28.3007,1.0,-0.29,0.9720229140804107,1.0,2.71,-1.38,0.6933333333333337,1.6000000000000227,2.68,3.17,5.06,1.6000000000000227,2.900000000000034,3.894583333333333,2.404166666666689,491.749,394.6886849869,29.745624879073493
2020-01-20 16:00:00+00:00,24.9744,1.0,6.25,0.9374196611341208,1.0,6.25,-6.15,0.6637500000000002,0.9000000000000341,1.71,8.84,8.84,9.300000000000011,9.400000000000034,4.87,5.637500000000027,506.036,418.1988163594,28.33204671475116
2020-01-21 16:00:00+00:00,31.6967,1.0,-0.67,0.9374196611341208,1.0,6.37,-1.06,1.397916666666667,1.900000000000034,2.85,3.59,8.92,1.900000000000034,9.300000000000011,4.796666666666667,4.070833333333361,478.79,429.9680147011,25.047241983224737
2020-01-22 16:00:00+00:00,33.7334,1.0,-0.82,0.9374196611341208,1.0,0.74,-2.09,-1.0012499999999995,1.5,2.14,2.96,4.09,2.300000000000012,2.700000000000045,2.77375,2.3125000000000258,510.317,429.6348414452,31.55244429043306
2020-01-23 16:00:00+00:00,29.4766,1.0,3.44,0.9374196611341208,1.0,4.09,-4.42,-0.6116666666666665,0.4000000000000341,-1.07,5.58,6.14,3.200000000000045,5.400000000000034,2.926666666666667,2.787500000000025,379.203,428.958994637,33.68608557036921
2020-01-24 16:00:00+00:00,33.5895,1.0,-2.59,0.9374196611341208,1.0,2.37,-2.59,-0.383333333333333,2.300000000000012,2.24,2.33,4.92,2.300000000000012,3.1000000000000227,3.159166666666667,2.6125000000000207,479.092,429.8787354368,29.5679220786316
2020-01-25 16:00:00+00:00,29.9707,1.0,-0.71,0.9374196611341208,1.0,-0.64,-2.74,-1.619583333333333,1.1000000000000227,-0.48,0.46,2.31,3.0,3.0,1.1770833333333337,1.5875000000000197,491.607,404.0025332895,33.50225445680502
2020-01-26 16:00:00+00:00,25.071,1.0,1.93,0.9374196611341208,1.0,3.82,-2.07,2.01,3.0,1.48,3.88,5.37,3.0,5.5,4.121666666666667,4.387500000000024,478.397,399.3035234966,30.047314799695776
2020-01-27 16:00:00+00:00,31.3725,1.0,-2.91,0.8896570909947473,1.0,1.06,-3.61,-2.709583333333333,1.2000000000000457,-1.01,-0.67,3.36,1.900000000000034,2.700000000000045,0.2450000000000003,2.062500000000019,445.675,440.7426817349,25.17895794494041
2020-01-28 16:00:00+00:00,35.1513,1.0,-3.23,0.8896570909947473,1.0,-0.94,-3.23,-2.249166666666666,-1.099999999999966,-1.01,-1.01,0.89,-1.099999999999966,2.0,-0.2524999999999996,1.2875000000000274,526.326,454.5365646868,31.23813509362247
2020-01-29 16:00:00+00:00,33.5719,1.0,-5.37,0.8896570909947473,1.0,-3.54,-5.37,-4.79125,-2.8999999999999773,-2.13,-1.41,-1.09,1.8000000000000114,3.5,-1.4391666666666665,0.6416666666666894,528.012,462.7948341862,35.06640640734961
2020-01-30 16:00:00+00:00,37.2093,1.0,-6.06,0.8896570909947473,1.0,-5.57,-7.66,-6.626249999999999,-1.8999999999999773,-3.77,-2.6,-1.59,-1.2999999999999543,1.6000000000000227,-2.8925,-0.8583333333333106,493.941,456.1025708146,33.60432235407768
2020-01-31 16:00:00+00:00,31.4409,1.0,-1.03,0.8896570909947473,1.0,-1.03,-6.54,-4.19375,-1.1999999999999886,-3.16,3.59,3.95,3.0,3.300000000000012,0.6312500000000004,1.2833333333333574,527.18,447.0301611588,37.13109233149927
2020-02-01 16:00:00+00:00,26.7213,1.0,0.62,0.8896570909947473,0.8660254037844387,0.62,-3.62,-1.7637499999999997,0.8000000000000114,0.73,2.83,3.22,1.6000000000000227,2.900000000000034,1.9583333333333337,1.7666666666666897,493.747,414.5242168945,31.56434505827121
2020-02-02 16:00:00+00:00,27.3473,1.0,-0.32,0.8896570909947473,0.8660254037844387,2.65,-0.34,0.7679166666666671,-0.2999999999999545,2.52,3.81,4.42,2.200000000000045,2.800000000000012,3.5066666666666677,2.033333333333355,445.015,409.2681678073,26.826366743723028
2020-02-03 16:00:00+00:00,35.1385,1.0,-5.05,0.8294056854502018,0.8660254037844387,-0.34,-5.05,-2.597083333333333,-3.3999999999999773,-1.38,-1.38,3.41,-3.3999999999999773,2.0,0.820416666666667,-1.5833333333333144,507.692,469.5895175702,27.33599868847481
2020-02-04 16:00:00+00:00,38.1433,1.0,-1.29,0.8294056854502018,0.8660254037844387,-1.29,-8.75,-6.954166666666667,-7.599999999999966,-4.15,2.04,2.04,-0.1999999999999886,-0.1999999999999886,-2.525833333333333,-4.524999999999975,539.793,492.966688014,34.96922975868837
2020-02-05 16:00:00+00:00,34.3493,1.0,4.72,0.8294056854502018,0.8660254037844387,4.72,-2.97,0.8000000000000003,-0.1999999999999886,2.0,5.99,5.99,2.200000000000045,3.300000000000012,3.344583333333334,1.6291666666666842,526.129,451.25978974,38.07444059014726
2020-02-06 16:00:00+00:00,35.5406,1.0,1.42,0.8294056854502018,0.8660254037844387,5.0,-0.18,1.092916666666667,0.1000000000000227,0.05,1.86,6.1,0.6000000000000227,2.0,1.4766666666666672,0.6500000000000246,557.14,451.2689144341,34.43011452619336
2020-02-07 16:00:00+00:00,30.322,1.0,1.97,0.8294056854502018,0.8660254037844387,3.95,1.97,2.8837500000000005,0.9000000000000341,2.79,4.07,5.11,2.0,4.400000000000034,4.354583333333333,3.3000000000000207,507.428,439.6149810621,35.51650873277436
2020-02-08 16:00:00+00:00,28.3142,1.0,-2.02,0.8294056854502018,0.8660254037844387,1.56,-4.44,-2.4125,-0.8999999999999773,-0.9,1.84,3.95,4.7000000000000455,4.900000000000034,1.1625000000000003,1.737500000000028,462.089,411.1025131861,30.434691521806386
2020-02-09 16:00:00+00:00,25.0525,1.0,1.29,0.8294056854502018,0.8660254037844387,1.29,-2.4,-1.435833333333333,1.0,0.76,4.3,4.3,6.100000000000023,6.300000000000011,2.39,3.895833333333357,468.56,403.8034344119,28.36020269801496
2020-02-10 16:00:00+00:00,30.7505,1.0,-1.13,0.7575112421616201,0.8660254037844387,2.83,-1.13,1.5454166666666669,2.5,3.47,4.16,5.89,3.300000000000012,5.900000000000034,4.309166666666667,4.033333333333355,541.64,445.7484961223,25.12425847994451
2020-02-11 16:00:00+00:00,31.9069,1.0,-5.33,0.7575112421616201,0.8660254037844387,-0.38,-7.07,-3.951666666666666,-2.3999999999999773,-0.71,0.58,4.08,-1.1999999999999886,3.1000000000000227,1.3420833333333335,-0.2499999999999811,565.496,476.4859730991,30.62844231340012
2020-02-12 16:00:00+00:00,34.5881,1.0,0.94,0.7575112421616201,0.8660254037844387,0.94,-8.74,-4.649166666666667,-3.599999999999966,-2.39,2.14,2.14,1.400000000000034,2.400000000000034,-0.4674999999999996,-1.0333333333333057,534.923,462.385941473,31.87916468378829
2020-02-13 16:00:00+00:00,33.0602,1.0,-4.53,0.7575112421616201,0.8660254037844387,0.71,-4.53,-1.6249999999999998,-1.2999999999999543,0.22,0.87,3.69,0.5,1.7000000000000457,1.6154166666666672,0.4250000000000255,545.335,460.1244309407,34.52933139281048
2020-02-14 16:00:00+00:00,33.6674,1.0,-7.85,0.7575112421616201,0.8660254037844387,-3.8,-9.16,-6.281666666666666,-2.8999999999999773,-2.83,-1.98,0.42,-1.1999999999999886,0.6000000000000227,-1.4899999999999995,-0.9583333333333096,498.418,461.4830890236,33.09207185947822
2020-02-15 16:00:00+00:00,25.9125,1.0,-2.76,0.7575112421616201,0.8660254037844387,-0.76,-9.05,-5.137083333333333,-2.099999999999966,-3.08,1.54,2.98,3.1000000000000227,4.900000000000034,-0.1808333333333329,1.1916666666666913,479.614,417.546893873,33.65491862649024
2020-02-16 16:00:00+00:00,23.3633,1.0,-0.08,0.7575112421616201,0.8660254037844387,2.77,-4.86,-0.3666666666666664,1.5,0.33,3.88,5.84,3.400000000000034,5.600000000000023,3.715,4.16250000000002,447.249,390.215653968,26.08046678615174
2020-02-17 16:00:00+00:00,26.0729,1.0,0.33,0.6749830015182106,0.8660254037844387,0.33,-4.89,-2.36125,1.400000000000034,0.6,2.73,3.25,5.7000000000000455,6.2000000000000455,2.043333333333334,3.2500000000000235,503.648,444.843790797,23.42224718362898
2020-02-18 16:00:00+00:00,29.4343,1.0,1.29,0.6749830015182106,0.8660254037844387,2.26,-2.02,0.6237500000000002,1.6000000000000227,0.89,1.69,4.71,2.5,6.0,2.736666666666667,3.033333333333355,514.155,453.0870805162,26.015395794111857
2020-02-19 16:00:00+00:00,28.797,1.0,-1.67,0.6749830015182106,0.8660254037844387,1.95,-1.67,0.0233333333333336,0.5,1.03,1.36,2.69,0.5,2.400000000000034,1.6587500000000004,1.858333333333358,537.778,455.4016187789,29.360129074953544
2020-02-20 16:00:00+00:00,28.6261,1.0,-0.41,0.6749830015182106,0.8660254037844387,-0.41,-8.94,-4.309583333333333,-2.5,-3.11,4.64,4.82,2.700000000000045,2.900000000000034,0.1237500000000004,0.3625000000000207,524.888,449.469801085806,28.809216722638187
2020-02-21 16:00:00+00:00,24.2652,1.0,-1.59,0.6749830015182106,0.8660254037844387,0.32,-4.69,-1.894583333333333,-0.7999999999999545,0.59,4.17,4.24,4.300000000000011,4.600000000000023,2.329166666666667,1.7166666666666852,529.82,430.923748181529,28.63007259937444
2020-02-22 16:00:00+00:00,25.0383,1.0,-0.66,0.6749830015182106,0.8660254037844387,1.24,-1.29,0.1458333333333336,2.400000000000034,2.21,2.98,3.93,3.400000000000034,4.7000000000000455,2.975,3.354166666666695,456.633,395.248214550951,24.359893100159976
2020-02-23 16:00:00+00:00,24.4678,1.0,-3.01,0.6749830015182106,0.8660254037844387,0.8,-3.01,-0.5191666666666663,-0.3999999999999772,1.44,2.24,4.1,0.5,2.5,2.6700000000000004,1.2250000000000227,430.671,398.673272070467,25.02358239918733
2020-02-24 16:00:00+00:00,33.3847,1.0,-2.42,0.5829794791144721,0.8660254037844387,-1.44,-4.01,-2.617083333333333,-0.7999999999999545,-1.02,0.33,2.1,0.1000000000000227,1.2000000000000457,0.9912500000000004,0.3166666666666888,460.832,439.862742494284,24.47985734123854
2020-02-25 16:00:00+00:00,35.1938,1.0,-4.53,0.5829794791144721,0.8660254037844387,-1.56,-6.01,-4.303333333333333,-7.0,-3.57,-0.96,0.41,-2.7999999999999545,-0.5999999999999659,-1.635833333333333,-3.837499999999973,493.927,470.918406105583,33.191515173044046
2020-02-26 16:00:00+00:00,37.7122,1.0,-10.18,0.5829794791144721,0.8660254037844387,-5.32,-12.91,-10.38125,-7.299999999999954,-7.51,-3.61,-1.58,-3.3999999999999773,-1.7999999999999543,-5.21,-5.054166666666639,487.921,469.377445763016,35.15036172010728
2020-02-27 16:00:00+00:00,38.0217,1.0,-10.88,0.5829794791144721,0.8660254037844387,-10.88,-15.46,-13.776666666666666,-8.299999999999955,-8.9,-3.83,-3.63,-3.7999999999999545,-2.5,-6.666250000000001,-5.699999999999979,486.448,472.250326751676,37.65662256828612
2020-02-28 16:00:00+00:00,34.6629,1.0,-6.58,0.5829794791144721,0.8660254037844387,-6.04,-12.12,-10.530416666666666,-8.599999999999966,-7.43,-3.53,-3.53,-1.2999999999999543,-0.8999999999999773,-5.64875,-5.754166666666639,442.618,456.289628931133,38.01377988022094
2020-02-29 16:00:00+00:00,29.7577,1.0,-6.65,0.5829794791144721,0.8660254037844387,-3.85,-8.38,-5.571249999999999,-4.099999999999966,-3.4,-1.8,-0.81,-1.6999999999999886,0.3000000000000113,-2.0116666666666663,-1.8374999999999728,450.766,425.839828027828,34.7355951811073
2020-03-01 16:00:00+00:00,33.4157,1.0,-6.78,0.5829794791144721,0.5000000000000001,-5.68,-9.39,-7.857083333333333,-4.5,-4.26,-2.84,-1.53,-3.0,-1.6999999999999886,-3.415,-3.291666666666648,444.973,426.448846696828,29.8656922302974
2020-03-02 16:00:00+00:00,34.2138,1.0,-6.26,0.4827922027307448,0.5000000000000001,-6.24,-10.22,-7.960416666666666,-4.399999999999977,-6.23,-2.34,-2.02,-3.099999999999966,-2.8999999999999773,-4.17375,-3.5749999999999766,529.951,467.812433123822,33.338684867564446
2020-03-03 16:00:00+00:00,30.1139,1.0,-5.14,0.4827922027307448,0.5000000000000001,-4.65,-8.47,-6.6691666666666665,-3.599999999999966,-4.74,-0.92,0.2,0.4000000000000341,1.8000000000000114,-2.813333333333333,-1.5083333333333115,545.465,471.209514941913,34.194814940757006
2020-03-04 16:00:00+00:00,30.9888,1.0,-4.91,0.4827922027307448,0.5000000000000001,-4.83,-8.23,-6.483750000000001,-2.3999999999999773,-4.05,-1.49,-1.29,-1.099999999999966,-0.1999999999999886,-2.402916666666666,-1.329166666666642,565.672,467.76692222114,30.202432821618856
2020-03-05 16:00:00+00:00,29.2655,1.0,-2.12,0.4827922027307448,0.5000000000000001,-2.11,-4.97,-3.617083333333333,-2.099999999999966,-3.19,0.44,0.44,3.400000000000034,4.2000000000000455,-1.989583333333333,0.5000000000000261,568.396,469.364383248016,30.97174027046846
2020-03-06 16:00:00+00:00,25.3648,1.0,-3.51,0.4827922027307448,0.5000000000000001,-2.29,-9.25,-6.520833333333333,-3.2999999999999545,-2.16,1.21,1.22,3.300000000000012,4.300000000000011,-0.5904166666666663,0.0666666666666889,540.271,455.610470407606,29.302515783886022
2020-03-07 16:00:00+00:00,22.2613,1.0,-4.59,0.4827922027307448,0.5000000000000001,-3.52,-8.25,-6.75,-4.699999999999989,-2.26,0.74,1.02,2.700000000000045,4.0,-0.7337499999999997,-0.4041666666666448,496.677,415.494808590609,25.45022620812769
2020-03-08 16:00:00+00:00,23.2713,1.0,2.09,0.4827922027307448,0.5000000000000001,2.46,-6.91,-1.8825,-4.2999999999999545,-3.02,6.57,6.94,6.7000000000000455,6.900000000000034,1.6312500000000003,2.662500000000028,529.266,398.638421967479,22.33048170048589
2020-03-09 16:00:00+00:00,25.1511,1.0,1.98,0.3758275821142382,0.5000000000000001,2.39,-0.86,0.9495833333333336,1.3000000000000114,2.32,3.0,6.08,4.7000000000000455,6.600000000000023,3.633750000000001,3.850000000000021,536.576,422.670860295499,23.250889552858656
2020-03-10 16:00:00+00:00,24.5918,1.0,-1.23,0.3758275821142382,0.5000000000000001,1.7,-3.88,-1.6762499999999996,-2.3999999999999773,-0.05,3.97,3.97,3.300000000000012,3.5,1.7595833333333335,0.9708333333333552,499.579,435.070567198681,25.10987615804365
2020-03-11 16:00:00+00:00,24.8117,1.0,-0.11,0.3758275821142382,0.5000000000000001,0.38,-1.84,-0.5774999999999996,1.8000000000000114,0.5,3.88,4.17,4.5,5.400000000000034,2.6375000000000006,3.141666666666687,507.791,413.219872150134,24.603039328618927
2020-03-12 16:00:00+00:00,27.3805,1.0,0.93,0.3758275821142382,0.5000000000000001,1.23,-3.15,-1.3266666666666664,-0.3999999999999772,-0.43,2.96,3.4,2.300000000000012,3.7000000000000455,1.3720833333333335,1.625000000000024,492.73,423.286346669816,24.80717324110734
2020-03-13 16:00:00+00:00,33.492,1.0,-8.72,0.3758275821142382,0.5000000000000001,0.4,-8.85,-5.7370833333333335,-2.8999999999999773,-2.42,-2.42,2.64,-2.599999999999966,2.300000000000012,-0.6954166666666662,-1.0416666666666454,474.155,426.121786952216,27.32467333313254
2020-03-14 16:00:00+00:00,27.0177,1.0,-9.2,0.3758275821142382,0.5000000000000001,-6.78,-10.24,-8.688333333333334,-5.699999999999989,-4.55,-2.03,-1.7,0.1000000000000227,1.1000000000000227,-2.8779166666666662,-2.704166666666646,421.384,399.604136387635,33.35820381958715
2020-03-15 16:00:00+00:00,20.8969,1.0,0.17,0.3758275821142382,0.5000000000000001,0.33,-9.68,-4.6725,-2.6999999999999886,-4.36,3.29,3.29,4.100000000000023,4.7000000000000455,-0.6562499999999997,0.6375000000000242,432.472,377.234915750992,27.15525314721876
2020-03-16 16:00:00+00:00,24.0868,1.0,-4.91,0.2635871660690678,0.5000000000000001,1.09,-5.06,-3.0079166666666666,-2.599999999999966,-0.75,1.68,3.58,2.1000000000000227,3.5,1.1375000000000004,0.6250000000000213,452.544,413.088247532451,21.03267094128498
2020-03-17 16:00:00+00:00,22.8103,1.0,0.9,0.2635871660690678,0.5000000000000001,1.37,-6.06,-2.686666666666666,0.4000000000000341,-0.52,3.63,4.41,5.7000000000000455,7.0,1.5200000000000005,3.683333333333356,446.692,408.934554731394,24.020542636864167
2020-03-18 16:00:00+00:00,25.2201,1.0,0.88,0.2635871660690678,0.5000000000000001,1.45,-4.23,-1.167083333333333,-1.6999999999999886,1.75,2.39,3.85,3.400000000000034,4.900000000000034,2.509166666666667,1.9750000000000247,448.901,410.916692613243,22.83655543463671
2020-03-19 16:00:00+00:00,25.8206,1.0,-5.56,0.2635871660690678,0.5000000000000001,0.51,-5.56,-1.597083333333333,1.3000000000000114,0.99,0.99,3.26,2.1000000000000227,3.8000000000000114,2.4312500000000004,2.3541666666666856,505.05,417.150087108345,25.16839053560554
2020-03-20 16:00:00+00:00,27.6113,1.0,-3.6,0.2635871660690678,0.5000000000000001,-1.35,-6.25,-3.654583333333333,-3.0,-0.81,1.57,1.65,0.9000000000000341,1.900000000000034,-0.0304166666666662,-0.7499999999999764,531.364,414.575363121774,25.806450735678737
2020-03-21 16:00:00+00:00,22.8529,6.123233995736766e-17,-4.21,0.2635871660690678,0.5000000000000001,-3.35,-5.11,-4.440833333333333,-2.8999999999999773,-1.45,1.71,1.71,2.900000000000034,4.100000000000023,-0.0724999999999996,-0.1333333333333115,471.577,380.811086149023,27.5721449574944
2020-03-22 16:00:00+00:00,24.832,6.123233995736766e-17,-3.29,0.2635871660690678,0.5000000000000001,-3.29,-9.06,-6.885416666666667,-4.0,-3.85,1.6,1.6,3.8000000000000114,5.0,-1.5004166666666665,-0.2166666666666448,406.752,369.54786008055,22.955280980261264
2020-03-23 16:00:00+00:00,23.3914,6.123233995736766e-17,-1.2,0.1476465640024812,0.5000000000000001,-1.2,-8.05,-5.162916666666666,0.3000000000000113,-1.63,3.12,3.15,6.300000000000011,6.7000000000000455,0.497916666666667,2.695833333333359,456.606,392.191567147485,24.791285789433186
2020-03-24 16:00:00+00:00,23.8802,6.123233995736766e-17,1.02,0.1476465640024812,0.5000000000000001,1.02,-3.95,-2.38125,3.7000000000000455,2.09,4.84,4.87,6.300000000000011,7.0,3.022916666666667,5.075000000000017,460.847,380.427687385507,23.42176962070561
2020-03-25 16:00:00+00:00,24.1605,6.123233995736766e-17,2.39,0.1476465640024812,0.5000000000000001,3.18,-0.09,1.1750000000000005,3.400000000000034,3.25,3.46,4.76,3.400000000000034,6.300000000000011,3.864166666666667,5.250000000000026,476.415,383.047314049623,23.870254648140445
2020-03-26 16:00:00+00:00,20.9116,6.123233995736766e-17,2.5,0.1476465640024812,0.5000000000000001,2.5,-0.42,1.010416666666667,0.4000000000000341,2.11,5.31,5.7,7.0,8.100000000000023,3.318333333333334,3.770833333333357,477.068,383.803520469172,24.15420331400313
2020-03-27 16:00:00+00:00,20.5889,6.123233995736766e-17,1.53,0.1476465640024812,0.5000000000000001,2.5,-0.95,0.9108333333333336,-0.5,2.35,4.65,5.15,6.600000000000023,7.0,3.770833333333334,3.4875000000000185,488.724,383.629298145445,20.98194619073097
2020-03-28 16:00:00+00:00,27.2008,6.123233995736766e-17,-8.19,0.1476465640024812,0.5000000000000001,2.15,-8.19,-3.314583333333333,-0.6999999999999886,-0.49,-0.49,4.33,-0.6999999999999886,6.2000000000000455,1.3316666666666668,1.5916666666666874,425.606,362.290484103879,20.59742688399467
2020-03-29 16:00:00+00:00,25.4138,6.123233995736766e-17,-1.45,0.1476465640024812,0.5000000000000001,0.05,-8.95,-3.620416666666666,-3.1999999999999886,-1.22,2.41,2.45,0.7000000000000455,1.400000000000034,0.4108333333333337,-1.2791666666666426,446.673,368.598201074882,27.057544072677583
2020-03-30 16:00:00+00:00,24.8499,6.123233995736766e-17,-2.5,0.0296333278225596,0.5000000000000001,-1.93,-5.74,-4.038333333333333,-4.5,-0.6,1.07,1.97,2.1000000000000227,2.400000000000034,0.2633333333333337,-1.2916666666666476,431.888,393.143685712398,25.449459969121143
2020-03-31 16:00:00+00:00,24.1363,6.123233995736766e-17,0.91,0.0296333278225596,0.5000000000000001,2.87,-1.8,1.4004166666666673,1.5,-0.27,3.55,4.3,3.400000000000034,5.0,2.723333333333334,3.3500000000000205,436.79,373.702674774307,24.862907067426445
