datetime,grid1-loss,snow_depth,season_x,dew_point,week_x,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-load,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,ewma,demand
2018-03-14 14:00:00+00:00,30.924,0.0,1.0,-3.97,0.3546048870425355,0.5000000000000001,-1.84,-6.34,-4.679166666666666,-4.199999999999989,-3.96,0.81,1.23,574.075,1.400000000000034,1.8000000000000114,-1.81875,-1.1958333333333115,32.00448679689418,439.0858110069
2018-03-15 14:00:00+00:00,36.564,0.0,1.0,-7.53,0.3546048870425355,0.5000000000000001,-4.22,-12.03,-8.56125,-9.899999999999975,-8.91,-1.22,0.45,529.528,-0.7999999999999545,1.2000000000000457,-4.798333333333333,-5.008333333333297,31.00384934814408,442.1119212168
2018-03-16 14:00:00+00:00,38.402,0.0,1.0,-11.24,0.3546048870425355,0.5000000000000001,-7.9,-14.11,-11.70125,-8.699999999999989,-9.19,-2.61,-1.61,523.856,-2.3999999999999773,-0.7999999999999545,-5.532916666666668,-5.179166666666643,36.15309779702096,430.4061666114
2018-03-17 14:00:00+00:00,31.964,0.0,1.0,-3.78,0.3546048870425355,0.5000000000000001,-3.78,-15.28,-12.455416666666666,-9.599999999999966,-11.5,0.84,0.84,499.068,0.2000000000000454,0.2000000000000454,-6.78375,-5.916666666666643,38.23580326769023,394.7996027571
2018-03-18 14:00:00+00:00,33.594,0.0,1.0,0.18,0.3546048870425355,0.5000000000000001,0.18,-3.35,-1.5325,-4.899999999999977,0.11,3.45,3.45,441.147,1.7000000000000457,1.7000000000000457,1.6362500000000002,-1.5874999999999773,32.42749423616514,371.9238667304
2018-03-19 14:00:00+00:00,29.639,0.0,1.0,-2.71,0.239315664287558,0.5000000000000001,2.14,-3.66,-1.1958333333333333,0.9000000000000341,0.85,2.9,3.96,526.131,1.8000000000000114,2.300000000000012,2.4370833333333337,1.78333333333336,33.507793740824724,409.6836123512
2018-03-20 14:00:00+00:00,29.669,0.0,1.0,0.05,0.239315664287558,0.5000000000000001,0.16,-5.12,-3.17,-0.7999999999999545,-0.06,3.15,3.17,477.068,2.5,2.6000000000000227,1.255,0.6750000000000208,29.924908776670605,416.61946949
2018-03-21 14:00:00+00:00,28.836,0.0,6.123233995736766e-17,2.09,0.239315664287558,0.5000000000000001,2.45,-0.05,1.2504166666666665,2.0,3.01,3.65,3.84,471.693,3.1000000000000227,3.400000000000034,3.379583333333333,2.558333333333356,29.68791198398744,398.8607717371
2018-03-22 14:00:00+00:00,26.782,0.0,6.123233995736766e-17,-1.73,0.239315664287558,0.5000000000000001,2.27,-1.73,0.1954166666666666,1.8000000000000114,2.29,3.15,3.63,515.633,3.200000000000045,4.2000000000000455,2.87875,2.837500000000022,28.8989573788343,394.8077056471
2018-03-23 14:00:00+00:00,23.102,0.0,6.123233995736766e-17,0.77,0.239315664287558,0.5000000000000001,0.77,-3.49,-2.12,1.0,-1.12,3.67,3.67,529.164,5.5,6.100000000000023,0.7925000000000001,2.8791666666666864,26.938445842035843,382.5782363963
2018-03-24 14:00:00+00:00,16.64,0.0,6.123233995736766e-17,0.99,0.239315664287558,0.5000000000000001,0.99,-2.45,-0.6095833333333334,1.900000000000034,0.96,6.18,6.46,480.099,7.2000000000000455,7.2000000000000455,3.459583333333333,4.629166666666691,23.385518225819315,330.9721419484
2018-03-25 14:00:00+00:00,19.567,0.0,6.123233995736766e-17,-0.23,0.239315664287558,0.5000000000000001,1.42,-4.09,-1.5291666666666668,0.6000000000000227,0.45,2.32,5.65,492.981,1.7000000000000457,7.100000000000023,2.6495833333333336,2.641666666666694,17.138502373905865,357.0522630872
2018-03-26 14:00:00+00:00,21.904,0.0,6.123233995736766e-17,-10.22,0.120536680255323,0.5000000000000001,-1.39,-10.3,-6.78875,-7.699999999999989,-5.61,-1.5,1.24,498.259,0.2000000000000454,1.3000000000000114,-2.490833333333333,-2.7583333333333115,19.38753093756401,403.4013420326
2018-03-27 14:00:00+00:00,23.068,0.0,6.123233995736766e-17,-7.93,0.120536680255323,0.5000000000000001,-7.93,-12.51,-10.244583333333331,-10.199999999999989,-8.75,-0.71,-0.71,498.541,1.8000000000000114,1.8000000000000114,-5.128333333333333,-4.66666666666664,21.71802973656148,392.204437321
2018-03-28 14:00:00+00:00,20.86,0.0,6.123233995736766e-17,-7.86,0.120536680255323,0.5000000000000001,-7.86,-13.89,-10.9875,-9.099999999999966,-9.29,-0.37,-0.37,490.699,2.300000000000012,2.300000000000012,-5.097083333333333,-3.84999999999998,22.96823548102641,338.7478097265
2018-03-29 14:00:00+00:00,18.448,0.0,6.123233995736766e-17,-6.51,0.120536680255323,0.5000000000000001,-6.51,-11.3,-9.268333333333333,-7.199999999999989,-8.39,-0.12,-0.12,470.786,3.1000000000000227,3.1000000000000227,-4.614999999999999,-2.6916666666666464,21.01580128269783,315.9721603461
2018-03-30 14:00:00+00:00,17.267,0.0,6.123233995736766e-17,-6.96,0.120536680255323,0.5000000000000001,-6.34,-10.91,-8.435,-8.299999999999955,-7.64,0.53,0.53,432.835,2.200000000000045,3.1000000000000227,-3.8025,-3.28333333333331,18.63776377978549,311.9403063106
2018-03-31 14:00:00+00:00,18.536,0.0,6.123233995736766e-17,-6.8,0.120536680255323,0.5000000000000001,-6.8,-10.57,-8.34625,-8.699999999999989,-7.02,0.66,0.66,356.539,2.5,2.5,-3.42375,-3.2499999999999765,17.368301186270866,308.191922346
2018-04-01 14:00:00+00:00,19.365,0.0,6.123233995736766e-17,-2.59,0.120536680255323,6.123233995736766e-17,-2.53,-8.3,-5.630833333333334,-6.699999999999989,-5.08,2.16,2.16,392.937,3.300000000000012,3.300000000000012,-1.6866666666666663,-1.645833333333312,18.44970557292056,316.9378333655
2018-04-02 14:00:00+00:00,22.618,0.0,6.123233995736766e-17,-6.49,-1.6081226496766366e-16,6.123233995736766e-17,-2.77,-6.49,-4.480833333333333,-4.7999999999999545,-2.55,1.45,2.08,419.739,2.400000000000034,3.6000000000000227,-0.2874999999999998,-0.4499999999999815,19.297358578029563,361.3498211244
2018-04-03 14:00:00+00:00,25.627,0.0,6.123233995736766e-17,-4.49,-1.6081226496766366e-16,6.123233995736766e-17,-4.49,-7.6,-6.536666666666666,-5.0,-5.24,2.33,2.33,432.468,4.100000000000023,4.100000000000023,-2.06875,-0.6749999999999782,22.372600376675827,391.8318814575
2018-04-04 14:00:00+00:00,24.6,0.0,6.123233995736766e-17,-2.5,-1.6081226496766366e-16,6.123233995736766e-17,-0.48,-4.4,-3.0325,0.6000000000000227,0.53,3.19,3.19,407.987,5.900000000000034,7.2000000000000455,1.51375,3.087500000000025,25.386495729823128,380.3100265146
2018-04-05 14:00:00+00:00,31.398,0.0,6.123233995736766e-17,-1.02,-1.6081226496766366e-16,6.123233995736766e-17,-0.65,-3.44,-2.24125,-0.0999999999999659,-0.76,1.74,3.11,379.431,2.400000000000034,5.7000000000000455,0.5541666666666668,2.2583333333333613,24.65812303447391,380.5151242603
2018-04-06 14:00:00+00:00,22.22,0.0,6.123233995736766e-17,-3.76,-1.6081226496766366e-16,6.123233995736766e-17,-1.3,-3.76,-2.619166666666666,1.2000000000000457,1.1,2.37,2.37,364.646,4.600000000000023,5.100000000000023,1.6466666666666667,2.7625000000000264,30.899914522402742,369.6844477379
2018-04-07 14:00:00+00:00,20.065,0.0,6.123233995736766e-17,0.44,-1.6081226496766366e-16,6.123233995736766e-17,0.44,-5.92,-3.721666666666666,-1.0,-2.37,2.69,2.69,380.516,6.5,6.5,0.2387500000000001,2.591666666666685,22.86145671983448,349.7813906134
2018-04-08 14:00:00+00:00,19.014,0.0,6.123233995736766e-17,2.22,-1.6081226496766366e-16,6.123233995736766e-17,2.22,-1.98,-0.4775,1.2000000000000457,-0.48,4.71,4.71,390.538,6.2000000000000455,6.900000000000034,1.564166666666667,3.775000000000025,20.271661707328377,346.1255508611
2018-04-09 14:00:00+00:00,20.957,0.0,6.123233995736766e-17,-3.82,-0.1205366802553228,6.123233995736766e-17,2.45,-4.35,-1.8854166666666667,1.400000000000034,-0.43,2.46,4.65,427.586,6.2000000000000455,6.600000000000023,1.4833333333333334,3.483333333333356,19.106942799305468,390.6500518186
2018-04-10 14:00:00+00:00,20.074,0.0,6.123233995736766e-17,0.0,-0.1205366802553228,6.123233995736766e-17,0.0,-6.69,-4.342083333333334,-1.0,-1.55,6.13,6.13,459.214,9.100000000000025,9.100000000000025,1.2895833333333335,3.862500000000028,20.82027842049588,368.6625735828
2018-04-11 14:00:00+00:00,19.606,0.0,6.123233995736766e-17,1.6,-0.1205366802553228,6.123233995736766e-17,1.6,-4.73,-2.279583333333333,-0.0999999999999659,-0.51,7.3,7.3,448.675,10.0,10.0,2.7183333333333337,5.129166666666689,20.12915092417777,353.7194354448
2018-04-12 14:00:00+00:00,17.247,0.0,6.123233995736766e-17,1.05,-0.1205366802553228,6.123233995736766e-17,1.65,-3.91,-0.9908333333333332,0.8000000000000114,0.61,8.72,8.72,514.453,12.900000000000034,12.900000000000034,4.024166666666667,6.804166666666691,19.644661518490228,331.7504721453
2018-04-13 14:00:00+00:00,14.644,0.0,6.123233995736766e-17,-0.12,-0.1205366802553228,6.123233995736766e-17,1.27,-3.6,-1.3675,4.5,1.88,10.01,10.01,423.23,13.100000000000025,13.200000000000044,5.09375,9.150000000000018,17.424190234875535,299.7996149565
2018-04-14 14:00:00+00:00,13.302,0.0,6.123233995736766e-17,2.45,-0.1205366802553228,6.123233995736766e-17,2.45,-2.95,-0.4658333333333333,4.900000000000034,2.15,11.99,11.99,398.799,15.200000000000044,15.200000000000044,5.987916666666667,9.704166666666689,14.849459593406854,264.7504012622
2018-04-15 14:00:00+00:00,12.798,0.0,6.123233995736766e-17,3.05,-0.1205366802553228,6.123233995736766e-17,3.65,0.85,2.3925,2.900000000000034,5.61,11.89,12.04,386.327,15.200000000000044,15.600000000000025,8.425416666666665,9.57500000000002,13.416359231568606,262.6873921619
2018-04-16 14:00:00+00:00,14.754,0.0,6.123233995736766e-17,4.37,-0.2393156642875575,6.123233995736766e-17,4.37,-0.29,1.7937500000000002,4.0,3.38,10.81,11.84,409.094,15.100000000000025,15.600000000000025,7.1433333333333335,9.96666666666669,12.84369753346506,300.3976638562
2018-04-17 14:00:00+00:00,14.953,0.0,6.123233995736766e-17,4.74,-0.2393156642875575,6.123233995736766e-17,5.57,3.87,4.725416666666667,4.600000000000023,5.63,12.33,12.33,398.905,14.100000000000025,15.300000000000011,8.205833333333334,9.77500000000002,14.6128262187476,288.047143547
2018-04-18 14:00:00+00:00,16.9,0.0,6.123233995736766e-17,6.47,-0.2393156642875575,6.123233995736766e-17,6.47,4.31,5.245416666666666,6.2000000000000455,6.17,7.72,12.34,393.397,11.600000000000025,14.900000000000034,8.221666666666668,9.466666666666692,14.927860725029875,296.6047765681
2018-04-19 14:00:00+00:00,16.595,0.0,6.123233995736766e-17,6.24,-0.2393156642875575,6.123233995736766e-17,6.76,4.91,5.814583333333334,5.300000000000011,6.22,13.26,13.26,364.388,15.900000000000034,15.900000000000034,8.252083333333333,9.18333333333336,16.754256399977898,286.5050692097
2018-04-20 14:00:00+00:00,16.727,0.0,6.123233995736766e-17,6.02,-0.2393156642875575,6.123233995736766e-17,7.8,4.92,6.243333333333332,7.600000000000023,5.8,7.2,13.34,329.42,9.600000000000025,17.30000000000001,8.043750000000001,10.245833333333357,16.606769250455038,278.1056483932
2018-04-21 14:00:00+00:00,16.488,0.0,6.123233995736766e-17,2.38,-0.2393156642875575,6.123233995736766e-17,5.75,2.38,3.577083333333333,5.100000000000023,5.75,6.36,7.62,309.862,7.300000000000011,9.700000000000044,6.404583333333334,6.854166666666693,16.7181147947336,268.577985259
2018-04-22 14:00:00+00:00,13.889,0.0,6.123233995736766e-17,2.73,-0.2393156642875575,6.123233995736766e-17,3.65,2.04,2.7879166666666664,4.5,4.61,10.53,10.53,302.176,11.300000000000011,11.300000000000011,6.187083333333334,6.895833333333357,16.505005775924893,276.9338518641
2018-04-23 14:00:00+00:00,18.881,0.0,6.123233995736766e-17,4.74,-0.3546048870425354,6.123233995736766e-17,4.74,1.95,3.145,7.2000000000000455,5.64,8.57,10.65,330.97,9.0,11.800000000000011,8.123750000000001,9.504166666666691,14.082326153127635,311.5350384226
2018-04-24 14:00:00+00:00,17.964,0.0,6.123233995736766e-17,3.13,-0.3546048870425354,6.123233995736766e-17,5.56,2.35,4.050833333333333,3.7000000000000455,4.27,8.83,9.75,333.765,10.700000000000044,11.900000000000034,6.71,7.283333333333362,18.52637190113732,312.2905069906
2018-04-25 14:00:00+00:00,18.378,0.0,6.123233995736766e-17,-0.03,-0.3546048870425354,6.123233995736766e-17,3.54,-0.05,1.47375,3.6000000000000227,4.2,5.78,8.18,359.925,7.800000000000011,10.600000000000025,5.670416666666667,6.783333333333357,18.005559998557537,333.2989088578
2018-04-26 14:00:00+00:00,19.071,0.0,6.123233995736766e-17,2.69,-0.3546048870425354,6.123233995736766e-17,2.69,0.02,1.18125,3.7000000000000455,3.33,5.68,6.15,355.948,8.700000000000045,8.700000000000045,4.523333333333333,5.933333333333358,18.350476210330893,319.6742130894
2018-04-27 14:00:00+00:00,16.771,0.0,6.123233995736766e-17,3.09,-0.3546048870425354,6.123233995736766e-17,3.64,-0.96,1.7720833333333337,1.7000000000000457,1.81,9.13,9.28,357.677,9.100000000000025,9.600000000000025,5.19625,5.9666666666666925,19.01775237578769,303.8230838603
2018-04-28 14:00:00+00:00,14.32,0.0,6.123233995736766e-17,2.14,-0.3546048870425354,6.123233995736766e-17,3.95,1.07,2.5104166666666665,2.300000000000012,2.57,7.62,8.85,354.544,8.200000000000045,10.0,5.672499999999999,6.587500000000023,16.937037857346798,282.037931652
2018-04-29 14:00:00+00:00,14.434,0.0,6.123233995736766e-17,0.1,-0.3546048870425354,6.123233995736766e-17,2.2,0.1,1.29125,2.5,2.32,6.75,7.45,318.567,7.900000000000034,8.5,4.82375,5.687500000000026,14.513402425257022,287.8854836684
2018-04-30 14:00:00+00:00,16.586,0.0,6.123233995736766e-17,-2.57,-0.4647231720437685,6.123233995736766e-17,-0.06,-3.95,-2.03875,1.0,0.45,7.18,7.18,384.72,9.900000000000034,9.900000000000034,3.855833333333333,5.779166666666683,14.439867940187751,311.2392562076
2018-05-01 14:00:00+00:00,16.548,0.0,6.123233995736766e-17,0.95,-0.4647231720437685,-0.4999999999999998,0.95,-2.55,-1.0733333333333337,3.7000000000000455,3.36,9.61,9.61,373.446,9.700000000000044,10.5,5.7575,7.000000000000024,16.427398111943884,242.4538680663
2018-05-02 14:00:00+00:00,16.38,0.0,6.123233995736766e-17,3.96,-0.4647231720437685,-0.4999999999999998,3.96,0.92,2.0683333333333334,4.7000000000000455,3.63,11.45,11.45,378.572,13.100000000000025,13.100000000000025,7.405833333333333,8.791666666666691,16.539087367125717,289.5816796936
2018-05-03 14:00:00+00:00,17.837,0.0,6.123233995736766e-17,4.08,-0.4647231720437685,-0.4999999999999998,4.09,0.14,2.2816666666666667,6.400000000000034,5.75,8.8,11.92,387.009,8.200000000000045,13.5,8.640833333333333,10.19583333333336,16.391756758712333,276.0086722915
2018-05-04 14:00:00+00:00,15.503,0.0,6.123233995736766e-17,2.24,-0.4647231720437685,-0.4999999999999998,3.99,1.35,2.3833333333333333,3.200000000000045,3.43,13.22,13.22,358.251,14.200000000000044,14.200000000000044,7.088750000000001,7.504166666666689,17.73019468682248,273.9412926527
2018-05-05 14:00:00+00:00,12.929,0.0,6.123233995736766e-17,7.57,-0.4647231720437685,-0.4999999999999998,7.57,2.85,5.54,8.5,6.85,11.96,13.05,324.81,16.100000000000023,16.100000000000023,9.059166666666666,11.850000000000028,15.6675925192644,240.7272717029
2018-05-06 14:00:00+00:00,13.515,0.0,6.123233995736766e-17,3.87,-0.4647231720437685,-0.4999999999999998,8.27,2.59,5.8125,8.200000000000045,8.02,10.74,13.26,326.441,9.100000000000025,17.100000000000023,9.763333333333334,11.516666666666692,13.131385469331132,231.9233842901
2018-05-07 14:00:00+00:00,16.405,0.0,6.123233995736766e-17,3.07,-0.5680647467311557,-0.4999999999999998,6.06,3.06,4.513333333333333,8.100000000000023,6.83,9.44,10.96,355.832,10.900000000000034,11.700000000000044,8.444166666666666,9.629166666666691,13.4866503984125,299.840694535
2018-05-08 14:00:00+00:00,14.086,0.0,6.123233995736766e-17,7.24,-0.5680647467311557,-0.4999999999999998,7.75,2.75,4.601249999999999,6.5,6.01,16.98,16.98,355.34,20.80000000000001,20.80000000000001,9.75,11.800000000000024,16.189330253721625,284.2954773698
2018-05-09 14:00:00+00:00,12.728,0.0,6.123233995736766e-17,6.46,-0.5680647467311557,-0.4999999999999998,7.91,4.67,6.346666666666667,11.400000000000034,10.59,19.49,19.49,353.121,22.40000000000004,22.40000000000004,14.745,17.72500000000002,14.241438780162945,261.7003515007
2018-05-10 14:00:00+00:00,10.181,0.0,6.123233995736766e-17,4.47,-0.5680647467311557,-0.4999999999999998,7.48,2.73,6.087083333333333,13.900000000000034,14.14,19.8,19.8,371.857,22.80000000000001,22.80000000000001,16.825416666666666,18.737500000000026,12.839845050211956,215.637078918
2018-05-11 14:00:00+00:00,12.849,0.0,6.123233995736766e-17,6.87,-0.5680647467311557,-0.4999999999999998,8.78,5.85,6.773333333333333,7.900000000000034,7.64,7.84,19.66,341.358,9.5,23.40000000000004,11.372083333333334,11.762500000000024,10.377492029968169,254.2382897928
2018-05-12 14:00:00+00:00,9.219,0.0,6.123233995736766e-17,8.01,-0.5680647467311557,-0.4999999999999998,8.01,4.98,6.593333333333334,7.0,6.02,18.06,18.06,304.189,17.80000000000001,18.5,9.72375,11.73333333333336,12.66635241845878,230.5700285858
2018-05-13 14:00:00+00:00,9.346,0.0,6.123233995736766e-17,6.08,-0.5680647467311557,-0.4999999999999998,8.1,5.72,6.77875,8.300000000000011,8.26,20.11,20.11,313.045,21.200000000000045,21.200000000000045,13.315,14.56250000000002,9.47376372707941,212.8956053122
2018-05-14 14:00:00+00:00,12.927,0.0,6.123233995736766e-17,7.56,-0.663122658240795,-0.4999999999999998,9.15,6.45,8.310833333333333,13.300000000000011,11.17,19.07,19.89,353.619,23.200000000000045,23.200000000000045,15.039166666666668,18.612500000000026,9.35544190188448,244.9905586421
2018-05-15 14:00:00+00:00,12.516,0.0,6.123233995736766e-17,9.54,-0.663122658240795,-0.4999999999999998,9.54,7.04,8.465416666666666,9.600000000000025,9.79,18.99,18.99,321.611,21.5,23.200000000000045,13.935833333333337,15.883333333333356,12.663057315264751,242.6842445582
2018-05-16 14:00:00+00:00,14.301,0.0,6.123233995736766e-17,2.98,-0.663122658240795,-0.4999999999999998,10.94,2.98,7.769166666666667,9.200000000000044,7.83,8.19,19.33,301.306,10.100000000000025,22.30000000000001,12.608333333333333,13.629166666666691,12.526867722583434,259.6375068505
2018-05-17 14:00:00+00:00,9.81,0.0,6.123233995736766e-17,-0.05,-0.663122658240795,-0.4999999999999998,2.75,-0.05,1.7454166666666666,3.8000000000000114,3.82,11.23,11.36,258.898,12.200000000000044,12.200000000000044,7.585416666666666,8.687500000000027,14.169889368865688,225.6249546724
2018-05-18 14:00:00+00:00,11.633,0.0,6.123233995736766e-17,3.29,-0.663122658240795,-0.4999999999999998,4.71,-0.17,2.995,6.300000000000011,5.83,13.58,13.58,303.17,14.300000000000011,14.300000000000011,9.1275,9.904166666666685,10.132201368017578,251.7180145944
2018-05-19 14:00:00+00:00,9.434,0.0,6.123233995736766e-17,3.34,-0.663122658240795,-0.4999999999999998,4.38,2.69,3.3625000000000003,5.7000000000000455,7.62,14.28,15.13,240.956,15.100000000000025,15.5,11.495833333333335,11.791666666666694,11.522089072810704,234.1862492132
2018-05-20 14:00:00+00:00,9.04,0.0,6.123233995736766e-17,3.5,-0.663122658240795,-0.4999999999999998,6.05,3.5,5.005416666666666,8.0,8.42,19.02,19.87,243.387,21.600000000000023,21.600000000000023,12.895416666666664,14.462500000000013,9.588312437514258,213.1213304407
2018-05-21 14:00:00+00:00,9.699,0.0,6.123233995736766e-17,7.18,-0.7485107481711012,-0.4999999999999998,7.18,3.4,5.4875,12.600000000000025,10.82,19.35,19.35,304.162,19.100000000000023,22.30000000000001,14.152083333333335,17.383333333333358,9.080520986318996,206.6907014121
2018-05-22 14:00:00+00:00,12.849,0.0,6.123233995736766e-17,7.23,-0.7485107481711012,-0.4999999999999998,7.65,6.05,6.535,10.0,9.09,14.11,18.8,297.801,11.600000000000025,18.600000000000023,12.671666666666669,13.59166666666669,9.653293614484529,255.8726962149
2018-05-23 14:00:00+00:00,13.098,0.0,6.123233995736766e-17,1.14,-0.7485107481711012,-0.4999999999999998,7.44,-0.25,2.8058333333333327,5.7000000000000455,5.08,15.46,15.46,324.535,16.600000000000023,16.600000000000023,10.19375,10.787500000000028,12.61283323472644,263.2531330132
2018-05-24 14:00:00+00:00,12.589,0.0,6.123233995736766e-17,5.77,-0.7485107481711012,-0.4999999999999998,5.77,1.65,3.266666666666667,7.100000000000023,8.89,17.79,18.55,251.917,17.700000000000045,19.200000000000045,13.70375,14.03750000000003,13.062145559150167,250.1521409182
2018-05-25 14:00:00+00:00,11.573,0.0,6.123233995736766e-17,4.67,-0.7485107481711012,-0.4999999999999998,6.92,4.67,6.107083333333333,8.0,8.61,16.14,17.05,283.642,19.0,20.600000000000023,13.120000000000005,14.633333333333349,12.623966058432186,234.8460547994
2018-05-26 14:00:00+00:00,10.108,0.0,6.123233995736766e-17,2.69,-0.7485107481711012,-0.4999999999999998,7.95,2.69,6.454583333333333,7.900000000000034,8.36,16.28,16.28,244.864,15.900000000000034,18.90000000000004,11.950833333333334,12.462500000000023,11.65066772803572,210.8273071151
2018-05-27 14:00:00+00:00,9.289,0.0,6.123233995736766e-17,3.9,-0.7485107481711012,-0.4999999999999998,3.9,0.35,1.8695833333333327,7.100000000000023,7.55,20.67,20.67,237.256,23.5,23.5,12.962083333333332,14.587500000000018,10.222005106624758,195.104311908
2018-05-28 14:00:00+00:00,12.618,0.0,6.123233995736766e-17,5.98,-0.8229838658936564,-0.4999999999999998,9.15,4.75,7.314166666666668,14.400000000000034,13.22,21.05,21.1,249.859,21.600000000000023,24.5,17.443333333333335,19.912500000000023,9.357950263708204,229.3743722434
2018-05-29 14:00:00+00:00,11.973,0.0,6.123233995736766e-17,6.42,-0.8229838658936564,-0.4999999999999998,9.95,5.57,7.714166666666666,12.100000000000025,11.67,16.91,20.75,302.969,18.700000000000045,21.80000000000001,15.65875,17.09166666666669,12.377078179290626,236.4391991225
