datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point_max,dew_point,grid1-temp_max,temperature_max,dew_point_min,temperature,dew_point_mean,grid1-temp,grid1-load,grid1-temp_min,grid1-temp_mean,temperature_min,temperature_mean,demand,ewma
2019-06-21 22:00:00+00:00,8.53459,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,10.31,7.34,13.200000000000044,11.64,7.34,9.8,9.180416666666668,10.700000000000044,213.583,10.700000000000044,12.158333333333362,9.8,10.86125,180.5719494379,8.542149814138583
2019-06-22 22:00:00+00:00,8.70021,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,7.55,7.17,14.100000000000025,12.22,6.05,10.07,6.929166666666666,11.300000000000011,203.43,9.700000000000044,12.270833333333362,9.79,10.818333333333332,182.4085187906,8.535192834470047
2019-06-23 22:00:00+00:00,8.99051,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,7.44,7.07,13.300000000000011,12.11,5.46,10.06,6.800000000000001,9.700000000000044,209.463,9.400000000000034,11.28333333333336,9.33,10.834583333333333,192.9748828316,8.68705120618478
2019-06-24 22:00:00+00:00,8.59487,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,8.02,6.89,17.5,13.19,6.05,11.23,6.755,12.900000000000034,213.748,8.800000000000011,13.016666666666694,9.18,11.310833333333331,186.6694956509,8.966311598055539
2019-06-25 22:00:00+00:00,8.73963,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,10.53,9.61,17.100000000000023,13.11,6.25,10.76,8.321666666666667,11.300000000000011,221.893,9.600000000000025,13.504166666666686,9.55,11.238333333333337,183.1441480741,8.624489484660954
2019-06-26 22:00:00+00:00,9.20818,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,9.19,8.0,14.100000000000025,12.09,5.62,10.41,7.047083333333334,11.300000000000011,214.878,10.200000000000044,12.03333333333336,9.06,10.658333333333331,187.2768908682,8.73044846851351
2019-06-27 22:00:00+00:00,9.81121,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,8.31,5.86,11.400000000000034,10.48,5.61,9.25,7.034583333333334,8.900000000000034,215.288,8.900000000000034,10.512500000000026,9.25,9.950833333333334,192.1371528636,9.170084746686983
2019-06-28 22:00:00+00:00,8.78467,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,10.96,10.03,13.800000000000011,12.44,6.29,12.21,9.135416666666666,13.200000000000044,213.371,8.600000000000023,11.49166666666669,9.24,10.8775,185.8132283878,9.760085409470388
2019-06-29 22:00:00+00:00,8.12888,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,10.45,10.35,13.0,12.19,9.34,10.98,9.974583333333332,10.900000000000034,217.318,10.900000000000034,11.720833333333356,10.83,11.452916666666669,186.8700352977,8.862451546036063
2019-06-30 22:00:00+00:00,9.21903,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,12.55,9.71,16.5,13.17,7.59,11.61,10.10875,12.900000000000034,222.882,10.800000000000011,14.020833333333355,8.81,11.05375,186.6323093276,8.18737644000368
2019-07-01 22:00:00+00:00,10.3318,1.2246467991473532e-16,-1.0,-1.0,-1.0,9.96,4.14,12.600000000000025,11.48,4.02,7.38,6.49625,7.700000000000045,216.149,7.700000000000045,10.558333333333357,7.38,9.600833333333334,196.7914353805,9.136763913068188
2019-07-02 22:00:00+00:00,11.1117,1.2246467991473532e-16,-1.0,-1.0,-1.0,5.25,4.49,10.600000000000025,7.87,3.65,6.16,4.570833333333333,6.300000000000011,218.062,6.300000000000011,8.520833333333355,5.65,7.189166666666666,209.3351286598,10.236505468554252
2019-07-03 22:00:00+00:00,11.1503,1.2246467991473532e-16,-1.0,-1.0,-1.0,5.42,4.58,8.5,7.63,4.25,6.61,4.905,7.100000000000023,226.751,5.5,7.550000000000021,6.52,6.935416666666666,215.9103719368,11.04191026418363
2019-07-04 22:00:00+00:00,10.7411,1.2246467991473532e-16,-1.0,-1.0,-1.0,7.19,5.15,11.300000000000011,10.45,4.48,8.21,5.718333333333334,8.700000000000045,237.511,5.7000000000000455,8.137500000000026,6.39,8.334166666666667,209.1048732273,11.141656788969724
2019-07-05 22:00:00+00:00,10.3027,1.2246467991473532e-16,-1.0,-1.0,-1.0,6.95,6.0,10.5,9.95,5.12,8.43,6.025833333333334,9.100000000000025,216.279,7.5,9.000000000000016,8.0,8.780416666666666,199.7463373248,10.773041187332913
2019-07-06 22:00:00+00:00,9.10371,1.2246467991473532e-16,-1.0,-1.0,-1.0,8.13,6.57,13.900000000000034,11.89,5.4,9.09,6.585,10.600000000000025,200.329,7.5,11.237500000000024,7.27,9.294583333333334,186.0110153727,10.34020593271338
2019-07-07 22:00:00+00:00,9.0878,1.2246467991473532e-16,-1.0,-1.0,-1.0,8.39,8.15,14.800000000000011,11.64,6.86,9.91,7.5025,11.400000000000034,223.951,9.0,12.145833333333355,8.89,10.207083333333337,189.5344553159,9.202310621212217
2019-07-08 22:00:00+00:00,9.55684,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,9.41,9.04,12.400000000000034,10.72,6.83,10.28,8.427916666666667,11.0,244.996,8.400000000000034,11.058333333333351,8.69,9.83875,199.1265632848,9.096931302488109
2019-07-09 22:00:00+00:00,8.97306,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,10.27,9.64,16.900000000000034,14.03,8.38,11.92,9.1475,11.800000000000011,258.128,10.0,12.86250000000002,9.95,11.60875,188.2132272815,9.52016597457392
2019-07-10 22:00:00+00:00,8.54149,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,9.85,7.78,19.0,16.03,7.78,11.92,9.077916666666669,11.400000000000034,259.255,9.100000000000025,14.104166666666686,11.36,13.540416666666667,178.8507579254,9.0166873080523
2019-07-11 22:00:00+00:00,8.16041,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,9.51,9.28,18.200000000000045,13.94,6.92,10.96,8.385833333333334,10.300000000000011,251.794,8.600000000000023,13.345833333333358,10.22,12.012916666666667,178.8584115087,8.579383169344691
2019-07-12 22:00:00+00:00,8.40443,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,9.16,7.7,16.0,12.17,7.7,9.03,8.459999999999999,10.200000000000044,243.954,9.0,12.183333333333351,9.03,10.645416666666668,176.9264620092,8.193819745778933
2019-07-13 22:00:00+00:00,8.58499,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,8.39,7.15,14.900000000000034,11.74,6.65,9.21,7.572083333333333,10.400000000000034,220.893,9.5,12.070833333333356,8.82,10.22125,173.4962713078,8.387635523487416
2019-07-14 22:00:00+00:00,9.25688,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,7.48,6.7,13.400000000000034,11.61,6.37,9.82,6.84625,10.700000000000044,222.131,9.100000000000025,11.029166666666695,8.87,10.376666666666669,187.4291722251,8.56925256531192
2019-07-15 22:00:00+00:00,9.66797,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,9.15,9.15,11.200000000000044,10.56,6.64,10.14,8.009166666666667,8.900000000000034,231.398,8.900000000000034,10.13333333333336,9.22,9.882083333333334,198.9930079578,9.202047233931758
2019-07-16 22:00:00+00:00,9.26842,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,9.24,8.39,14.400000000000034,13.42,6.45,10.54,8.014166666666666,11.5,220.979,8.800000000000011,12.30833333333336,8.69,10.840833333333334,186.6568326116,9.630816400901267
2019-07-17 22:00:00+00:00,8.2614,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,9.05,7.66,18.40000000000004,14.44,6.65,12.19,7.59375,13.300000000000011,212.684,7.900000000000034,13.554166666666683,8.76,11.83,175.1583674481,9.297318202823464
2019-07-18 22:00:00+00:00,8.06525,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,11.1,10.93,23.600000000000023,20.56,7.23,14.88,9.347916666666666,18.600000000000023,203.667,10.700000000000044,18.38333333333336,10.41,15.191250000000002,150.0963209054,8.344006157950956
2019-07-19 22:00:00+00:00,7.64048,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,12.25,11.19,23.100000000000023,17.04,10.75,12.13,11.3,14.100000000000025,208.385,14.100000000000025,17.89583333333336,12.13,14.420416666666666,156.5137209606,8.087478565103632
2019-07-20 22:00:00+00:00,7.45718,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,11.18,10.06,23.700000000000045,20.49,9.96,16.69,10.463333333333331,18.80000000000001,211.557,12.100000000000025,18.658333333333356,11.55,16.06125,145.3329892841,7.676124546038635
2019-07-21 22:00:00+00:00,7.6888,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,13.3,11.13,21.80000000000001,17.19,9.58,12.68,11.405416666666667,13.900000000000034,224.668,13.900000000000034,18.14166666666669,12.68,15.356249999999998,164.6678569779,7.47463906935825
2019-07-22 22:00:00+00:00,7.45671,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,11.71,10.96,22.200000000000045,18.83,10.64,16.24,11.010416666666666,17.900000000000034,231.328,13.0,17.204166666666683,11.95,14.552083333333334,165.0833295883,7.67172238555583
2019-07-23 22:00:00+00:00,7.54493,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,12.68,12.58,21.80000000000001,16.25,11.0,13.67,11.949583333333337,18.100000000000023,225.704,14.5,18.133333333333358,12.82,14.291666666666666,161.3147856006,7.473855511136137
2019-07-24 22:00:00+00:00,7.18968,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,15.09,14.44,27.0,21.23,12.52,18.14,13.750416666666666,21.100000000000023,206.417,16.0,21.954166666666698,13.34,17.60875,143.0787620136,7.539262380261907
2019-07-25 22:00:00+00:00,7.09825,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.23,13.86,28.5,19.25,13.57,14.97,13.927083333333334,17.30000000000001,202.872,17.30000000000001,21.412500000000023,14.77,16.620833333333334,149.9811238216,7.217556387577782
2019-07-26 22:00:00+00:00,7.08883,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.7,13.51,28.0,24.2,12.53,19.26,13.804166666666667,22.30000000000001,192.304,15.700000000000044,22.733333333333363,14.0,19.089583333333334,137.0549115882,7.1077637263443645
2019-07-27 22:00:00+00:00,7.00994,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.29,13.2,30.100000000000023,23.36,13.06,20.03,13.600833333333332,21.80000000000001,188.435,19.80000000000001,25.500000000000018,17.0,20.44666666666667,136.248651648,7.090339812632638
2019-07-28 22:00:00+00:00,7.70561,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.03,13.14,31.0,24.68,12.31,20.79,13.050833333333337,23.90000000000004,193.534,18.90000000000004,25.562500000000018,17.93,21.16875,148.4003704108,7.016351239423592
2019-07-29 22:00:00+00:00,7.45095,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,14.35,12.51,29.30000000000001,23.07,12.51,16.45,13.8625,20.600000000000023,188.598,20.200000000000045,24.837500000000023,16.45,20.02541666666667,159.3658781999,7.650647148792183
2019-07-30 22:00:00+00:00,7.91922,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,11.71,8.65,19.600000000000023,17.12,8.65,14.42,9.99,17.0,191.567,15.700000000000044,17.820833333333354,13.52,15.459583333333336,172.2659356678,7.466874243990039
2019-07-31 22:00:00+00:00,7.91715,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,10.76,9.23,22.0,19.35,6.96,14.9,8.98375,16.0,182.107,14.300000000000011,18.341666666666686,12.8,16.24791666666667,165.2033616864,7.883149058426082
2019-08-01 22:00:00+00:00,8.07426,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,11.77,10.64,22.200000000000045,18.31,7.44,13.01,9.49625,14.700000000000044,180.474,12.900000000000034,17.175000000000022,13.01,15.202083333333333,167.214776736,7.914438697946922
2019-08-02 22:00:00+00:00,7.98428,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.49,8.48,19.5,15.77,8.48,10.61,9.565833333333334,10.5,178.584,10.5,14.966666666666685,10.61,13.393750000000002,166.3577461843,8.061515534572768
2019-08-03 22:00:00+00:00,8.16637,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.01,9.13,14.900000000000034,13.75,8.0,11.45,8.79125,10.700000000000044,175.882,9.900000000000034,12.512500000000024,10.25,12.020416666666668,169.3430691608,7.99043891365839
2019-08-04 22:00:00+00:00,8.24807,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.33,9.25,18.600000000000023,14.02,7.45,11.7,8.471666666666668,12.100000000000025,192.731,10.100000000000025,14.637500000000024,9.65,11.949166666666668,175.3844118711,8.152340908642007
2019-08-05 22:00:00+00:00,8.65921,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,10.25,9.65,16.100000000000023,13.77,8.16,11.93,8.865,11.800000000000011,187.49,9.700000000000044,13.229166666666693,10.55,12.06,180.1201634604,8.240436373696623
2019-08-06 22:00:00+00:00,8.32753,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.29,11.4,20.600000000000023,14.6,7.48,12.71,9.669583333333334,14.200000000000044,198.481,8.600000000000023,15.25833333333336,10.16,12.605833333333337,178.1996289715,8.625816166176223
2019-08-07 22:00:00+00:00,8.24372,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.93,11.8,19.700000000000045,15.11,10.26,13.02,11.4225,12.800000000000011,198.586,10.800000000000011,15.320833333333356,11.77,13.213333333333331,173.9737586202,8.351315926427954
2019-08-08 22:00:00+00:00,8.56491,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,13.07,11.72,18.5,16.18,11.52,12.91,11.977916666666664,14.100000000000025,201.408,12.700000000000044,15.500000000000016,12.7,13.945416666666668,172.2709090859,8.252299911106071
2019-08-09 22:00:00+00:00,7.84023,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.54,11.66,19.90000000000004,16.54,11.09,13.7,11.761250000000002,16.5,198.207,12.800000000000011,15.854166666666693,12.58,13.83625,167.8350500897,8.53998185576057
2019-08-10 22:00:00+00:00,7.76623,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,11.72,11.08,21.80000000000001,18.55,10.65,14.83,11.0925,16.900000000000034,201.699,15.400000000000034,18.56250000000003,13.57,16.43375,161.7823629741,7.89602959128615
2019-08-11 22:00:00+00:00,6.77349,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,13.31,12.17,24.30000000000001,19.6,10.4,13.87,11.7325,17.30000000000001,204.056,15.300000000000011,19.32500000000002,13.87,16.377083333333335,169.0363375255,7.776580475076631
2019-08-12 22:00:00+00:00,7.12222,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,12.62,8.74,16.80000000000001,13.56,8.74,10.87,11.104583333333332,11.800000000000011,212.455,11.800000000000011,14.212500000000023,10.87,12.429166666666667,182.1585597388,6.85347841027934
2019-08-13 22:00:00+00:00,7.82766,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,9.55,7.31,12.800000000000011,11.25,7.31,10.27,8.632916666666667,9.900000000000034,205.664,9.900000000000034,11.679166666666694,10.27,10.819166666666668,188.0857250619,7.100790016292842
2019-08-14 22:00:00+00:00,7.81487,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,8.31,7.79,14.100000000000025,14.25,5.95,11.38,7.245416666666667,10.900000000000034,204.0,9.100000000000025,11.754166666666686,9.88,11.758333333333336,188.168414266,7.769697955776557
2019-08-15 22:00:00+00:00,7.37129,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,8.64,8.28,17.200000000000045,15.76,6.75,13.1,7.530416666666666,12.5,211.24,9.5,13.92083333333335,10.26,12.92875,184.1301218013,7.811267892217822
2019-08-16 22:00:00+00:00,6.98657,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,10.88,10.27,15.800000000000011,14.89,6.95,12.36,9.2025,12.700000000000044,206.164,12.300000000000011,14.120833333333357,11.23,13.059583333333334,176.4320872716,7.406374703754036
2019-08-17 22:00:00+00:00,6.73963,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,10.85,10.85,19.0,17.85,8.59,13.85,9.898333333333332,16.30000000000001,204.375,12.5,16.700000000000017,11.22,14.519166666666669,166.701034199,7.020046053970615
2019-08-18 22:00:00+00:00,7.06401,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,11.52,9.31,19.30000000000001,15.54,9.31,12.8,10.689166666666663,14.600000000000025,180.087,13.700000000000044,15.708333333333355,12.38,13.616666666666667,175.7363334439,6.761990928481752
2019-08-19 22:00:00+00:00,8.29317,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,11.38,10.87,20.30000000000001,16.23,7.98,12.24,9.532083333333333,14.300000000000011,189.665,11.800000000000011,15.983333333333354,11.32,13.109166666666669,182.1313173967,7.039926404347333
2019-08-20 22:00:00+00:00,8.42528,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,10.7,8.83,17.100000000000023,13.52,8.83,11.68,9.508333333333336,12.200000000000044,205.378,10.200000000000044,13.80833333333336,11.68,12.619166666666668,187.9420191366,8.193233887156975
2019-08-21 22:00:00+00:00,8.77236,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,8.95,6.1,15.300000000000011,13.3,6.08,10.79,7.897916666666666,11.100000000000025,205.019,10.800000000000011,12.741666666666688,10.79,12.15625,188.5166483883,8.40677618589849
2019-08-22 22:00:00+00:00,8.83236,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,9.3,8.88,17.900000000000034,16.07,6.25,12.22,7.890833333333334,13.5,195.018,7.2000000000000455,13.300000000000018,9.47,12.610833333333334,188.751661442,8.743207626569674
2019-08-23 22:00:00+00:00,8.14655,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,10.65,10.65,18.100000000000023,14.25,8.65,11.74,9.446666666666667,13.600000000000025,186.05,11.5,14.650000000000018,11.57,12.405416666666667,179.9294594204,8.825250814138398
2019-08-24 22:00:00+00:00,7.85714,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,11.49,11.4,19.5,13.53,10.39,13.07,11.07125,17.0,179.68,11.200000000000044,16.14166666666669,11.76,12.64,170.9592141475,8.200670939762762
2019-08-25 22:00:00+00:00,7.92877,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,12.0,10.6,17.900000000000034,15.65,10.6,12.02,11.36625,15.400000000000034,187.444,15.400000000000034,16.683333333333355,12.02,13.6975,179.0123287336,7.884533833792802
2019-08-26 22:00:00+00:00,8.02692,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,12.69,11.87,24.0,17.68,10.57,14.81,12.136666666666668,16.600000000000023,216.271,13.200000000000044,19.004166666666688,12.17,15.2825,179.6529712133,7.925242520974246
2019-08-27 22:00:00+00:00,7.96579,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,13.55,12.32,26.30000000000001,18.25,10.73,14.55,11.96,18.200000000000045,219.152,13.100000000000025,19.687500000000025,13.55,15.651666666666666,176.8788142524,8.018812037547402
2019-08-28 22:00:00+00:00,7.91111,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,13.56,13.44,25.600000000000023,22.74,11.64,15.8,12.57541666666667,18.200000000000045,225.789,14.600000000000025,20.27083333333336,13.85,17.294583333333335,175.128946637,7.970018081712036
2019-08-29 22:00:00+00:00,8.09721,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,13.64,9.57,18.100000000000023,16.69,8.93,11.52,12.114166666666668,12.0,226.96,12.0,15.508333333333356,11.26,14.185416666666669,185.3139191734,7.91580744646752
2019-08-30 22:00:00+00:00,7.91348,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,10.49,10.31,19.700000000000045,15.79,9.37,13.65,9.915,17.700000000000045,212.929,11.800000000000011,16.495833333333355,11.42,13.7,176.7001709818,8.082744603071006
2019-08-31 22:00:00+00:00,7.68314,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,12.45,11.38,20.0,16.55,10.41,16.55,11.553333333333336,17.80000000000001,206.736,16.600000000000023,18.120833333333355,12.56,14.415833333333332,169.7887735296,7.926977492850961
2019-09-01 22:00:00+00:00,8.05058,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.5000000000000004,11.76,7.6,18.30000000000001,16.56,7.6,11.36,10.232916666666666,11.700000000000044,208.218,11.700000000000044,15.645833333333355,11.36,13.880833333333335,182.9898985191,7.702584081968935
