datetime,grid1-loss,season_x,week_x,month_x,grid1-temp_max,dew_point_max,temperature_max,dew_point,dew_point_mean,dew_point_min,grid1-temp_mean,grid1-temp,temperature,temperature_mean,grid1-temp_min,temperature_min,grid1-load,ewma,demand
2018-09-24 06:00:00+00:00,19.543,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,7.300000000000011,2.76,7.27,0.25,1.5395833333333335,0.25,6.058333333333356,5.300000000000011,5.37,6.083749999999999,4.100000000000023,5.17,285.424,10.445999999865888,257.783996317
2018-09-25 06:00:00+00:00,19.082,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,8.100000000000023,3.55,7.15,2.45,1.6241666666666668,0.32,6.375000000000028,7.900000000000034,6.52,6.171666666666667,4.400000000000034,5.17,288.472,19.542999864440795,271.1312697958
2018-09-26 06:00:00+00:00,18.098,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,12.200000000000044,7.05,9.8,3.65,5.7025,2.81,9.516666666666689,8.5,8.54,8.87375,7.800000000000011,6.96,273.271,19.082000006869603,266.6853743232
2018-09-27 06:00:00+00:00,21.233,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,9.400000000000034,4.85,8.68,3.75,4.100833333333333,3.49,7.870833333333351,7.0,6.96,7.825833333333333,6.400000000000034,6.86,264.207,18.098000014663103,262.8495935815
2018-09-28 06:00:00+00:00,23.356,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,8.300000000000011,4.15,7.68,1.25,2.9500000000000006,1.25,6.304166666666691,4.5,5.51,6.415833333333334,4.5,5.51,288.663,21.23299995328371,275.051031471
2018-09-29 06:00:00+00:00,15.933,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,7.5,1.9,6.57,0.75,0.6195833333333333,-1.18,5.470833333333348,7.5,4.95,5.36875,4.400000000000034,4.42,220.316,23.355999968364056,215.2955879324
2018-09-30 06:00:00+00:00,12.073,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,9.700000000000044,5.71,9.25,4.89,3.9604166666666663,0.87,7.883333333333359,7.2000000000000455,7.21,7.422083333333333,6.300000000000011,5.14,217.582,15.933000110614046,201.1424781605
2018-10-01 06:00:00+00:00,20.334,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,8.800000000000011,4.95,8.58,2.64,3.625833333333333,1.44,7.03750000000002,5.300000000000011,6.03,6.7995833333333335,4.600000000000023,5.09,392.653,12.0730000575199,285.2887063521
2018-10-02 06:00:00+00:00,22.545,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,8.0,2.57,7.53,0.25,1.5233333333333334,0.25,4.258333333333359,1.1000000000000227,2.36,5.445,0.4000000000000341,2.36,387.14,20.33399987689848,294.1458564127
2018-10-03 06:00:00+00:00,21.753,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,8.600000000000023,1.85,7.62,1.85,1.038333333333333,0.16,4.933333333333356,5.2000000000000455,4.12,4.697500000000001,2.0,2.78,375.117,22.54499996705272,290.627431754
2018-10-04 06:00:00+00:00,22.708,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,7.100000000000023,2.65,7.31,0.85,2.244166666666666,0.85,5.21666666666669,4.100000000000023,3.12,5.266666666666667,3.1000000000000227,3.12,412.225,21.75300001180201,285.245891887
2018-10-05 06:00:00+00:00,21.958,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,7.100000000000023,5.44,8.43,2.55,1.9233333333333336,0.35,6.141666666666684,4.5,6.55,6.771666666666667,4.5,3.45,435.559,22.70799998576904,294.2201126422
2018-10-06 06:00:00+00:00,14.198,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,11.200000000000044,3.23,9.59,3.15,1.82875,-0.96,7.808333333333358,5.600000000000023,6.79,7.780833333333334,4.800000000000011,6.18,347.175,21.958000011176143,245.7125483371
2018-10-07 06:00:00+00:00,14.343,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,6.800000000000011,3.19,6.74,-0.35,1.4241666666666666,-0.35,4.158333333333357,0.4000000000000341,1.58,4.46625,0.4000000000000341,1.51,290.78,14.19800011563586,251.6682445323
2018-10-08 06:00:00+00:00,20.356,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,9.0,2.55,7.99,2.55,0.13375,-1.76,6.458333333333354,7.2000000000000455,6.44,5.97125,1.900000000000034,2.16,401.93,14.34299999783928,335.4845180197
2018-10-09 06:00:00+00:00,19.792,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,10.100000000000025,4.55,9.2,2.25,3.79625,2.25,7.991666666666693,7.400000000000034,5.51,7.294583333333333,6.100000000000023,5.45,426.798,20.35599991039712,336.0994269146
2018-10-10 06:00:00+00:00,18.462,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,9.200000000000044,5.22,7.34,4.81,4.288333333333333,2.4,8.40000000000002,7.100000000000023,6.69,6.792083333333333,7.100000000000023,5.85,418.054,19.792000008404464,329.4361167647
2018-10-11 06:00:00+00:00,18.765,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,11.200000000000044,6.53,8.65,5.85,6.0625,5.0,9.079166666666689,7.300000000000011,7.78,8.0975,6.800000000000011,7.26,428.569,18.46200001981904,342.2903074316
2018-10-12 06:00:00+00:00,14.81,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,15.700000000000044,8.24,13.2,6.27,6.938333333333333,6.19,12.516666666666694,10.5,8.7,11.074583333333337,8.900000000000034,8.3,420.338,18.764999995484835,331.4450863112
2018-10-13 06:00:00+00:00,9.736,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,15.5,9.96,15.07,9.96,7.664166666666667,6.52,14.400000000000018,14.600000000000025,15.07,13.267916666666666,11.800000000000011,9.24,323.048,14.810000058935543,248.4757521662
2018-10-14 06:00:00+00:00,8.797,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,18.30000000000001,11.41,16.82,11.33,10.595416666666669,8.55,14.654166666666692,18.30000000000001,16.82,14.159583333333332,11.5,9.89,325.142,9.736000075610356,225.08370288
2018-10-15 06:00:00+00:00,19.515,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,18.90000000000004,11.12,19.42,5.37,7.66125,5.37,12.06666666666669,5.5,7.65,11.562083333333334,5.5,6.98,402.186,8.797000013992536,311.2124559354
2018-10-16 06:00:00+00:00,20.974,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,8.800000000000011,5.22,9.35,1.65,4.052916666666667,1.65,6.416666666666686,5.400000000000034,5.76,7.305000000000001,3.6000000000000227,5.67,395.601,19.51499984028542,323.6121509697
2018-10-17 06:00:00+00:00,19.201,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,10.900000000000034,4.0,11.06,3.09,2.862083333333333,1.62,9.254166666666686,9.0,6.3,8.149583333333332,6.300000000000011,6.09,379.611,20.973999978258668,317.1317627156
2018-10-18 06:00:00+00:00,21.665,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,12.200000000000044,6.55,10.11,2.65,4.752916666666667,2.62,8.27916666666669,4.7000000000000455,7.32,8.190833333333332,4.7000000000000455,6.69,383.311,19.201000026420413,329.7757094947
2018-10-19 06:00:00+00:00,20.708,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,8.100000000000023,4.76,8.25,2.05,3.7658333333333336,2.05,7.170833333333356,7.100000000000023,6.74,7.666250000000001,5.400000000000034,6.74,331.767,21.66499996328264,326.6701631495
2018-10-20 06:00:00+00:00,14.147,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,9.200000000000044,4.95,8.7,4.95,2.7237500000000003,1.35,7.72916666666669,6.100000000000023,7.68,7.193749999999999,6.100000000000023,6.13,250.545,20.70800001426076,264.3014338338
2018-10-21 06:00:00+00:00,11.113,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,9.900000000000034,7.15,9.36,7.15,4.466666666666667,2.46,8.62083333333336,9.100000000000025,9.16,8.33375,6.7000000000000455,7.49,232.426,14.14700009776893,242.4518852379
2018-10-22 06:00:00+00:00,23.117,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,10.200000000000044,6.89,9.23,1.55,3.615,0.13,6.712500000000024,4.600000000000023,6.63,7.427916666666667,4.300000000000011,5.55,392.322,11.113000045211235,335.4484634976
2018-10-23 06:00:00+00:00,24.172,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.100000000000023,3.3,6.66,3.3,0.9304166666666668,-0.31,4.22500000000002,4.300000000000011,6.15,5.12,3.200000000000045,3.72,409.287,23.116999821122054,353.4041996846
2018-10-24 06:00:00+00:00,25.402,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,4.300000000000011,2.83,6.3,1.25,0.0908333333333333,-1.43,3.608333333333356,4.300000000000011,5.05,4.890416666666667,3.0,3.99,388.568,24.171999984278887,352.8480876026
2018-10-25 06:00:00+00:00,24.335,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.100000000000023,1.95,5.18,1.95,0.7991666666666667,-0.21,3.575000000000022,3.1000000000000227,4.13,4.044583333333333,1.8000000000000114,2.15,417.08,25.40199998167112,365.6811224152
2018-10-26 06:00:00+00:00,25.699,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,4.7000000000000455,2.28,6.49,-0.15,1.44375,-0.15,3.429166666666696,2.200000000000045,1.3,4.126666666666667,2.200000000000045,1.3,406.24,24.33500001589993,366.6478177741
2018-10-27 06:00:00+00:00,21.907,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,3.8000000000000114,0.54,3.7,-4.35,-1.1308333333333334,-4.35,1.175000000000021,-3.5,-1.46,1.18625,-3.5,-1.46,322.307,25.69899997967432,314.8622546868
2018-10-28 06:00:00+00:00,20.978,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.5,-4.34,0.71,-5.45,-4.631666666666667,-5.45,-0.5499999999999806,-2.1999999999999886,-2.51,-1.0166666666666668,-2.599999999999966,-2.51,274.965,21.9070000565066,294.1999556937
2018-10-29 06:00:00+00:00,32.432,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,0.8000000000000114,-5.7,-0.08,-9.45,-7.758333333333334,-9.63,-1.8458333333333148,-3.3999999999999773,-3.0,-1.99625,-3.899999999999977,-3.0,432.989,20.978000013843523,389.8718528296
2018-10-30 06:00:00+00:00,31.239,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,1.6000000000000227,-3.43,2.28,-3.43,-6.163333333333333,-9.23,0.4666666666666922,1.6000000000000227,2.28,0.6708333333333333,-2.2999999999999545,-2.75,444.204,32.4319998293179,396.9945449715
2018-10-31 06:00:00+00:00,23.65,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,5.900000000000034,5.99,9.28,4.21,0.685,-3.14,3.5666666666666917,5.900000000000034,6.61,5.0929166666666665,1.8000000000000114,2.47,456.92,31.23900001777752,381.2303148774
2018-11-01 06:00:00+00:00,26.181,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,7.300000000000011,5.54,7.79,0.35,3.14875,0.35,5.412500000000025,1.6000000000000227,2.66,5.689166666666666,1.6000000000000227,2.66,445.91,23.650000113087696,380.2416697091
2018-11-02 06:00:00+00:00,22.528,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,8.5,3.15,8.13,2.62,1.6983333333333337,-0.1,6.76666666666669,6.300000000000011,5.53,6.451666666666667,3.0,2.72,459.939,26.18099996228424,370.7066062693
2018-11-03 06:00:00+00:00,16.549,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,7.2000000000000455,3.81,6.2,-0.35,2.6241666666666665,-0.35,4.995833333333354,1.6000000000000227,2.62,5.0875,1.6000000000000227,2.62,419.767,22.52800005443528,305.6935542067
2018-11-04 06:00:00+00:00,12.653,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,8.700000000000045,3.61,6.28,3.61,0.9595833333333332,-1.35,5.808333333333358,8.700000000000045,6.28,4.84125,2.0,2.49,409.331,16.54900008909624,288.9235269527
2018-11-05 06:00:00+00:00,21.213,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,10.700000000000044,4.71,8.85,1.13,3.0779166666666664,1.13,8.570833333333356,5.900000000000034,4.35,6.60875,5.900000000000034,4.35,523.73,12.653000058056357,362.9745990868
2018-11-06 06:00:00+00:00,24.769,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,8.600000000000023,1.57,6.0,0.22,1.0325,0.22,5.850000000000025,2.6000000000000227,2.94,4.337083333333333,2.6000000000000227,2.94,513.007,21.21299987244292,373.0556641779
2018-11-07 06:00:00+00:00,25.515,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,6.0,1.98,5.33,1.42,1.4366666666666668,0.22,4.533333333333355,2.800000000000012,3.99,4.055,2.800000000000012,2.96,438.689,24.76899994701016,366.9436053175
2018-11-08 06:00:00+00:00,25.668,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,6.800000000000011,2.29,6.6,2.22,1.67125,1.27,5.425000000000021,5.600000000000023,4.54,5.13375,3.400000000000034,4.13,464.797,25.51499998888346,368.9975778298
2018-11-09 06:00:00+00:00,24.464,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,8.700000000000045,3.6,6.65,2.95,2.80125,2.05,5.875000000000021,2.800000000000012,5.61,5.269166666666667,2.800000000000012,4.52,426.603,25.667999997720063,363.3513232744
2018-11-10 06:00:00+00:00,16.123,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,6.300000000000011,3.78,6.95,1.86,2.65625,1.65,4.58750000000002,5.0,6.95,5.508333333333333,3.0,4.09,355.345,24.46400001794144,300.6302124124
2018-11-11 06:00:00+00:00,12.401,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,9.200000000000044,5.15,9.75,5.15,3.94,1.99,8.362500000000018,8.200000000000045,9.14,8.74375,6.0,7.04,299.945,16.123000124293647,275.0655043234
2018-11-12 06:00:00+00:00,19.295,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,10.600000000000025,5.19,10.21,4.91,4.98,4.75,9.354166666666687,7.0,8.85,9.767916666666666,7.0,8.85,411.994,12.40100005546349,355.8775073892
2018-11-13 06:00:00+00:00,20.167,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,8.5,5.1,8.45,2.67,4.31875,2.67,6.266666666666699,2.400000000000034,5.78,6.955416666666667,2.400000000000034,5.78,450.422,19.294999897268863,370.1874626539
2018-11-14 06:00:00+00:00,23.801,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,5.400000000000034,2.36,5.51,-0.65,0.4120833333333333,-0.79,3.2416666666666907,1.900000000000034,4.2,4.153333333333333,1.1000000000000227,3.14,458.076,20.166999987005862,372.535428256
2018-11-15 06:00:00+00:00,22.701,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,8.0,3.43,6.58,1.65,0.9466666666666668,-0.63,5.641666666666687,8.0,5.28,5.457916666666667,2.5,4.21,459.631,23.800999945847845,361.9014843448
2018-11-16 06:00:00+00:00,20.142,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,10.600000000000025,4.31,7.9,3.05,3.455,1.93,8.795833333333357,8.800000000000011,6.37,6.517499999999999,7.300000000000011,5.59,447.258,22.70100001639168,349.5445542499
2018-11-17 06:00:00+00:00,12.939,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,8.800000000000011,6.25,8.05,6.25,4.559583333333333,2.97,7.995833333333358,7.400000000000034,7.98,7.595833333333334,7.400000000000034,6.8,349.715,20.14200003813301,276.6934317203
2018-11-18 06:00:00+00:00,14.677,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,8.5,6.63,8.44,2.55,5.329166666666667,2.55,6.583333333333353,2.700000000000045,5.09,7.05625,2.700000000000045,5.09,295.991,12.93900010733571,264.8600115212
2018-11-19 06:00:00+00:00,29.225,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,5.900000000000034,1.97,5.56,-2.05,-0.2325,-2.05,1.858333333333363,-1.8999999999999773,2.58,3.89125,-1.8999999999999773,2.55,389.697,14.676999974101143,373.0245640856
2018-11-20 06:00:00+00:00,31.209,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.400000000000034,-1.95,3.9,-4.65,-3.3054166666666664,-6.05,-0.4291666666666387,-1.3999999999999773,1.84,2.692083333333333,-2.099999999999966,1.84,399.987,29.224999783212564,390.9821875962
2018-11-21 06:00:00+00:00,29.498,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.400000000000034,-1.65,2.91,-2.0,-2.3158333333333334,-4.21,0.3666666666666932,1.1000000000000227,2.39,2.361666666666667,-1.099999999999966,1.75,440.29,31.208999970435364,393.0544319195
2018-11-22 06:00:00+00:00,33.597,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.6000000000000227,-2.12,1.92,-6.85,-4.378333333333333,-6.99,-0.4833333333333106,-3.099999999999966,1.27,1.2366666666666666,-4.2999999999999545,0.78,428.493,29.49800002549652,398.2242484429
2018-11-23 06:00:00+00:00,34.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,0.7000000000000455,-0.57,2.1,-0.57,-5.475416666666667,-7.0,-0.9499999999999744,-0.2999999999999545,2.1,1.4645833333333331,-3.3999999999999773,1.04,399.697,33.59699993891864,393.9440635212
2018-11-24 06:00:00+00:00,20.066,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.8000000000000114,0.56,2.45,-1.61,-0.3504166666666666,-1.7,0.895833333333357,0.5,2.08,2.2154166666666666,-0.2999999999999545,2.07,304.355,33.999999993994685,323.1628300876
2018-11-25 06:00:00+00:00,18.386,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.900000000000034,-0.63,2.22,-0.65,-0.9708333333333332,-1.55,1.300000000000021,1.8000000000000114,1.59,1.8658333333333332,0.4000000000000341,1.59,329.891,20.06600020763789,314.5697034753
2018-11-26 06:00:00+00:00,27.537,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,3.1000000000000227,-0.1,2.86,-0.65,-1.1683333333333332,-2.45,2.266666666666685,1.900000000000034,2.84,1.299583333333333,1.400000000000034,0.12,494.374,18.386000025034573,402.6362271996
2018-11-27 06:00:00+00:00,30.791,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,2.6000000000000227,-0.7,3.33,-3.78,-2.5675,-3.78,0.5833333333333618,-1.7999999999999543,-0.45,1.6870833333333335,-1.7999999999999543,-0.45,512.735,27.536999863636115,419.1415174688
2018-11-28 06:00:00+00:00,36.852,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,0.0,-4.05,-0.49,-9.92,-7.337500000000001,-10.03,-3.299999999999976,-4.7999999999999545,-2.54,-1.6775000000000002,-6.5,-2.54,496.941,30.790999951510425,427.494496772
2018-11-29 06:00:00+00:00,32.4,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,4.100000000000023,-1.71,6.08,-1.92,-6.412499999999999,-9.74,0.104166666666688,4.100000000000023,6.08,0.7979166666666666,-4.099999999999966,-2.96,533.997,36.85199990968183,420.1546612233
2018-11-30 06:00:00+00:00,23.714,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,7.600000000000023,3.45,8.96,3.45,1.7445833333333332,-1.61,5.379166666666689,6.600000000000023,8.79,7.467916666666667,4.2000000000000455,5.28,537.505,32.400000066341605,389.8622851353
2018-12-01 06:00:00+00:00,15.418,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,9.100000000000025,3.4,9.53,-0.55,1.3058333333333334,-0.55,7.825000000000024,6.100000000000023,6.68,8.2475,6.100000000000023,6.68,398.811,23.71400012943468,301.7462253754
2018-12-02 06:00:00+00:00,15.8,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,6.5,-0.59,6.55,-2.31,-1.42375,-2.31,4.254166666666684,2.300000000000012,2.5,4.534999999999999,2.300000000000012,2.5,378.674,15.41800012362308,300.2164508353
2018-12-03 06:00:00+00:00,26.35,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.800000000000011,0.81,5.8,-0.31,-0.7212500000000001,-2.72,3.912500000000023,1.8000000000000114,3.17,3.935,1.8000000000000114,2.5,478.206,15.79999999430762,398.8157387436
2018-12-04 06:00:00+00:00,25.616,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.7000000000000455,2.15,4.75,1.7,0.5491666666666667,-0.35,2.3833333333333613,3.7000000000000455,4.75,2.939166666666667,1.5,1.88,508.925,26.34999984278888,408.1446130256
