datetime,grid1-loss,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2019-05-30 17:00:00+00:00,14.7858,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,0.39,2.46,-0.01,1.2204166666666667,3.300000000000012,3.6,7.12,8.08,5.900000000000034,7.800000000000011,5.736249999999999,5.679166666666693,288.226,289.3983257959,14.45670004311204
2019-05-31 17:00:00+00:00,16.7326,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,4.68,5.05,0.55,2.997916666666667,3.1000000000000227,3.95,6.68,7.15,5.7000000000000455,6.0,5.8075,5.020833333333353,278.239,273.4670707754,14.78579999509603
2019-06-01 17:00:00+00:00,12.8543,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,3.2,4.45,2.45,3.515833333333333,4.5,3.95,9.58,11.67,11.200000000000044,12.800000000000011,7.644583333333334,8.56250000000002,278.84,242.6792567935,16.73259997099042
2019-06-02 17:00:00+00:00,12.8897,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,6.04,6.39,1.14,3.885,6.300000000000011,4.15,13.95,14.64,13.200000000000044,13.200000000000044,9.0675,9.700000000000024,288.047,248.4928073403,12.854300057791171
2019-06-03 17:00:00+00:00,12.8375,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.83,11.86,5.36,8.7825,12.100000000000025,10.48,11.2,19.15,16.0,19.40000000000004,13.545833333333334,15.037500000000028,312.395,245.7951714659,12.889699999472498
2019-06-04 17:00:00+00:00,12.9393,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,7.92,9.64,7.92,8.66125,9.900000000000034,9.07,14.58,14.58,15.100000000000025,16.900000000000034,11.8575,13.770833333333355,354.152,249.2607549027,12.837500000777842
2019-06-05 17:00:00+00:00,11.6603,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,8.48,8.67,6.74,7.771666666666666,8.200000000000045,7.78,18.82,19.28,18.90000000000004,19.0,12.65875,13.712500000000029,315.653,242.0682633227,12.939299998483062
2019-06-06 17:00:00+00:00,12.1192,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,12.17,12.17,6.66,8.955833333333333,11.300000000000011,9.83,23.83,24.25,22.80000000000001,24.0,16.32375,17.729166666666686,319.149,227.4770738165,11.660300019058583
2019-06-07 17:00:00+00:00,12.0876,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,8.7,12.6,8.45,10.760833333333332,10.600000000000025,10.3,10.3,22.98,10.600000000000025,22.200000000000045,15.7525,16.34166666666668,344.433,214.8901770166,12.119199993161857
2019-06-08 17:00:00+00:00,9.36951,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,7.99,10.26,7.15,8.851666666666667,10.0,9.1,21.11,21.64,21.700000000000045,22.600000000000023,13.2975,14.562500000000028,289.146,202.719223451,12.087600000470877
2019-06-09 17:00:00+00:00,9.78578,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.05,11.25,8.85,10.019583333333332,14.300000000000011,12.71,14.73,20.25,16.200000000000045,21.30000000000001,15.04375,17.100000000000023,289.68,210.6843805199,9.369510040502696
2019-06-10 17:00:00+00:00,11.7577,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.11,9.39,5.75,7.210416666666667,9.600000000000025,9.25,11.48,14.45,11.800000000000011,15.5,11.01375,11.475000000000025,291.202,241.983778785,9.785779993797096
2019-06-11 17:00:00+00:00,10.827,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.17,6.77,5.95,6.276666666666666,9.400000000000034,7.75,15.71,16.26,17.30000000000001,18.0,11.61,13.291666666666693,293.003,247.3164056072,11.757699970616102
2019-06-12 17:00:00+00:00,12.2983,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,4.43,6.81,4.15,5.4070833333333335,9.100000000000025,8.33,17.31,18.04,16.30000000000001,18.5,13.513750000000002,14.516666666666692,271.673,235.9753089306,10.82700001386851
2019-06-13 17:00:00+00:00,11.6153,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,10.5,11.52,3.25,7.072083333333334,10.900000000000034,10.61,15.53,16.71,18.80000000000001,19.100000000000023,13.69,13.987500000000024,280.065,233.6552948334,12.29829997807592
2019-06-14 17:00:00+00:00,10.6913,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,9.73,10.03,8.34,8.955,12.400000000000034,10.65,15.81,16.69,19.30000000000001,21.100000000000023,13.9675,17.220833333333356,278.304,212.7460303243,11.615300010177492
2019-06-15 17:00:00+00:00,9.64983,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,10.38,10.38,8.69,9.41875,13.300000000000011,11.74,14.31,15.08,18.200000000000045,20.200000000000045,13.485833333333334,17.01250000000002,230.115,199.1132541234,10.691300013768672
2019-06-16 17:00:00+00:00,10.4523,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,10.4,10.86,9.85,10.295,11.600000000000025,11.49,15.39,18.88,20.100000000000023,24.600000000000023,14.94875,18.070833333333358,238.148,205.2677843912,9.649830015519113
2019-06-17 17:00:00+00:00,11.3103,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.6,10.35,9.6,10.1325,12.200000000000044,10.88,13.38,13.59,16.200000000000045,19.100000000000023,11.624166666666667,14.175000000000026,274.072,232.389623749,10.452299988042263
2019-06-18 17:00:00+00:00,11.9727,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.39,10.95,8.37,9.5275,11.900000000000034,11.28,14.04,15.4,15.700000000000044,17.80000000000001,12.942083333333334,14.529166666666692,262.085,237.2218944417,11.310299987214805
2019-06-19 17:00:00+00:00,10.9431,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.08,9.87,7.75,8.705416666666666,10.200000000000044,9.71,15.2,15.34,17.80000000000001,18.30000000000001,12.33875,14.72500000000002,282.777,229.5370685431,11.97269999012947
2019-06-20 17:00:00+00:00,11.3987,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.98,11.22,8.83,9.894166666666663,13.100000000000025,11.74,13.61,17.08,17.100000000000023,18.80000000000001,14.201666666666666,15.887500000000022,273.197,226.5007191343,10.943100015342235
2019-06-21 17:00:00+00:00,11.1505,-1.0,-0.970941817426052,-0.8660254037844387,8.98,10.48,8.95,9.627083333333331,11.900000000000034,10.5,11.64,12.45,12.200000000000044,16.600000000000023,11.02,12.93333333333336,256.981,217.6460262705,11.39869999321103
2019-06-22 17:00:00+00:00,10.4051,-1.0,-0.970941817426052,-0.8660254037844387,6.84,8.69,6.05,7.07375,9.700000000000044,9.79,11.86,12.22,13.700000000000044,14.100000000000025,10.7975,11.975000000000028,236.426,211.6611654428,11.150500003698468
2019-06-23 17:00:00+00:00,9.91093,-1.0,-0.970941817426052,-0.8660254037844387,7.26,7.45,5.46,6.78625,9.400000000000034,9.33,11.48,12.11,11.100000000000025,13.900000000000034,10.857916666666668,11.762500000000026,250.666,225.5499411175,10.405100011107326
2019-06-24 17:00:00+00:00,11.5786,-1.0,-0.992708874098054,-0.8660254037844387,7.51,7.51,6.05,6.7004166666666665,8.800000000000011,9.18,13.09,13.09,17.0,17.5,10.94375,12.108333333333356,267.491,239.7445973338,9.910930007363708
2019-06-25 17:00:00+00:00,11.5157,-1.0,-0.992708874098054,-0.8660254037844387,10.53,10.53,6.25,7.796666666666667,9.600000000000025,9.55,11.53,13.19,15.600000000000025,17.100000000000023,11.48875,13.870833333333358,278.381,234.6885658128,11.57859997514978
2019-06-26 17:00:00+00:00,12.1709,-1.0,-0.992708874098054,-0.8660254037844387,7.54,10.45,5.62,7.509166666666666,10.200000000000044,9.06,11.52,12.09,13.400000000000034,15.0,10.721666666666666,12.204166666666692,260.965,232.5459506965,11.515700000937285
2019-06-27 17:00:00+00:00,12.468,-1.0,-0.992708874098054,-0.8660254037844387,6.32,8.31,6.16,7.450833333333333,10.200000000000044,9.54,10.13,11.35,10.5,13.100000000000025,10.227083333333336,11.033333333333358,269.095,238.8635825149,12.17089999023676
2019-06-28 17:00:00+00:00,11.4559,-1.0,-0.992708874098054,-0.8660254037844387,10.92,10.92,5.61,8.139166666666666,8.600000000000023,9.24,11.79,11.96,13.700000000000044,13.800000000000011,10.312083333333334,10.691666666666691,263.77,224.7164877828,12.467999995572864
2019-06-29 17:00:00+00:00,11.2772,-1.0,-0.992708874098054,-0.8660254037844387,10.17,10.96,9.34,10.055833333333334,11.400000000000034,10.93,10.93,12.44,11.400000000000034,13.600000000000025,11.73,12.229166666666687,250.136,212.3518974967,11.455900015081466
2019-06-30 17:00:00+00:00,11.3701,-1.0,-0.992708874098054,-0.8660254037844387,12.55,12.55,7.59,10.035,10.800000000000011,8.81,13.17,13.17,15.5,16.5,10.772083333333333,13.429166666666688,239.905,219.785764642,11.27720000266284
2019-07-01 17:00:00+00:00,13.2624,-1.0,-1.0,-1.0,4.35,12.19,4.35,7.855,9.300000000000011,9.36,9.36,13.05,9.300000000000011,15.200000000000044,10.481666666666667,11.700000000000022,271.537,243.5049992448,11.370099998615682
2019-07-02 17:00:00+00:00,14.1512,-1.0,-1.0,-1.0,4.64,5.25,3.65,4.49125,6.400000000000034,6.35,6.35,8.86,8.5,10.600000000000025,7.641666666666667,8.783333333333355,270.576,254.4164795004,13.262399971802532
2019-07-03 17:00:00+00:00,14.5325,-1.0,-1.0,-1.0,4.87,5.42,4.25,4.8637500000000005,5.5,5.65,7.54,7.54,8.400000000000034,8.5,6.659166666666668,7.454166666666687,280.125,258.9988978053,14.151199986755849
2019-07-04 17:00:00+00:00,14.0853,-1.0,-1.0,-1.0,7.0,7.19,4.48,5.486666666666667,5.7000000000000455,6.39,10.34,10.45,11.300000000000011,11.300000000000011,7.934166666666666,7.64583333333336,283.672,262.576737711,14.532499994318188
2019-07-05 17:00:00+00:00,13.2822,-1.0,-1.0,-1.0,6.74,6.74,5.12,5.874583333333333,7.5,8.0,9.86,10.05,10.5,11.200000000000044,8.742916666666668,9.01250000000002,265.998,233.9217122563,14.0853000066638
2019-07-06 17:00:00+00:00,10.8854,-1.0,-1.0,-1.0,8.06,8.13,5.4,6.491250000000001,7.5,7.27,11.85,11.89,13.100000000000025,13.900000000000034,9.105833333333331,10.87500000000002,263.18,211.7998716134,13.282200011967122
2019-07-07 17:00:00+00:00,10.6042,-1.0,-1.0,-1.0,8.08,8.08,6.5,7.2275,9.0,8.89,11.64,11.64,14.700000000000044,14.800000000000011,10.088333333333331,11.850000000000025,263.456,218.9774052075,10.885400035715104
2019-07-08 17:00:00+00:00,12.5507,-1.0,-0.992708874098054,-1.0,9.41,9.41,6.83,8.222083333333334,8.400000000000034,8.69,10.7,11.55,12.400000000000034,14.600000000000025,9.869166666666668,11.308333333333351,294.342,243.3583499402,10.604200004190208
2019-07-09 17:00:00+00:00,10.826,-1.0,-0.992708874098054,-1.0,9.64,9.64,8.38,8.99375,10.0,9.95,14.0,14.0,16.700000000000045,16.700000000000045,11.112083333333333,12.35000000000002,308.056,236.9936378405,12.550699970994891
2019-07-10 17:00:00+00:00,10.3076,-1.0,-0.992708874098054,-1.0,8.5,10.27,8.39,9.461666666666668,9.100000000000025,11.36,15.91,16.03,17.100000000000023,19.0,13.40875,14.225000000000016,312.845,216.2716319051,10.826000025700033
2019-07-11 17:00:00+00:00,9.78745,-1.0,-0.992708874098054,-1.0,9.36,9.36,6.92,8.128333333333334,8.600000000000023,10.22,13.85,15.45,16.400000000000034,18.200000000000045,12.312500000000002,13.575000000000026,306.607,220.9368597459,10.307600007724762
2019-07-12 17:00:00+00:00,9.84835,-1.0,-0.992708874098054,-1.0,8.92,9.51,7.95,8.706249999999999,9.0,9.21,11.93,13.51,14.600000000000025,16.0,11.054166666666667,12.358333333333348,293.933,210.4664568685,9.78745000775084
2019-07-13 17:00:00+00:00,9.42101,-1.0,-0.992708874098054,-1.0,8.37,8.76,6.65,7.657916666666666,9.5,8.82,11.74,11.74,14.5,14.900000000000034,10.181666666666668,11.979166666666693,255.626,197.2777945979,9.848349999092518
2019-07-14 17:00:00+00:00,10.297,-1.0,-0.992708874098054,-1.0,6.57,8.39,6.37,7.096666666666668,9.100000000000025,8.87,11.11,11.61,12.5,14.300000000000011,10.397083333333333,11.212500000000029,250.738,208.4269760423,9.421010006367863
2019-07-15 17:00:00+00:00,12.0241,-1.0,-0.970941817426052,-1.0,8.99,8.99,6.51,7.512083333333333,9.200000000000044,9.22,9.83,10.85,10.300000000000011,12.0,9.949166666666668,10.529166666666695,283.958,233.1402671404,10.296999986946732
2019-07-16 17:00:00+00:00,10.8654,-1.0,-0.970941817426052,-1.0,8.51,9.24,6.45,8.09,8.800000000000011,8.69,13.42,13.42,14.300000000000011,14.400000000000034,10.428333333333333,11.562500000000028,256.994,225.5576196553,12.024099974264203
2019-07-17 17:00:00+00:00,9.78157,-1.0,-0.970941817426052,-1.0,8.6,8.81,6.65,7.6191666666666675,7.900000000000034,8.76,14.44,14.44,17.80000000000001,18.40000000000004,11.535833333333334,13.058333333333351,247.515,208.8923587436,10.865400017265976
2019-07-18 17:00:00+00:00,9.80021,-1.0,-0.970941817426052,-1.0,10.52,10.52,7.23,8.834166666666667,10.700000000000044,10.41,20.56,20.56,22.80000000000001,23.600000000000023,14.359166666666669,17.300000000000022,238.469,192.9800437142,9.781570016150328
2019-07-19 17:00:00+00:00,9.13136,-1.0,-0.970941817426052,-1.0,12.06,12.25,10.75,11.190833333333332,14.400000000000034,12.75,14.51,20.03,16.900000000000034,23.100000000000023,15.397083333333336,19.062500000000032,238.098,175.2784610961,9.800209999722242
2019-07-20 17:00:00+00:00,8.60296,-1.0,-0.970941817426052,-1.0,10.18,11.85,9.96,10.749583333333334,12.100000000000025,11.55,20.19,20.49,22.5,23.700000000000045,14.9075,17.57500000000002,229.342,164.6863332288,9.131360009966642
2019-07-21 17:00:00+00:00,8.69275,-1.0,-0.970941817426052,-1.0,13.2,13.3,9.58,11.009583333333332,17.100000000000023,14.16,14.16,19.66,17.5,21.90000000000004,16.392916666666668,19.14583333333336,244.7,175.1598563887,8.602960007873774
2019-07-22 17:00:00+00:00,9.45793,-1.0,-0.9350162426854148,-1.0,11.71,12.95,10.64,11.185000000000002,13.0,11.95,18.8,18.83,21.100000000000023,22.200000000000045,13.691250000000002,16.379166666666688,276.428,205.4259235716,8.692749998662025
2019-07-23 17:00:00+00:00,9.34967,-1.0,-0.9350162426854148,-1.0,12.57,12.68,10.9,11.686666666666666,14.5,12.82,16.25,18.45,21.40000000000004,21.80000000000001,14.807916666666667,18.108333333333352,256.87,201.563196629,9.457929988597929
2019-07-24 17:00:00+00:00,9.28651,-1.0,-0.9350162426854148,-1.0,14.68,14.68,12.4,13.253333333333336,16.0,13.34,21.2,21.23,25.90000000000004,27.0,16.58625,21.154166666666693,238.556,176.2155405388,9.349670001613198
2019-07-25 17:00:00+00:00,8.817,-1.0,-0.9350162426854148,-1.0,13.85,15.09,13.57,14.095416666666669,17.600000000000023,14.77,17.07,21.03,20.90000000000004,28.5,17.44333333333333,22.412500000000037,239.178,177.3712942992,9.286510000941158
2019-07-26 17:00:00+00:00,8.90177,-1.0,-0.9350162426854148,-1.0,14.42,14.7,12.53,13.777500000000002,15.700000000000044,14.0,24.05,24.2,26.90000000000004,28.0,17.937916666666666,21.56666666666669,224.986,167.1838932893,8.817000006996244
2019-07-27 17:00:00+00:00,8.17729,-1.0,-0.9350162426854148,-1.0,13.54,14.61,13.06,13.721666666666666,19.80000000000001,17.0,22.93,23.51,28.5,30.100000000000023,20.4525,25.42916666666669,214.129,146.2581574398,8.90176999873683
2019-07-28 17:00:00+00:00,8.38691,-1.0,-0.9350162426854148,-1.0,13.66,13.8,12.31,13.029583333333331,18.90000000000004,17.93,24.68,24.68,29.90000000000004,31.0,20.89958333333333,25.129166666666688,215.235,161.9801301285,8.177290010795593
2019-07-29 17:00:00+00:00,10.3197,-1.0,-0.8854560256532101,-1.0,14.05,14.35,12.87,13.935,20.200000000000045,18.3,20.77,24.49,26.90000000000004,29.40000000000004,21.017916666666668,25.51250000000002,233.483,190.4331915234,8.386909996876419
2019-07-30 17:00:00+00:00,9.81797,-1.0,-0.8854560256532101,-1.0,9.26,13.85,9.04,10.908333333333331,15.700000000000044,13.52,16.94,19.57,19.200000000000045,25.90000000000004,15.972500000000002,18.90416666666669,231.234,208.9927964477,10.319699971199183
2019-07-31 17:00:00+00:00,9.59956,-1.0,-0.8854560256532101,-1.0,10.76,10.76,6.96,8.7675,14.300000000000011,12.8,19.1,19.35,20.700000000000045,22.0,15.985833333333332,18.341666666666686,228.95,203.3957768474,9.81797000747636
2019-08-01 17:00:00+00:00,9.95184,-1.0,-0.8854560256532101,-0.8660254037844388,11.28,11.77,7.44,9.353333333333332,12.900000000000034,13.28,17.94,18.55,20.600000000000023,22.200000000000045,15.577916666666669,17.36250000000002,219.802,206.4632546129,9.599560003254563
2019-08-02 17:00:00+00:00,9.59523,-1.0,-0.8854560256532101,-0.8660254037844388,9.61,10.79,9.45,9.872916666666669,11.800000000000011,11.61,14.53,17.12,15.300000000000011,19.80000000000001,13.96875,15.991666666666688,219.751,198.3968241879,9.95183999475062
2019-08-03 17:00:00+00:00,9.35089,-1.0,-0.8854560256532101,-0.8660254037844388,9.57,9.65,8.0,8.691666666666668,9.900000000000034,10.25,13.72,13.82,14.300000000000011,14.900000000000034,11.925000000000002,12.516666666666689,203.703,191.3422956362,9.595230005313905
2019-08-04 17:00:00+00:00,9.58954,-1.0,-0.8854560256532101,-0.8660254037844388,9.91,10.01,7.45,8.412083333333333,10.100000000000025,9.65,14.02,14.02,17.600000000000023,18.600000000000023,11.895,14.166666666666694,207.967,195.8769751178,9.350890003640949
2019-08-05 17:00:00+00:00,10.9618,-1.0,-0.8229838658936565,-0.8660254037844388,9.48,10.33,8.16,8.861666666666666,9.700000000000044,10.55,13.43,13.98,15.800000000000011,17.0,12.0325,13.408333333333353,247.571,220.4403018953,9.589539996443838
2019-08-06 17:00:00+00:00,10.7077,-1.0,-0.8229838658936565,-0.8660254037844388,12.11,12.11,7.48,9.27375,8.600000000000023,10.16,14.07,14.6,19.30000000000001,20.600000000000023,12.53,14.679166666666694,238.589,215.9094343384,10.961799979551731
2019-08-07 17:00:00+00:00,11.0408,-1.0,-0.8229838658936565,-0.8660254037844388,12.93,12.93,10.26,11.33875,10.800000000000011,11.77,14.93,15.11,16.600000000000023,19.700000000000045,13.1275,15.825000000000024,233.945,207.2050001348,10.707700003786384
2019-08-08 17:00:00+00:00,11.4249,-1.0,-0.8229838658936565,-0.8660254037844388,12.76,13.07,11.52,12.038333333333334,12.700000000000044,12.7,14.79,16.18,16.5,18.5,14.029166666666669,15.287500000000016,240.511,211.9964809026,11.040799995036425
2019-08-09 17:00:00+00:00,10.5438,-1.0,-0.8229838658936565,-0.8660254037844388,12.25,12.39,11.09,11.734166666666669,12.800000000000011,12.58,16.02,16.02,19.700000000000045,19.90000000000004,13.460833333333332,15.287500000000025,232.546,202.8321193514,11.424899994276462
2019-08-10 17:00:00+00:00,9.57508,-1.0,-0.8229838658936565,-0.8660254037844388,10.78,12.54,10.65,11.327083333333333,15.400000000000034,13.57,17.69,18.55,19.5,21.80000000000001,16.262916666666666,18.44583333333336,226.297,187.2535797149,10.543800013129411
2019-08-11 17:00:00+00:00,8.42444,-1.0,-0.8229838658936565,-0.8660254037844388,13.25,13.25,10.4,11.376666666666663,15.300000000000011,14.41,17.41,19.6,21.600000000000023,24.30000000000001,16.55875,19.254166666666688,231.119,192.3978004519,9.575080014435052
2019-08-12 17:00:00+00:00,10.2824,-1.0,-0.7485107481711013,-0.8660254037844388,9.43,13.31,9.43,11.8875,13.0,11.41,11.41,16.56,13.0,20.30000000000001,13.289166666666668,15.56250000000002,257.285,225.9125453986,8.424440017145873
2019-08-13 17:00:00+00:00,10.8686,-1.0,-0.7485107481711013,-0.8660254037844388,8.09,9.55,8.09,8.906666666666668,11.100000000000025,10.62,10.8,11.25,12.100000000000025,12.800000000000011,10.9275,11.99583333333336,252.382,232.2878996991,10.28239997231424
2019-08-14 17:00:00+00:00,10.1963,-1.0,-0.7485107481711013,-0.8660254037844388,7.84,7.95,5.95,7.154166666666666,9.100000000000025,9.88,13.89,14.25,13.600000000000025,14.100000000000025,11.400833333333331,11.450000000000022,258.638,229.0081002087,10.86859999126494
2019-08-15 17:00:00+00:00,9.63208,-1.0,-0.7485107481711013,-0.8660254037844388,8.28,8.31,6.75,7.438333333333333,9.5,10.26,15.31,15.76,16.0,17.200000000000045,12.56,13.587500000000018,263.174,231.4689416005,10.196300010018051
2019-08-16 17:00:00+00:00,9.35484,-1.0,-0.7485107481711013,-0.8660254037844388,10.79,10.79,6.95,8.761666666666667,12.300000000000011,11.23,14.52,14.89,15.0,15.800000000000011,13.194583333333334,14.137500000000022,249.764,219.8571101714,9.632080008407534
