datetime,grid1-loss,season_x,week_x,month_x,grid1-temp_max,temperature_max,dew_point_max,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature_mean,grid1-load,grid1-temp,temperature,grid1-temp_min,temperature_min,ewma,demand
2019-12-02 05:00:00+00:00,27.3934,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.3000000000000113,3.55,-0.46,-2.2841666666666662,-1.55,-0.916666666666643,-4.32,1.7575000000000005,421.027,-0.2999999999999545,1.73,-2.0,0.78,21.05550000635982,379.4460534414
2019-12-03 05:00:00+00:00,25.4671,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.5,2.96,-0.91,-2.54875,-3.41,-0.1166666666666529,-4.96,1.142916666666667,426.911,2.5,-0.86,-1.2999999999999543,-1.26,27.39339990555781,375.809453089
2019-12-04 05:00:00+00:00,19.7285,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,7.2000000000000455,7.82,6.71,3.817083333333333,4.46,5.85833333333336,-2.73,5.418333333333334,439.805,4.7000000000000455,6.13,3.1000000000000227,-0.93,25.46710002870413,342.5714173592
2019-12-05 05:00:00+00:00,22.0259,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.7000000000000455,5.59,4.12,1.292916666666667,-2.31,3.508333333333359,-2.31,4.495416666666666,437.075,1.900000000000034,2.93,1.6000000000000227,2.93,19.728500085511907,355.7771814176
2019-12-06 05:00:00+00:00,23.6491,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.0,4.53,1.27,-0.1566666666666665,0.19,2.1250000000000213,-3.06,3.3120833333333337,460.771,3.0,1.8,0.5,1.8,22.02589996576604,360.9166114176
2019-12-07 05:00:00+00:00,18.2988,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.1000000000000227,3.58,2.27,0.3137500000000002,0.89,1.679166666666691,-1.81,2.46625,407.059,1.400000000000034,1.16,0.3000000000000113,1.16,23.649099975812405,308.4327638879
2019-12-08 05:00:00+00:00,19.8906,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.0,3.83,1.93,-0.4987499999999998,-6.33,0.4916666666666884,-6.33,2.554166666666667,402.027,-3.6999999999999886,-0.8,-3.6999999999999886,-0.8,18.29880007972578,302.7407009886
2019-12-09 05:00:00+00:00,25.6006,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-0.3999999999999772,-0.24,-1.06,-3.419166666666667,-4.24,-1.5416666666666454,-7.22,-0.9079166666666664,470.173,-1.2999999999999543,-0.8,-4.699999999999989,-1.57,19.890599976280303,395.5258235669
2019-12-10 05:00:00+00:00,28.2098,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,0.1000000000000227,1.76,-0.97,-4.534166666666667,-4.55,-1.7208333333333148,-6.6,0.392916666666667,449.858,-3.0,-0.73,-5.199999999999989,-1.3,25.600599914914262,399.2567991276
2019-12-11 05:00:00+00:00,23.7343,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,5.5,6.4,3.11,-4.075,3.11,-0.0624999999999764,-8.9,1.0812500000000005,387.441,5.300000000000011,5.25,-4.7999999999999545,-3.0,28.20979996111984,365.7378747089
2019-12-12 05:00:00+00:00,22.6856,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,5.2000000000000455,4.61,3.34,-1.2633333333333332,-1.88,3.279166666666692,-3.85,3.698333333333334,414.252,3.6000000000000227,4.26,2.300000000000012,2.85,23.734300066690228,360.678683256
2019-12-13 05:00:00+00:00,24.0208,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,3.7000000000000455,4.41,-1.92,-2.8495833333333334,-4.09,2.5333333333333643,-4.09,2.755833333333334,432.156,1.1000000000000227,-0.37,0.9000000000000341,-0.37,22.685600015626868,365.6316053874
2019-12-14 05:00:00+00:00,18.1171,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,1.5,3.28,-3.21,-4.150416666666667,-3.39,1.0583333333333536,-4.85,0.9095833333333336,370.218,1.2000000000000457,2.75,0.1000000000000227,-1.39,24.020799980103945,307.5382705263
2019-12-15 05:00:00+00:00,17.5249,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.1000000000000227,3.94,-1.99,-2.8183333333333334,-3.3,1.483333333333351,-3.93,2.0925,389.474,1.3000000000000114,1.43,0.9000000000000341,0.57,18.11710008797209,295.9327876702
2019-12-16 05:00:00+00:00,24.4703,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.5,1.34,-3.39,-4.124583333333333,-4.78,-0.216666666666645,-4.78,0.336666666666667,452.39,-4.099999999999966,-0.75,-4.099999999999966,-0.75,17.524900008824478,389.2639549147
2019-12-17 05:00:00+00:00,24.8535,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.6999999999999886,0.22,-2.74,-5.32375,-2.74,-3.295833333333308,-6.81,-0.298333333333333,477.801,-1.099999999999966,0.2,-4.7999999999999545,-1.04,24.47029989650535,401.9995479173
2019-12-18 05:00:00+00:00,26.4108,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-1.1999999999999886,0.46,-2.07,-7.64,-9.67,-4.645833333333312,-9.72,-1.4854166666666666,432.649,-6.5,-2.37,-6.699999999999989,-3.09,24.853499994289862,400.6210791728
2019-12-19 05:00:00+00:00,27.3273,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,2.400000000000034,3.29,1.9,-2.1025,-6.94,-1.8416666666666472,-9.19,0.7279166666666671,421.247,-2.0,-0.05,-6.699999999999989,-2.69,26.4107999767944,384.1124487709
2019-12-20 05:00:00+00:00,26.7412,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.400000000000034,-0.27,-4.04,-6.345416666666666,-4.04,-0.5083333333333117,-8.07,-0.9854166666666664,437.123,-0.3999999999999772,-0.79,-3.599999999999966,-1.31,27.327299986343068,373.0026035026
2019-12-21 05:00:00+00:00,16.1451,1.0,0.970941817426052,0.8660254037844384,4.800000000000011,6.42,3.12,1.1520833333333336,2.22,2.8458333333333576,-3.57,3.627916666666667,369.361,4.5,5.32,-0.3999999999999772,-0.52,26.741200008733585,297.7618864911
2019-12-22 05:00:00+00:00,15.5114,1.0,0.970941817426052,0.8660254037844384,4.900000000000034,5.95,2.36,1.4775000000000005,1.45,3.770833333333355,0.72,4.495,361.819,2.700000000000045,3.75,2.6000000000000227,3.63,16.145100157894387,288.2645373208
2019-12-23 05:00:00+00:00,20.9816,1.0,0.992708874098054,0.8660254037844384,3.300000000000012,3.72,1.6,-0.5658333333333332,-2.74,2.43750000000003,-2.74,2.69125,441.745,1.400000000000034,1.51,0.6000000000000227,1.51,15.51140000944288,352.3291744333
2019-12-24 05:00:00+00:00,21.9558,1.0,0.992708874098054,0.8660254037844384,1.400000000000034,1.16,-2.94,-4.244166666666667,-5.08,-1.695833333333314,-5.26,-0.1479166666666663,445.522,-4.5,-0.09,-4.5,-1.29,20.98159991848757,315.9504325244
2019-12-25 05:00:00+00:00,22.4631,1.0,0.992708874098054,0.8660254037844384,-4.599999999999966,-0.08,-3.15,-4.669583333333333,-3.15,-5.237499999999976,-5.36,-1.0291666666666663,460.77,-5.2999999999999545,-0.29,-5.7999999999999545,-1.74,21.95579998548327,326.0683646035
2019-12-26 05:00:00+00:00,19.5347,1.0,0.992708874098054,0.8660254037844384,-0.5999999999999659,1.33,0.94,-0.6879166666666666,0.94,-2.112499999999976,-2.95,0.2508333333333337,470.637,-0.5999999999999659,1.31,-5.2999999999999545,-0.53,22.463099992440632,310.5419452296
2019-12-27 05:00:00+00:00,23.3754,1.0,0.992708874098054,0.8660254037844384,-0.2999999999999545,1.31,0.94,-1.5112499999999998,-6.43,-1.0458333333333083,-6.43,0.224166666666667,463.919,-1.7999999999999543,-2.85,-2.599999999999966,-2.85,19.53470004363661,322.0684350792
2019-12-28 05:00:00+00:00,22.6816,1.0,0.992708874098054,0.8660254037844384,0.2000000000000454,-2.98,-6.09,-7.7633333333333345,-6.09,-1.6666666666666403,-8.59,-3.835,342.349,0.2000000000000454,-2.98,-2.3999999999999773,-4.62,23.37539994276904,307.1625263739
2019-12-29 05:00:00+00:00,15.2561,1.0,0.992708874098054,0.8660254037844384,5.600000000000023,2.82,-0.22,-3.977500000000001,-0.22,2.6166666666666933,-6.2,0.137916666666667,334.073,5.100000000000023,2.82,0.2000000000000454,-2.87,22.681600010338435,289.4232641586
2019-12-30 05:00:00+00:00,16.3026,1.0,1.0,0.8660254037844384,7.5,7.17,5.07,3.4800000000000004,3.33,6.037500000000023,0.34,5.478750000000001,402.643,6.400000000000034,6.05,4.900000000000034,3.15,15.256100110648708,292.2500214995
2019-12-31 05:00:00+00:00,17.077,1.0,1.0,0.8660254037844384,5.900000000000034,6.24,3.27,2.177083333333333,0.47,4.200000000000017,-0.07,5.19,413.229,2.900000000000034,4.12,2.900000000000034,4.12,16.30259998440592,308.728016669
2020-01-01 05:00:00+00:00,15.1908,1.0,1.0,1.0,5.900000000000034,6.51,3.81,2.060833333333333,2.54,3.3833333333333564,0.19,4.3625,418.705,5.900000000000034,6.51,2.1000000000000227,2.5,17.07699998846053,298.386753182
2020-01-02 05:00:00+00:00,18.1961,1.0,1.0,1.0,6.7000000000000455,6.31,3.17,1.6745833333333335,0.9,5.725000000000023,-0.08,5.509166666666666,384.81,6.7000000000000455,4.91,4.900000000000034,4.82,15.190800028106604,354.4358521178
2020-01-03 05:00:00+00:00,19.1491,1.0,1.0,1.0,7.700000000000045,4.95,1.74,0.6154166666666667,-1.37,5.966666666666685,-1.37,4.259166666666667,427.768,2.6000000000000227,3.61,2.6000000000000227,3.57,18.196099955217488,351.273164329
2020-01-04 05:00:00+00:00,20.1239,1.0,1.0,1.0,2.400000000000034,3.43,-2.34,-4.028333333333333,-2.34,1.2125000000000246,-6.73,2.0975000000000006,421.264,1.1000000000000227,1.82,0.2000000000000454,1.04,19.14909998579917,303.6417525389
2020-01-05 05:00:00+00:00,18.5766,1.0,1.0,1.0,0.7000000000000455,2.18,-1.94,-2.7716666666666665,-3.32,-0.1791666666666411,-4.65,1.2995833333333338,330.153,-0.5999999999999659,0.15,-1.3999999999999773,0.15,20.12389998547433,292.6366562103
2020-01-06 05:00:00+00:00,23.8099,1.0,0.9929810960135168,1.0,5.0,6.13,4.05,0.3545833333333335,0.73,2.366666666666684,-3.61,2.3725,344.711,2.800000000000012,3.47,-0.1999999999999886,-1.63,18.576600023056592,360.6063429805
2020-01-07 05:00:00+00:00,23.1103,1.0,0.9929810960135168,1.0,5.900000000000034,4.1,2.7,1.2783333333333335,1.71,4.016666666666692,-0.17,3.4483333333333337,355.138,2.1000000000000227,3.94,2.1000000000000227,2.81,23.809899922017657,362.1148276388
2020-01-08 05:00:00+00:00,18.9082,1.0,0.9929810960135168,1.0,5.600000000000023,4.47,3.06,0.3487500000000001,3.06,3.625000000000026,-1.36,3.4033333333333338,329.365,4.900000000000034,4.47,0.7000000000000455,2.2,23.110300010424865,342.9490520239
2020-01-09 05:00:00+00:00,23.9331,1.0,0.9929810960135168,1.0,4.5,4.55,2.85,-0.9245833333333332,-1.36,3.637500000000017,-3.41,3.182916666666667,369.687,3.300000000000012,2.56,2.800000000000012,1.83,18.908200062616245,338.7774537634
2020-01-10 05:00:00+00:00,27.544,1.0,0.9929810960135168,1.0,3.300000000000012,2.97,0.53,-4.345416666666666,-7.39,0.0791666666666917,-7.55,0.9020833333333336,380.69,-2.099999999999966,-0.47,-3.899999999999977,-0.82,23.933099925123063,365.7992040552
2020-01-11 05:00:00+00:00,18.5791,1.0,0.9929810960135168,1.0,2.700000000000045,1.1,-2.61,-5.819999999999999,-6.54,-0.7124999999999796,-8.05,0.054166666666667,392.468,2.700000000000045,-1.14,-3.0,-1.27,27.543999946193328,307.392033944
2020-01-12 05:00:00+00:00,16.6868,1.0,0.9929810960135168,1.0,4.0,4.05,2.66,-1.629583333333333,0.85,3.087500000000022,-6.23,2.01,373.319,1.7000000000000457,3.15,1.7000000000000457,-0.92,18.57910013358758,283.9472732949
2020-01-13 05:00:00+00:00,24.1901,1.0,0.9720229140804107,1.0,2.300000000000012,3.68,0.31,-1.5462499999999997,-3.43,0.4041666666666828,-3.47,2.7612500000000004,433.959,-0.7999999999999545,2.26,-0.7999999999999545,1.86,16.686800028197503,371.2178304918
2020-01-14 05:00:00+00:00,20.8156,1.0,0.9720229140804107,1.0,3.200000000000045,3.52,-2.75,-5.480416666666667,-2.75,1.0375000000000223,-7.13,0.6462500000000003,426.557,3.200000000000045,3.52,-1.0,-1.82,24.190099888191984,375.2413015245
2020-01-15 05:00:00+00:00,20.5429,1.0,0.9720229140804107,1.0,4.800000000000011,4.72,-0.15,-1.8833333333333329,-2.07,2.3041666666666885,-5.36,2.8716666666666675,389.546,1.5,2.52,-0.6999999999999886,1.02,20.81560005028403,353.2411327186
2020-01-16 05:00:00+00:00,19.1665,1.0,0.9720229140804107,1.0,2.5,2.75,-1.74,-3.69625,-3.27,1.245833333333356,-5.18,1.4375000000000002,435.144,2.5,1.14,0.1000000000000227,-0.15,20.54290000406355,331.7140094014
2020-01-17 05:00:00+00:00,21.2101,1.0,0.9720229140804107,1.0,3.900000000000034,5.24,2.93,-0.9941666666666662,-2.38,2.84583333333336,-3.63,3.33625,471.77,3.900000000000034,2.42,1.5,1.26,19.166500020509982,362.6628734367
2020-01-18 05:00:00+00:00,17.8645,1.0,0.9720229140804107,1.0,5.400000000000034,3.43,0.64,-0.3624999999999996,-0.26,3.783333333333355,-1.84,2.955833333333334,373.66,2.300000000000012,2.83,2.200000000000045,2.25,21.21009996954795,294.9287002577
2020-01-19 05:00:00+00:00,17.1069,1.0,0.9720229140804107,1.0,2.700000000000045,5.06,2.71,0.2812500000000003,1.23,1.9750000000000247,-1.85,3.364166666666667,349.468,2.400000000000034,3.48,0.8000000000000114,2.27,17.864500049853387,284.922005052
2020-01-20 05:00:00+00:00,20.3051,1.0,0.9374196611341208,1.0,7.400000000000034,4.15,1.61,-1.9575,1.61,3.0625000000000235,-6.15,3.2495833333333337,437.651,7.400000000000034,4.15,0.9000000000000341,1.71,17.106900011289135,352.2646908768
2020-01-21 05:00:00+00:00,22.8671,1.0,0.9374196611341208,1.0,9.400000000000034,8.92,6.37,3.912500000000001,0.03,6.750000000000026,-0.55,6.58125,399.781,2.5,3.47,2.5,3.47,20.30509995234305,345.0985091993
2020-01-22 05:00:00+00:00,24.7814,1.0,0.9374196611341208,1.0,2.6000000000000227,4.15,0.71,-0.6495833333333331,0.6,2.1041666666666905,-2.09,3.096666666666667,396.031,2.5,2.18,1.5,2.14,22.86709996182318,350.3530940358
2020-01-23 05:00:00+00:00,24.0934,1.0,0.9374196611341208,1.0,3.0,3.17,0.74,-1.5649999999999995,-1.74,2.066666666666696,-4.42,1.9695833333333337,379.203,3.0,2.46,0.4000000000000341,-1.07,24.78139997147468,363.3893624159
2020-01-24 05:00:00+00:00,22.841,1.0,0.9374196611341208,1.0,5.400000000000034,6.14,4.09,0.867916666666667,-1.53,3.379166666666693,-1.53,4.045416666666667,403.431,2.6000000000000227,3.25,2.300000000000012,2.6,24.09340001025201,356.7745326675
2020-01-25 05:00:00+00:00,20.3364,1.0,0.9374196611341208,1.0,2.6000000000000227,3.7,-1.01,-1.7712499999999995,-2.33,1.879166666666684,-2.74,2.250833333333334,363.429,1.3000000000000114,2.08,1.1000000000000227,1.1,22.84100001866224,302.4666746802
2020-01-26 05:00:00+00:00,16.1629,1.0,0.9374196611341208,1.0,5.5,5.37,3.82,0.0437500000000003,3.82,3.250000000000019,-2.65,2.3462500000000004,354.327,5.100000000000023,5.37,1.3000000000000114,-0.48,20.336400037321496,287.2533964253
2020-01-27 05:00:00+00:00,22.4701,1.0,0.8896570909947473,1.0,4.900000000000034,5.28,3.82,0.2558333333333336,-3.44,3.004166666666689,-3.44,2.67625,394.403,1.900000000000034,-0.56,1.2000000000000457,-0.56,16.162900062190072,366.5513324441
2020-01-28 05:00:00+00:00,23.3476,1.0,0.8896570909947473,1.0,2.700000000000045,0.89,-0.94,-2.5954166666666665,-2.67,1.9875000000000231,-3.61,-0.3733333333333329,401.236,1.6000000000000227,-0.2,1.5,-1.01,22.47009990601528,376.5673371122
2020-01-29 05:00:00+00:00,26.3518,1.0,0.8896570909947473,1.0,1.7000000000000457,-0.32,-2.43,-3.642083333333333,-4.87,-0.0416666666666382,-4.87,-1.0816666666666663,443.651,1.7000000000000457,-1.44,-2.8999999999999773,-2.13,23.34759998692421,386.0395059105
2020-01-30 05:00:00+00:00,25.8227,1.0,0.8896570909947473,1.0,3.5,-1.28,-5.0,-6.076249999999999,-7.13,0.762500000000017,-7.66,-2.249583333333333,428.63,-1.6999999999999886,-3.42,-1.8999999999999773,-3.77,26.35179995523388,381.6128696924
2020-01-31 05:00:00+00:00,25.3844,1.0,0.8896570909947473,1.0,1.3000000000000114,1.82,-4.2,-5.970416666666666,-4.2,-0.5624999999999717,-6.96,-2.1904166666666662,422.743,1.3000000000000114,1.82,-1.8999999999999773,-3.4,25.82270000788421,386.3738934463
2020-02-01 05:00:00+00:00,16.3193,1.0,0.8896570909947473,0.8660254037844387,3.300000000000012,3.95,-1.03,-2.5537499999999995,-2.27,2.391666666666692,-3.96,2.4137500000000003,393.359,1.7000000000000457,1.16,1.2000000000000457,0.73,25.384400006531184,311.3388489355
2020-02-02 05:00:00+00:00,18.8134,1.0,0.8896570909947473,0.8660254037844387,2.800000000000012,4.42,1.19,-0.242083333333333,0.52,1.4875000000000185,-1.97,3.022916666666667,340.961,2.800000000000012,4.32,-0.2999999999999545,1.4,16.31930013508068,296.7676709538
2020-02-03 05:00:00+00:00,25.0629,1.0,0.8294056854502018,0.8660254037844387,2.800000000000012,4.1,2.65,-0.5504166666666663,-2.41,1.0375000000000203,-3.46,2.589583333333334,418.72,-2.7999999999999545,0.62,-2.7999999999999545,0.62,18.81339996283497,382.0087434141
2020-02-04 05:00:00+00:00,30.4405,1.0,0.8294056854502018,0.8660254037844387,-2.6999999999999886,0.23,-1.73,-5.7058333333333335,-8.66,-3.812499999999981,-8.75,-1.7912499999999998,426.823,-5.899999999999977,-3.51,-5.899999999999977,-3.51,25.06289990687508,410.4166716617
2020-02-05 05:00:00+00:00,25.6641,1.0,0.8294056854502018,0.8660254037844387,1.7000000000000457,3.47,1.66,-3.135,1.66,-1.724999999999973,-8.49,0.5787500000000003,458.264,1.7000000000000457,2.28,-7.599999999999966,-4.15,30.440499919867417,386.9051206801
2020-02-06 05:00:00+00:00,25.9919,1.0,0.8294056854502018,0.8660254037844387,3.300000000000012,6.1,5.0,2.227916666666667,-0.05,1.7541666666666842,-0.18,3.0025,452.267,0.4000000000000341,0.14,0.4000000000000341,0.05,25.664100071174,373.3192579895
2020-02-07 05:00:00+00:00,22.2135,1.0,0.8294056854502018,0.8660254037844387,4.400000000000034,5.11,3.95,2.05625,2.76,1.812500000000026,-0.02,2.7187500000000004,449.323,4.300000000000011,4.48,0.1000000000000227,0.17,25.9918999951154,375.0108330107
2020-02-08 05:00:00+00:00,20.7835,1.0,0.8294056854502018,0.8660254037844387,4.300000000000011,4.37,2.34,0.0570833333333336,-4.44,1.7333333333333556,-4.44,2.9037500000000005,343.713,0.2000000000000454,-0.67,-0.8999999999999773,-0.67,22.21350005630261,313.6229360872
2020-02-09 05:00:00+00:00,17.0707,1.0,0.8294056854502018,0.8660254037844387,4.900000000000034,2.19,-1.44,-2.5416666666666665,-2.27,3.141666666666692,-4.38,1.0866666666666671,375.966,3.8000000000000114,1.53,0.2000000000000454,-0.9,20.783500021308686,305.3651981284
2020-02-10 05:00:00+00:00,19.8365,1.0,0.7575112421616201,0.8660254037844387,6.300000000000011,5.89,2.83,0.7433333333333336,1.97,4.858333333333356,-2.04,4.071666666666666,447.307,3.0,3.58,3.0,2.24,17.070700055325098,362.0876713379
2020-02-11 05:00:00+00:00,24.4911,1.0,0.7575112421616201,0.8660254037844387,4.0,4.2,2.67,-0.8266666666666663,-6.42,1.7291666666666905,-6.42,2.9795833333333337,497.694,-2.3999999999999773,-0.71,-2.3999999999999773,-0.71,19.83649995878632,395.0725855672
2020-02-12 05:00:00+00:00,24.9578,1.0,0.7575112421616201,0.8660254037844387,0.5,1.1,-4.04,-6.142916666666667,-4.63,-1.9124999999999777,-8.74,-0.5670833333333329,454.274,-2.2999999999999545,-1.3,-3.599999999999966,-2.39,24.49109993064097,395.8994047654
2020-02-13 05:00:00+00:00,27.1504,1.0,0.7575112421616201,0.8660254037844387,2.400000000000034,3.69,0.94,-2.000833333333333,-2.06,0.2166666666666921,-4.94,1.311666666666667,457.521,0.6000000000000227,1.97,-1.7999999999999543,-1.36,24.95779999304562,385.9179286006
2020-02-14 05:00:00+00:00,27.1182,1.0,0.7575112421616201,0.8660254037844387,1.7000000000000457,2.16,0.22,-3.338333333333333,-6.37,0.1791666666666931,-6.37,0.0550000000000003,417.094,-2.099999999999966,-2.16,-2.5,-2.16,27.15039996732768,401.98276344
2020-02-15 05:00:00+00:00,18.1098,1.0,0.7575112421616201,0.8660254037844387,1.6000000000000227,-0.58,-5.83,-7.78625,-5.85,-0.5416666666666454,-9.16,-2.0899999999999994,400.501,0.3000000000000113,-0.58,-2.8999999999999773,-3.08,27.118200000479817,329.3543764738
2020-02-16 05:00:00+00:00,14.4812,1.0,0.7575112421616201,0.8660254037844387,5.5,5.84,2.75,-1.823333333333333,2.75,3.275000000000022,-5.31,2.635,355.058,5.5,5.84,-0.2999999999999545,-0.29,18.109800134235787,294.5402476207
2020-02-17 05:00:00+00:00,20.5574,1.0,0.6749830015182106,0.8660254037844387,5.600000000000023,5.78,2.77,-1.019583333333333,-4.68,3.266666666666692,-4.89,3.0416666666666674,390.569,2.1000000000000227,0.63,1.400000000000034,0.6,14.48120005407042,364.8072162977
2020-02-18 05:00:00+00:00,19.146,1.0,0.6749830015182106,0.8660254037844387,6.2000000000000455,4.71,2.26,-0.4574999999999996,-1.39,4.054166666666691,-4.38,2.8816666666666664,442.34,1.7000000000000457,2.92,1.7000000000000457,0.75,20.55739990945746,384.1337088123
2020-02-19 05:00:00+00:00,22.2281,1.0,0.6749830015182106,0.8660254037844387,2.6000000000000227,2.72,1.95,0.7475000000000004,-0.64,2.1791666666666862,-2.02,1.7879166666666668,447.045,1.8000000000000114,1.03,1.6000000000000227,0.89,19.14600002103152,382.2984291437
2020-02-20 05:00:00+00:00,21.9462,1.0,0.6749830015182106,0.8660254037844387,1.900000000000034,1.85,-1.25,-3.74,-7.3,0.1041666666666903,-8.94,-0.0274999999999995,469.333,0.8000000000000114,-2.36,-2.5,-3.11,22.22809995407308,398.335308262768
2020-02-21 05:00:00+00:00,20.2789,1.0,0.6749830015182106,0.8660254037844387,2.900000000000034,4.82,0.32,-1.6329166666666663,-3.59,1.5166666666666846,-6.35,1.8608333333333336,469.13,-0.3999999999999772,0.88,-0.3999999999999772,-1.74,21.94620000420064,378.215821754898
2020-02-22 05:00:00+00:00,16.3478,1.0,0.6749830015182106,0.8660254037844387,4.600000000000023,4.24,1.24,-1.0999999999999996,0.85,2.962500000000027,-4.69,2.8375000000000004,369.402,2.700000000000045,2.7,-0.7999999999999545,0.74,20.27890002484473,308.369239838719
2020-02-23 05:00:00+00:00,17.1347,1.0,0.6749830015182106,0.8660254037844387,4.7000000000000455,4.1,0.8,-0.1924999999999997,-0.56,2.237500000000024,-2.08,2.9516666666666667,321.74,1.400000000000034,3.34,-0.3999999999999772,1.44,16.347800058578024,297.465215737968
2020-02-24 05:00:00+00:00,25.4987,1.0,0.5829794791144721,0.8660254037844387,1.7000000000000457,3.02,0.63,-2.23375,-2.54,0.6541666666666898,-4.01,2.197916666666667,401.358,0.2000000000000454,1.88,-0.7999999999999545,1.77,17.13469998827426,363.363288852274
2020-02-25 05:00:00+00:00,28.4367,1.0,0.5829794791144721,0.8660254037844387,1.2000000000000457,1.51,-1.44,-3.075416666666666,-5.33,-1.9249999999999732,-6.01,-0.7174999999999997,385.399,-6.7999999999999545,-3.25,-6.7999999999999545,-3.25,25.498699875366537,400.136935574233
2020-02-26 05:00:00+00:00,33.4305,1.0,0.5829794791144721,0.8660254037844387,-1.3999999999999773,-0.67,-3.95,-7.407083333333333,-12.21,-4.937499999999974,-12.21,-3.8475,420.822,-6.599999999999966,-7.39,-7.299999999999954,-7.39,28.43669995622033,410.105726896406
2020-02-27 05:00:00+00:00,34.4558,1.0,0.5829794791144721,0.8660254037844387,-1.7999999999999543,-2.68,-9.41,-12.76375,-15.4,-5.504166666666646,-15.4,-6.2004166666666665,418.078,-8.0,-8.55,-8.0,-8.55,33.43049992558649,414.886801291037
2020-02-28 05:00:00+00:00,33.5305,1.0,0.5829794791144721,0.8660254037844387,-2.5,-3.63,-10.42,-12.165416666666664,-11.96,-5.90416666666664,-15.46,-5.8375,398.613,-8.399999999999977,-7.27,-8.399999999999977,-8.9,34.45579998472182,414.864606917117
2020-02-29 05:00:00+00:00,22.8885,1.0,0.5829794791144721,0.8660254037844387,-0.8999999999999773,-0.81,-3.85,-7.494166666666666,-4.91,-3.012499999999972,-12.12,-3.619166666666666,349.83,-3.7999999999999545,-2.57,-8.599999999999966,-7.43,33.530500013788064,344.917497020793
2020-03-01 05:00:00+00:00,22.0097,1.0,0.5829794791144721,0.5000000000000001,0.3000000000000113,-1.02,-5.21,-7.349583333333332,-9.27,-2.420833333333308,-9.39,-3.06125,360.321,-4.399999999999977,-3.96,-4.399999999999977,-4.18,22.88850015857836,329.099461809309
2020-03-02 05:00:00+00:00,27.1404,1.0,0.4827922027307448,0.5000000000000001,-2.6999999999999886,-1.53,-5.68,-7.614999999999999,-10.19,-3.53749999999998,-10.19,-3.830833333333333,455.648,-4.2999999999999545,-6.05,-4.5,-6.05,22.00970001309516,402.919255536615
2020-03-03 05:00:00+00:00,27.9213,1.0,0.4827922027307448,0.5000000000000001,-2.0,-2.02,-5.75,-7.212499999999999,-8.47,-3.129166666666644,-10.22,-3.719583333333333,484.607,-2.7999999999999545,-4.74,-4.399999999999977,-6.23,27.14039992354652,420.506660939138
2020-03-04 05:00:00+00:00,24.433,1.0,0.4827922027307448,0.5000000000000001,1.8000000000000114,0.2,-4.65,-6.715833333333333,-6.66,-0.7624999999999792,-8.44,-2.284583333333333,529.023,-2.1999999999999886,-2.81,-3.1999999999999886,-4.63,27.921299988363668,421.874584280359
2020-03-05 05:00:00+00:00,26.5505,1.0,0.4827922027307448,0.5000000000000001,-0.2999999999999545,-1.29,-3.48,-4.904166666666667,-4.11,-1.2749999999999702,-6.86,-2.3016666666666663,538.02,-0.6999999999999886,-3.17,-2.3999999999999773,-3.19,24.433000051979786,424.209475941228
2020-03-06 05:00:00+00:00,23.9753,1.0,0.4827922027307448,0.5000000000000001,4.2000000000000455,0.61,-2.11,-4.797083333333333,-9.21,0.7000000000000242,-9.21,-1.053333333333333,530.119,-3.099999999999966,-2.16,-3.099999999999966,-3.04,26.55049996844676,415.707406892328
2020-03-07 05:00:00+00:00,20.2274,1.0,0.4827922027307448,0.5000000000000001,4.300000000000011,1.22,-3.51,-6.664999999999999,-7.79,-0.1416666666666467,-9.25,-0.5579166666666663,426.966,-4.5,-2.09,-4.5,-2.09,23.975300038373515,350.480167070687
2020-03-08 05:00:00+00:00,16.7166,1.0,0.4827922027307448,0.5000000000000001,4.0,1.02,-1.46,-5.751249999999999,-1.46,0.4541666666666941,-8.25,-0.9391666666666664,417.359,2.900000000000034,0.82,-4.699999999999989,-3.02,20.227400055848133,324.782174569391
2020-03-09 05:00:00+00:00,20.197,1.0,0.3758275821142382,0.5000000000000001,6.900000000000034,6.94,2.46,1.5145833333333334,-0.42,4.32500000000002,-1.09,4.270833333333333,471.596,1.400000000000034,2.32,1.3000000000000114,1.45,16.716600052315062,373.552957307116
