datetime,grid1-loss,season_y,season_x,week_x,month_x,grid1-temp_max,grid1-load,temperature_max,dew_point_max,grid1-temp_mean,dew_point_mean,dew_point,dew_point_min,grid1-temp,temperature_mean,temperature,grid1-temp_min,temperature_min,demand,ewma
2018-10-18 04:00:00+00:00,15.875,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,12.200000000000044,320.442,10.11,6.55,8.641666666666687,4.79125,2.81,2.81,4.800000000000011,8.106666666666667,7.23,4.800000000000011,6.22,278.6117784055,14.86200000743568
2018-10-19 04:00:00+00:00,15.181,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,8.100000000000023,285.62,8.25,4.76,6.970833333333357,3.789583333333333,3.3,2.62,7.2000000000000455,7.705833333333333,7.07,4.7000000000000455,7.07,270.3443468431,15.874999984905124
2018-10-20 04:00:00+00:00,11.021,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,9.200000000000044,229.822,8.7,4.41,7.804166666666691,2.515833333333333,4.41,1.35,6.600000000000023,7.131666666666667,7.1,6.600000000000023,6.13,246.2606192942,15.181000010341403
2018-10-21 04:00:00+00:00,9.649,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,9.900000000000034,223.597,9.36,6.06,8.383333333333361,4.29,6.06,2.46,8.900000000000034,8.210833333333333,8.48,6.100000000000023,7.4,231.8639872801,11.021000061988834
2018-10-22 04:00:00+00:00,15.809,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,10.200000000000044,307.409,9.23,7.15,7.07916666666669,4.0925,0.31,0.13,4.7000000000000455,7.640000000000001,5.86,4.300000000000011,5.55,273.7392639748,9.649000020444394
2018-10-23 04:00:00+00:00,17.767,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.100000000000023,339.412,6.66,1.86,4.26666666666669,0.7779166666666667,1.79,-0.31,3.7000000000000455,5.175833333333333,4.52,3.200000000000045,3.72,302.591600666,15.80899990820884
2018-10-24 04:00:00+00:00,18.886,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,4.300000000000011,332.493,6.3,3.3,3.6000000000000205,0.2420833333333333,1.18,-1.43,4.100000000000023,4.954166666666667,4.98,3.0,3.99,290.8994627144,17.766999970823523
2018-10-25 04:00:00+00:00,17.8,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.100000000000023,346.392,5.18,1.38,3.679166666666689,0.7516666666666668,1.38,-0.21,2.700000000000045,4.135416666666667,3.48,1.8000000000000114,2.15,311.185673058,18.8859999833256
2018-10-26 04:00:00+00:00,19.013,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,4.7000000000000455,336.934,6.49,2.28,3.4958333333333607,1.5975,0.4,0.4,2.300000000000012,4.340833333333333,1.76,2.200000000000045,1.76,307.3501574647,17.80000001618266
2018-10-27 04:00:00+00:00,17.204,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,3.8000000000000114,273.403,3.7,0.54,1.620833333333356,-0.7795833333333334,-3.81,-3.81,-2.1999999999999886,1.42,-1.22,-2.1999999999999886,-1.22,293.5785130314,19.01299998192489
2018-10-28 04:00:00+00:00,18.803,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.5,248.922,0.71,-4.13,-0.6499999999999796,-4.5425,-4.89,-4.89,-1.099999999999966,-0.9295833333333334,-2.29,-3.5,-2.29,281.6668511983,17.2040000269562
2018-10-29 04:00:00+00:00,21.563,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,0.8000000000000114,345.508,-0.08,-5.17,-1.7249999999999823,-7.410416666666667,-9.5,-9.63,-3.5,-1.9533333333333331,-2.81,-3.899999999999977,-2.81,309.0188432818,18.802999976173044
2018-10-30 04:00:00+00:00,20.654,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,1.2000000000000457,370.975,1.99,-4.1,0.0583333333333584,-6.654583333333332,-4.1,-9.52,1.2000000000000457,0.2379166666666666,1.99,-3.3999999999999773,-3.0,322.3595131706,21.56299995887279
2018-10-31 04:00:00+00:00,15.847,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,5.800000000000011,384.781,9.28,5.99,3.200000000000024,0.0091666666666666,5.56,-3.75,5.800000000000011,4.687083333333333,8.6,1.400000000000034,2.13,302.2454583368,20.65400001354516
2018-11-01 04:00:00+00:00,16.306,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,7.300000000000011,371.393,7.79,5.54,5.762500000000027,3.4904166666666665,0.68,0.68,2.0,6.055,2.87,2.0,2.87,287.321106317,15.847000071629886
2018-11-02 04:00:00+00:00,13.851,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,8.5,386.311,8.13,3.15,6.379166666666689,1.5354166666666669,1.7,-0.1,6.5,6.206666666666667,5.99,1.6000000000000227,2.66,280.1594268203,16.305999993160366
2018-11-03 04:00:00+00:00,13.707,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,7.2000000000000455,363.839,6.2,3.81,5.38750000000002,2.830416666666667,0.59,0.59,1.900000000000034,5.3254166666666665,3.3,1.900000000000034,3.3,270.2247751084,13.851000036582354
2018-11-04 04:00:00+00:00,11.866,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,8.300000000000011,383.772,5.66,3.2,5.229166666666693,0.6583333333333333,3.2,-1.35,8.300000000000011,4.560833333333334,5.66,1.6000000000000227,2.49,266.3364140303,13.707000002145769
2018-11-05 04:00:00+00:00,12.612,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,10.700000000000044,415.932,8.85,4.71,8.783333333333355,3.2691666666666666,1.48,1.48,6.400000000000034,6.754583333333334,4.47,6.400000000000034,4.47,263.3400402248,11.86600002743304
2018-11-06 04:00:00+00:00,14.947,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,8.600000000000023,405.626,6.0,1.57,6.133333333333359,1.1137499999999998,0.36,0.36,2.800000000000012,4.4558333333333335,3.07,2.800000000000012,3.07,277.8506105705,12.611999988883731
2018-11-07 04:00:00+00:00,15.332,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,6.0,346.025,5.33,1.98,4.508333333333357,1.33625,1.51,0.22,3.400000000000034,3.973333333333333,3.8,2.6000000000000227,2.94,278.9853334956,14.946999965205787
2018-11-08 04:00:00+00:00,16.089,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,6.800000000000011,352.15,6.6,2.29,5.20000000000002,1.6045833333333333,2.29,1.27,5.900000000000034,5.0808333333333335,4.74,2.800000000000012,3.89,280.8196622454,15.331999994263052
2018-11-09 04:00:00+00:00,14.754,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,8.700000000000045,318.013,6.65,3.6,6.100000000000023,2.747916666666667,2.65,2.05,3.400000000000034,5.190833333333333,5.13,3.400000000000034,4.52,272.0436486181,16.088999988719817
2018-11-10 04:00:00+00:00,14.473,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,6.300000000000011,315.884,6.71,3.78,4.429166666666686,2.7433333333333327,1.84,1.65,4.300000000000011,5.39375,6.58,2.800000000000012,4.09,270.4906254517,14.75400001989305
2018-11-11 04:00:00+00:00,11.49,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,9.200000000000044,287.456,9.75,4.89,8.079166666666685,3.6675,4.89,1.83,8.400000000000034,8.550833333333333,9.54,4.7000000000000455,6.83,252.479383926,14.473000004187227
2018-11-12 04:00:00+00:00,11.936,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,10.600000000000025,299.299,10.21,5.19,9.429166666666688,4.996666666666667,4.94,4.75,8.400000000000034,9.78125,9.57,8.200000000000045,9.14,255.9815684536,11.490000044450166
2018-11-13 04:00:00+00:00,12.384,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,8.5,333.674,9.24,5.1,6.658333333333364,4.498333333333333,2.95,2.95,3.400000000000034,7.214166666666667,6.31,3.400000000000034,6.31,271.283547911,11.935999993354082
2018-11-14 04:00:00+00:00,15.325,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,5.400000000000034,339.014,6.1,2.85,3.3083333333333584,0.6991666666666666,-0.79,-0.79,1.7000000000000457,4.302499999999999,3.95,1.1000000000000227,3.14,279.1224246212,12.38399999332428
2018-11-15 04:00:00+00:00,14.273,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,7.400000000000034,349.263,6.58,3.43,5.141666666666687,0.7637499999999999,1.12,-0.72,7.400000000000034,5.378333333333334,4.69,1.8000000000000114,4.1,274.9230572898,15.324999956175684
2018-11-16 04:00:00+00:00,13.052,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,10.600000000000025,330.972,7.9,4.31,8.737500000000026,3.32125,3.33,1.37,7.800000000000011,6.425000000000001,5.87,7.300000000000011,4.93,257.1386417242,14.273000015676022
2018-11-17 04:00:00+00:00,11.279,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,8.800000000000011,326.998,8.05,6.18,8.083333333333357,4.3,6.18,2.97,7.800000000000011,7.450416666666666,7.89,7.600000000000023,6.06,247.3951614786,13.05200001819432
2018-11-18 04:00:00+00:00,13.143,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,8.5,281.284,8.44,6.63,6.945833333333352,5.61375,3.52,3.52,4.400000000000034,7.287916666666668,5.44,4.400000000000034,5.44,239.4537588627,11.27900002641976
2018-11-19 04:00:00+00:00,18.273,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,5.900000000000034,288.592,5.56,3.08,2.2666666666666964,0.1720833333333333,-2.01,-2.01,-1.3999999999999773,4.107916666666667,2.56,-1.3999999999999773,2.55,277.5023633436,13.142999972224237
2018-11-20 04:00:00+00:00,20.246,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.400000000000034,295.729,3.9,-1.95,-0.4708333333333054,-3.07125,-5.38,-6.05,-0.7999999999999545,2.752916666666667,1.87,-2.099999999999966,1.87,307.6301661142,18.27299992355704
2018-11-21 04:00:00+00:00,19.254,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.400000000000034,338.92,2.91,-1.65,0.1750000000000279,-2.5595833333333333,-1.72,-5.05,0.8000000000000114,2.302916666666667,2.88,-1.3999999999999773,1.75,308.997178896,20.245999970600007
2018-11-22 04:00:00+00:00,21.712,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.6000000000000227,324.128,2.72,-1.85,-0.1374999999999791,-3.964166666666667,-6.99,-6.99,-3.1999999999999886,1.3425,1.31,-4.2999999999999545,0.78,311.1701938034,19.254000014781955
2018-11-23 04:00:00+00:00,22.057,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,0.7000000000000455,306.072,2.06,-1.71,-1.1708333333333083,-5.982083333333333,-1.71,-7.0,-0.7999999999999545,1.3966666666666667,2.06,-3.3999999999999773,1.04,311.9282766191,21.711999963372943
2018-11-24 04:00:00+00:00,17.741,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.8000000000000114,277.779,2.45,0.56,0.8250000000000265,-0.28125,-1.7,-1.7,0.1000000000000227,2.214583333333333,2.18,-0.5999999999999659,2.07,300.2832822878,22.056999994859098
2018-11-25 04:00:00+00:00,16.907,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.900000000000034,307.458,2.22,-0.64,1.1833333333333538,-1.0545833333333332,-0.64,-1.68,1.900000000000034,1.9041666666666668,1.76,0.3000000000000113,1.74,292.4875501855,17.741000064313415
2018-11-26 04:00:00+00:00,18.462,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,3.1000000000000227,377.281,2.84,-0.1,2.254166666666684,-1.175,-0.29,-2.45,2.0,1.1995833333333334,2.84,1.400000000000034,0.12,305.8998528019,16.90700001242757
2018-11-27 04:00:00+00:00,19.963,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,2.6000000000000227,400.904,3.33,-0.47,0.8708333333333608,-2.3070833333333334,-3.48,-3.55,-0.5,1.9529166666666664,-0.04,-1.3999999999999773,-0.04,324.2673734314,18.461999976828693
2018-11-28 04:00:00+00:00,24.402,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,0.0,389.202,-0.23,-3.59,-3.020833333333309,-6.81375,-10.03,-10.03,-5.099999999999966,-1.5016666666666667,-2.22,-6.5,-2.5,335.4795409979,19.96299997763336
2018-11-29 04:00:00+00:00,22.003,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,3.5,417.597,4.49,-1.71,-0.6291666666666439,-7.085833333333333,-1.71,-10.02,3.5,0.1179166666666666,4.49,-4.899999999999977,-2.96,335.5332556894,24.40199993385374
2018-11-30 04:00:00+00:00,15.293,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,7.600000000000023,421.428,8.96,3.36,5.166666666666688,1.3020833333333333,3.25,-1.92,6.2000000000000455,7.209166666666667,8.89,3.8000000000000114,5.28,298.0028486121,22.003000035747885
2018-12-01 04:00:00+00:00,13.598,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,9.100000000000025,370.654,9.53,3.45,7.845833333333357,1.6258333333333332,-0.08,-0.08,6.600000000000023,8.417499999999999,7.08,6.400000000000034,7.08,267.493461538,15.293000099986797
2018-12-02 04:00:00+00:00,14.232,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,6.5,360.017,6.87,-0.29,4.579166666666684,-1.2725,-1.99,-1.99,2.5,4.886666666666667,2.76,2.5,2.7,270.8044561549,13.598000025257472
2018-12-03 04:00:00+00:00,16.195,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.800000000000011,379.61,5.8,0.81,3.950000000000024,-0.88125,-0.36,-2.72,2.200000000000045,3.8825,3.11,2.200000000000045,2.5,298.92716349,14.231999990552664
2018-12-04 04:00:00+00:00,16.571,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.1000000000000227,397.61,4.19,2.15,2.2458333333333584,0.3945833333333333,0.91,-0.35,3.1000000000000227,2.81875,4.19,1.5,1.88,311.8861169059,16.19499997074902
2018-12-05 04:00:00+00:00,21.556,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.7000000000000455,446.604,4.75,1.7,1.4750000000000227,-2.985,-2.99,-5.65,0.3000000000000113,2.4466666666666668,2.05,0.0,0.8,314.1500002272,16.570999994397166
2018-12-06 04:00:00+00:00,22.435,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.8000000000000114,420.837,2.74,-2.75,0.0208333333333546,-4.192916666666666,-3.4,-6.25,-0.7999999999999545,1.3041666666666667,0.43,-1.7999999999999543,0.37,327.3194493296,21.555999925717707
2018-12-07 04:00:00+00:00,23.573,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.2999999999999545,338.472,0.45,-2.92,-2.4458333333333115,-5.884166666666668,-4.72,-7.81,-1.599999999999966,-2.04625,-1.35,-4.699999999999989,-3.08,323.8816056882,22.434999986901875
2018-12-08 04:00:00+00:00,18.789,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.0,314.282,1.24,-2.52,-0.7958333333333129,-3.82625,-2.52,-4.74,1.0,-0.66125,1.24,-2.099999999999966,-1.97,311.5746518874,23.57299998304248
2018-12-09 04:00:00+00:00,16.826,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.1000000000000227,323.541,1.37,-0.92,0.6958333333333542,-1.6,-2.1,-2.38,0.3000000000000113,0.8624999999999999,-0.28,0.1000000000000227,-0.28,297.4994117429,18.78900007128716
2018-12-10 04:00:00+00:00,17.238,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.5,350.67,3.17,0.59,1.4041666666666923,-0.98,0.59,-2.46,2.5,1.0633333333333337,3.17,0.5,-0.24,314.00747772,16.82600002925098
2018-12-11 04:00:00+00:00,17.524,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,3.300000000000012,355.635,4.12,1.25,2.608333333333356,0.8783333333333333,-0.19,-0.19,2.0,3.837916666666666,3.29,1.8000000000000114,3.26,312.719401004,17.237999993860722
2018-12-12 04:00:00+00:00,20.944,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.200000000000045,415.853,3.03,-0.21,-1.0458333333333103,-1.94625,-5.52,-5.52,-4.399999999999977,0.2308333333333333,-3.32,-4.399999999999977,-3.32,335.3241060871,17.52399999573827
2018-12-13 04:00:00+00:00,25.149,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-5.0,425.591,-3.55,-5.94,-7.124999999999976,-7.9075,-8.97,-8.97,-7.399999999999977,-4.59,-5.6,-9.299999999999956,-5.6,369.7312944137,20.943999949038023
2018-12-14 04:00:00+00:00,27.093,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-7.199999999999989,437.879,-5.13,-9.01,-9.066666666666642,-9.689166666666669,-10.02,-10.52,-9.5,-5.660416666666666,-5.78,-11.299999999999956,-5.93,378.3696187283,25.14899993734061
2018-12-15 04:00:00+00:00,27.838,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-8.5,383.593,-5.15,-9.93,-10.283333333333315,-10.35875,-11.25,-11.25,-8.5,-5.7225,-6.36,-12.0,-6.36,377.4842245159,27.092999971032143
2018-12-16 04:00:00+00:00,22.85,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.0,358.968,-1.73,-7.04,-5.745833333333311,-10.024583333333334,-7.04,-11.55,-1.0,-5.667083333333333,-1.73,-9.099999999999966,-7.39,361.3082150231,27.83799998889864
2018-12-17 04:00:00+00:00,21.122,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,0.5,364.273,1.53,-4.63,-0.3749999999999882,-5.3175,-5.85,-6.72,-1.6999999999999886,0.6020833333333333,-1.28,-1.6999999999999886,-1.39,347.1674172896,22.850000074327
2018-12-18 04:00:00+00:00,22.723,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-2.099999999999966,367.914,-1.87,-3.55,-2.9374999999999787,-4.995833333333334,-3.55,-6.15,-2.7999999999999545,-2.518333333333333,-2.34,-3.7999999999999545,-2.9,360.3278374346,21.12200002574921
2018-12-19 04:00:00+00:00,23.784,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-2.1999999999999886,408.935,-2.24,-3.53,-3.104166666666643,-6.903333333333333,-7.54,-9.35,-2.1999999999999886,-4.01375,-3.3,-4.2999999999999545,-5.65,371.9230124684,22.72299997614324
2018-12-20 04:00:00+00:00,18.633,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,3.1000000000000227,454.341,3.58,-2.54,1.237500000000021,-3.6208333333333336,-2.61,-6.92,2.1000000000000227,1.8770833333333332,3.14,-1.8999999999999773,-2.7,350.7919452,23.783999984189865
2018-12-21 04:00:00+00:00,19.656,0.0,1.0,0.970941817426052,0.8660254037844384,3.900000000000034,473.859,3.29,-2.53,1.6458333333333524,-3.43,-5.55,-5.55,-0.5,2.045833333333333,0.16,-0.5,0.16,330.1703479609,18.63300007675588
2018-12-22 04:00:00+00:00,19.008,0.0,1.0,0.970941817426052,0.8660254037844384,0.3000000000000113,481.121,0.04,-5.66,-1.7708333333333073,-6.98125,-8.71,-8.71,-2.8999999999999773,-1.305,-3.34,-3.5,-3.34,330.5781784209,19.65599998475611
2018-12-23 04:00:00+00:00,18.066,0.0,1.0,0.970941817426052,0.8660254037844384,-1.6999999999999886,430.108,-3.71,-7.84,-2.5166666666666444,-9.048333333333334,-10.6,-10.6,-3.2999999999999545,-5.002083333333334,-7.02,-3.599999999999966,-7.02,341.7684470072,19.00800000965595
2018-12-24 04:00:00+00:00,16.611,0.0,1.0,0.992708874098054,0.8660254037844384,0.8000000000000114,410.968,-0.07,-3.47,-2.679166666666641,-6.640833333333333,-4.01,-10.62,0.8000000000000114,-3.952083333333333,-0.07,-4.099999999999966,-7.07,330.6580492859,18.06600001403689
2018-12-25 04:00:00+00:00,13.866,0.0,1.0,0.992708874098054,0.8660254037844384,5.400000000000034,428.731,6.1,4.28,3.025000000000027,0.8845833333333332,4.25,-3.22,5.400000000000034,3.1566666666666667,6.1,1.2000000000000457,0.73,316.7921988986,16.611000021681193
2018-12-26 04:00:00+00:00,12.988,0.0,1.0,0.992708874098054,0.8660254037844384,6.0,440.118,6.38,4.36,4.9500000000000215,3.843333333333333,2.62,2.62,4.0,5.849166666666668,4.86,3.7000000000000455,4.86,280.2904951412,13.866000040903687
2018-12-27 04:00:00+00:00,14.317,0.0,1.0,0.992708874098054,0.8660254037844384,6.900000000000034,381.694,6.79,5.14,4.7166666666666925,3.4458333333333333,2.37,2.37,3.6000000000000227,5.134166666666667,4.26,3.6000000000000227,4.06,296.253565176,12.98800001308322
2018-12-28 04:00:00+00:00,14.43,0.0,1.0,0.992708874098054,0.8660254037844384,5.0,393.989,6.88,5.35,4.254166666666687,3.1825,5.22,1.0,4.900000000000034,4.989583333333333,6.88,3.200000000000045,3.7,279.4671706915,14.316999980196355
2018-12-29 04:00:00+00:00,14.726,0.0,1.0,0.992708874098054,0.8660254037844384,4.7000000000000455,386.249,6.7,4.87,4.062500000000024,1.06,0.2,-1.72,3.8000000000000114,4.35375,4.43,3.6000000000000227,2.58,296.3482716753,14.429999998316168
