datetime,grid1-loss,month_y,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_max,grid1-temp_min,temperature_max,temperature,grid1-temp,temperature_min,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2019-06-09 19:00:00+00:00,8.65745,0.4999999999999999,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,8.95,11.25,8.95,10.0,19.0,14.300000000000011,17.51,13.56,14.700000000000044,12.71,16.629166666666688,14.5775,289.398,207.0213553149,8.970230027010901
2019-06-10 19:00:00+00:00,11.4902,0.4999999999999999,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.18,9.39,5.75,6.974166666666666,13.800000000000011,9.600000000000025,12.37,10.77,11.400000000000034,9.25,11.170833333333356,10.767083333333334,290.208,243.0923133377,8.657450004660788
2019-06-11 19:00:00+00:00,11.2242,0.4999999999999999,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.2,6.77,5.95,6.2820833333333335,18.0,9.400000000000034,16.26,13.57,15.900000000000034,7.75,13.708333333333355,11.874166666666666,286.494,240.3817074951,11.49019995778872
2019-06-12 19:00:00+00:00,11.8835,0.4999999999999999,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,4.36,6.81,4.15,5.261666666666667,18.5,9.100000000000025,18.04,16.01,15.200000000000044,8.33,14.44583333333336,13.6925,275.133,228.9057262,11.224200003963707
2019-06-13 19:00:00+00:00,11.0353,0.4999999999999999,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,9.75,11.52,3.25,7.526666666666667,19.100000000000023,10.900000000000034,16.15,15.02,17.900000000000034,10.61,14.212500000000023,13.597083333333336,267.379,224.2359045488,11.88349999017566
2019-06-14 19:00:00+00:00,9.9254,0.4999999999999999,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,9.82,9.85,8.34,8.950416666666667,21.100000000000023,12.400000000000034,16.69,14.23,18.30000000000001,10.65,17.250000000000018,13.918333333333331,256.4,195.0278890567,11.03530001263917
2019-06-15 19:00:00+00:00,8.95002,0.4999999999999999,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,10.86,10.86,8.69,9.4975,20.200000000000045,13.300000000000011,14.85,14.45,16.900000000000034,11.74,16.91666666666669,13.46375,222.456,183.3990283855,9.925400016538806
2019-06-16 19:00:00+00:00,10.08,0.4999999999999999,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,10.34,10.86,9.85,10.25875,24.600000000000023,11.600000000000025,18.88,12.53,17.700000000000045,11.49,18.145833333333357,14.837916666666668,219.927,205.2568083916,8.9500200145343
2019-06-17 19:00:00+00:00,11.0824,0.4999999999999999,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.49,10.35,9.49,10.06375,16.400000000000034,12.200000000000044,13.65,13.45,15.400000000000034,10.88,13.962500000000023,11.665,269.712,231.3589940915,10.07999998316198
2019-06-18 19:00:00+00:00,11.5544,0.4999999999999999,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.87,10.95,8.37,9.551666666666668,17.80000000000001,11.900000000000034,15.4,12.71,14.300000000000011,11.28,14.425000000000026,12.895416666666668,265.618,231.6545308679,11.08239998506307
2019-06-19 19:00:00+00:00,10.7439,0.4999999999999999,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.36,9.82,7.75,8.663333333333332,18.30000000000001,10.200000000000044,15.34,14.43,16.80000000000001,9.71,14.941666666666686,12.4775,276.622,222.617786248,11.55439999296665
2019-06-20 19:00:00+00:00,10.8788,0.4999999999999999,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.77,11.22,8.83,9.927916666666668,18.80000000000001,13.100000000000025,17.08,11.65,15.800000000000011,11.65,15.804166666666688,13.984583333333331,262.953,217.6528390921,10.743900012077397
2019-06-21 19:00:00+00:00,9.72369,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,8.3,10.48,8.3,9.525833333333331,14.900000000000034,11.600000000000025,11.64,11.12,11.600000000000025,10.5,12.566666666666691,10.962083333333334,242.288,201.5216484267,10.878799997989834
2019-06-22 19:00:00+00:00,9.6665,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,7.24,7.89,6.05,6.959166666666666,14.100000000000025,9.700000000000044,12.22,11.02,13.300000000000011,9.79,12.125000000000028,10.7875,223.052,195.8649144245,9.723690017212483
2019-06-23 19:00:00+00:00,10.0536,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,7.44,7.45,5.46,6.809583333333333,13.300000000000011,9.400000000000034,12.11,10.85,10.700000000000044,9.33,11.53333333333336,10.839166666666666,244.166,224.7558960618,9.666500000852198
2019-06-24 19:00:00+00:00,11.0516,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,8.02,8.02,6.05,6.750416666666666,17.5,8.800000000000011,13.19,12.95,15.700000000000044,9.18,12.554166666666694,11.115416666666668,262.869,235.9496054766,10.053599994231758
2019-06-25 19:00:00+00:00,11.072,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,10.34,10.53,6.25,7.996250000000001,17.100000000000023,9.600000000000025,13.11,11.33,13.900000000000034,9.55,13.725000000000025,11.349166666666669,270.897,228.6574579539,11.051599985128636
2019-06-26 19:00:00+00:00,11.6766,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,7.83,10.19,5.62,7.290416666666666,14.100000000000025,10.200000000000044,12.09,11.08,12.600000000000025,9.06,12.07083333333336,10.706666666666669,257.383,226.0260548427,11.071999999696017
2019-06-27 19:00:00+00:00,12.2478,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,6.01,8.31,6.01,7.315,12.100000000000025,10.100000000000025,10.78,9.64,10.100000000000025,9.54,10.820833333333356,10.105833333333331,259.418,230.2131290907,11.676599990990754
2019-06-28 19:00:00+00:00,10.0428,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,10.96,10.96,5.61,8.540416666666667,13.800000000000011,8.600000000000023,12.15,12.15,13.600000000000025,9.24,10.966666666666692,10.50125,237.263,206.1046271479,12.247799991488456
2019-06-29 19:00:00+00:00,10.0085,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,10.26,10.86,9.34,9.996666666666668,13.600000000000025,11.100000000000025,12.44,10.83,11.100000000000025,10.83,12.025000000000022,11.630833333333332,236.551,196.295481854,10.042800032857071
2019-06-30 19:00:00+00:00,10.8082,0.4999999999999999,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,11.31,12.55,7.59,10.160416666666666,16.5,10.800000000000011,13.17,12.65,14.5,8.81,13.73750000000002,10.939583333333331,242.334,216.0812343108,10.00850000051111
2019-07-01 19:00:00+00:00,12.9101,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-1.0,-1.0,4.13,10.31,4.13,7.225416666666667,13.800000000000011,8.700000000000045,12.14,8.36,8.700000000000045,8.36,11.195833333333356,10.128333333333334,262.426,239.6706483288,10.808199988083537
2019-07-02 19:00:00+00:00,13.5054,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-1.0,-1.0,4.41,5.25,3.65,4.508333333333334,10.600000000000025,6.400000000000034,7.9,5.66,7.600000000000023,5.66,8.700000000000019,7.405416666666666,262.533,246.0589333623,12.910099968679235
2019-07-03 19:00:00+00:00,13.8416,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-1.0,-1.0,4.74,5.42,4.25,4.89375,8.5,5.5,7.63,7.49,7.900000000000034,5.65,7.479166666666688,6.807916666666667,271.496,249.5530567357,13.505399991129334
2019-07-04 19:00:00+00:00,12.9122,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-1.0,-1.0,6.18,7.19,4.48,5.624166666666667,11.300000000000011,5.7000000000000455,10.45,9.58,10.600000000000025,6.39,7.879166666666694,8.122083333333334,279.991,249.3745064424,13.841599994990228
2019-07-05 19:00:00+00:00,12.1929,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-1.0,-1.0,6.87,6.95,5.12,5.916250000000001,10.5,7.5,9.95,9.75,10.300000000000011,8.0,8.970833333333351,8.745833333333334,240.96,222.0567645655,12.912200013849144
2019-07-06 19:00:00+00:00,10.4189,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-1.0,-1.0,7.29,8.13,5.4,6.542916666666667,13.900000000000034,7.5,11.89,10.81,12.200000000000044,7.27,11.045833333333356,9.213333333333331,240.497,200.003486867,12.19290001071841
2019-07-07 19:00:00+00:00,10.1316,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-1.0,-1.0,8.39,8.39,6.5,7.294999999999999,14.800000000000011,9.0,11.64,11.22,13.900000000000034,8.89,12.00000000000002,10.10875,254.031,219.3555152034,10.418900026434672
2019-07-08 19:00:00+00:00,11.7499,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,9.4,9.41,6.83,8.310833333333333,13.100000000000025,8.400000000000034,10.75,10.72,12.200000000000044,8.69,11.145833333333355,9.813333333333334,288.514,243.457594155,10.131600004281106
2019-07-09 19:00:00+00:00,10.3419,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,10.27,10.27,8.38,9.05875,16.900000000000034,10.0,14.03,13.62,15.600000000000025,9.95,12.679166666666688,11.371250000000002,297.943,230.0901853421,11.74989997588544
2019-07-10 19:00:00+00:00,9.88631,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,8.43,10.19,8.39,9.320416666666668,19.0,9.100000000000025,16.03,14.59,14.900000000000034,11.36,14.162500000000016,13.508333333333333,302.264,215.8209935981,10.341900020980844
2019-07-11 19:00:00+00:00,9.47502,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,9.51,9.51,6.92,8.212083333333334,18.200000000000045,8.600000000000023,13.94,12.87,14.0,10.22,13.516666666666692,12.160000000000002,288.416,211.4055637044,9.886310006788822
2019-07-12 19:00:00+00:00,8.93291,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,8.53,9.47,7.95,8.635416666666666,16.0,9.0,12.17,10.9,12.800000000000011,9.21,12.233333333333348,10.890416666666669,276.294,192.8188036076,9.475020006128702
2019-07-13 19:00:00+00:00,8.87295,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,8.21,8.39,6.65,7.629166666666667,14.900000000000034,9.5,11.74,11.07,13.300000000000011,8.82,12.020833333333355,10.189166666666669,246.931,182.3321840476,8.932910008078073
2019-07-14 19:00:00+00:00,10.1559,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.992708874098054,-1.0,6.56,7.89,6.37,6.949583333333333,13.400000000000034,9.100000000000025,11.61,10.56,11.700000000000044,8.87,11.050000000000027,10.34625,242.69,207.5110883132,8.872950000893475
2019-07-15 19:00:00+00:00,11.1084,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,8.94,8.99,6.64,7.7129166666666675,11.400000000000034,9.200000000000044,10.56,9.9,9.800000000000011,9.22,10.37083333333336,9.88,270.982,231.5673726014,10.155899980882548
2019-07-16 19:00:00+00:00,9.8772,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,8.81,9.24,6.45,8.07625,14.400000000000034,8.800000000000011,13.42,12.8,13.700000000000044,8.69,11.900000000000029,10.695,248.292,219.686673075,11.108399985806637
2019-07-17 19:00:00+00:00,9.64254,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,9.05,9.05,6.65,7.641666666666667,18.40000000000004,7.900000000000034,14.44,13.99,16.5,8.76,13.304166666666688,11.625416666666666,239.467,205.6202505211,9.877200018346317
2019-07-18 19:00:00+00:00,9.14088,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,11.04,11.04,7.23,8.992083333333333,23.600000000000023,10.700000000000044,20.56,18.82,21.600000000000023,10.41,17.720833333333356,14.79875,232.052,180.089555957,9.642540003496707
2019-07-19 19:00:00+00:00,8.55791,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,11.67,12.25,10.75,11.25875,23.100000000000023,14.400000000000034,17.27,12.87,15.600000000000025,12.75,18.55000000000003,14.87625,219.79,159.9878998718,9.14088000747532
2019-07-20 19:00:00+00:00,8.08996,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,10.22,11.52,9.96,10.6225,23.700000000000045,12.100000000000025,20.49,19.01,21.0,11.55,18.04166666666669,15.420833333333334,218.562,147.9742192716,8.557910008686934
2019-07-21 19:00:00+00:00,8.63755,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.970941817426052,-1.0,12.54,13.3,9.58,11.21875,21.80000000000001,16.200000000000045,18.26,13.48,16.200000000000045,13.48,18.74583333333336,15.91625,242.194,174.2248664465,8.089960006973001
2019-07-22 19:00:00+00:00,8.99953,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,11.41,12.05,10.64,11.084166666666668,22.200000000000045,13.0,18.83,17.96,20.0,11.95,16.679166666666685,14.07375,260.586,199.3243067631,8.63754999184027
2019-07-23 19:00:00+00:00,8.92819,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,12.4,12.68,10.9,11.760833333333332,21.80000000000001,14.5,17.4,15.62,20.30000000000001,12.82,18.15000000000002,14.61375,238.324,193.9728027006,8.999529994606075
2019-07-24 19:00:00+00:00,8.35425,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,15.09,15.09,12.42,13.471666666666666,27.0,16.0,21.23,20.64,24.40000000000004,13.34,21.50000000000003,16.999583333333334,235.423,173.6930869465,8.92819000106305
2019-07-25 19:00:00+00:00,8.17775,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.14,14.99,13.57,14.015416666666669,28.5,17.600000000000023,20.03,16.3,19.200000000000045,14.77,21.966666666666697,17.082083333333333,225.831,170.6689556239,8.354250008552375
2019-07-26 19:00:00+00:00,8.08247,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.55,14.7,12.53,13.81875,28.0,15.700000000000044,24.2,22.56,25.200000000000045,14.0,22.08750000000003,18.4825,213.365,147.9665607149,8.177750002630056
2019-07-27 19:00:00+00:00,7.58779,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,13.8,14.29,13.06,13.65375,30.100000000000023,19.80000000000001,23.36,22.01,26.0,17.0,25.512500000000017,20.3875,202.793,130.1412436523,8.082470001419784
2019-07-28 19:00:00+00:00,8.61192,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.03,14.03,12.31,13.05,31.0,18.90000000000004,24.68,23.73,27.90000000000004,17.93,25.28333333333336,21.054166666666667,214.319,157.2238084703,7.58779000737131
2019-07-29 19:00:00+00:00,9.56375,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,13.71,14.35,12.87,13.915833333333332,29.30000000000001,20.200000000000045,23.07,18.57,24.600000000000023,18.3,25.22916666666669,20.597916666666663,223.913,184.1974481183,8.611919984739268
2019-07-30 19:00:00+00:00,9.35252,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,9.12,13.52,9.04,10.525416666666668,23.40000000000004,15.700000000000044,17.76,15.98,18.600000000000023,13.52,18.36666666666669,15.73875,221.818,202.0308041907,9.563749985816624
2019-07-31 19:00:00+00:00,9.31426,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,10.44,10.76,6.96,8.885,22.0,14.300000000000011,19.35,17.67,19.200000000000045,12.8,18.42083333333336,16.139583333333334,209.039,199.4256092868,9.352520003147571
2019-08-01 19:00:00+00:00,9.44464,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.59,11.77,7.44,9.36125,22.200000000000045,12.900000000000034,18.31,15.95,18.5,13.28,17.312500000000018,15.446666666666667,205.755,196.1443225238,9.31426000057012
2019-08-02 19:00:00+00:00,9.08053,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,9.55,10.68,9.45,9.782083333333334,19.5,11.800000000000011,15.77,12.94,13.300000000000011,11.61,15.55000000000002,13.705833333333333,202.014,182.0306175654,9.444639998057184
2019-08-03 19:00:00+00:00,8.83552,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.01,10.01,8.0,8.724166666666667,14.900000000000034,9.900000000000034,13.75,13.28,13.100000000000025,10.25,12.495833333333357,11.93625,190.529,176.9847347028,9.080530005425665
2019-08-04 19:00:00+00:00,9.71482,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.33,10.33,7.45,8.437083333333334,18.600000000000023,10.100000000000025,14.02,13.52,15.800000000000011,9.65,14.400000000000029,11.914583333333333,212.934,193.2479247194,8.835520003650934
2019-08-05 19:00:00+00:00,10.6308,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,10.05,10.16,8.16,8.829166666666667,16.100000000000023,9.700000000000044,13.77,13.6,14.700000000000044,10.55,13.308333333333357,12.027083333333335,233.053,214.048973796,9.714819986897403
2019-08-06 19:00:00+00:00,10.5259,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.18,12.29,7.48,9.468333333333334,20.600000000000023,8.600000000000023,14.6,13.68,17.600000000000023,10.16,14.925000000000026,12.54125,229.265,208.5730055472,10.630799986350828
2019-08-07 19:00:00+00:00,10.396,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.55,12.93,10.26,11.375416666666668,19.700000000000045,10.800000000000011,15.11,14.13,14.800000000000011,11.77,15.583333333333355,13.171666666666669,228.323,205.2146996201,10.525900001563134
2019-08-08 19:00:00+00:00,11.0812,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.1,13.07,11.52,12.0025,18.5,12.700000000000044,16.18,13.49,15.5,12.7,15.329166666666682,13.978333333333332,230.343,204.7834498382,10.39600000193566
2019-08-09 19:00:00+00:00,9.58385,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.45,12.54,11.09,11.755,19.90000000000004,12.800000000000011,16.54,16.13,18.600000000000023,12.58,15.566666666666691,13.677083333333334,221.245,187.417662546,11.081199989789722
2019-08-10 19:00:00+00:00,8.72682,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,10.94,12.12,10.65,11.194166666666668,21.80000000000001,15.400000000000034,18.55,16.54,19.100000000000023,13.57,18.479166666666696,16.305,216.177,174.5898524641,9.583850022312262
2019-08-11 19:00:00+00:00,8.33307,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,13.06,13.31,10.4,11.567083333333333,24.30000000000001,15.300000000000011,19.6,15.73,19.5,14.41,19.28750000000002,16.500833333333333,233.16,191.0729527635,8.726820012770746
2019-08-12 19:00:00+00:00,9.84009,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,9.06,12.64,9.06,11.552083333333334,18.600000000000023,12.400000000000034,14.96,11.0,12.400000000000034,11.0,14.950000000000024,12.867083333333332,251.32,220.7002155038,8.333070005867334
2019-08-13 19:00:00+00:00,10.6061,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,7.79,9.55,7.79,8.799166666666666,12.800000000000011,11.100000000000025,11.25,10.5,11.200000000000044,10.5,11.904166666666695,10.88375,248.753,225.6243011012,9.840089977543643
2019-08-14 19:00:00+00:00,10.1384,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,8.31,8.31,5.95,7.189166666666668,14.100000000000025,9.100000000000025,14.25,12.63,12.800000000000011,9.88,11.58750000000002,11.603333333333332,246.738,224.6359858175,10.606099988585555
2019-08-15 19:00:00+00:00,9.62826,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,8.64,8.64,6.75,7.46375,17.200000000000045,9.5,15.76,14.36,14.5,10.26,13.741666666666683,12.695,255.117,222.4957086033,10.138400006969276
2019-08-16 19:00:00+00:00,8.87986,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,10.82,10.88,6.95,8.949583333333333,15.800000000000011,12.300000000000011,14.89,13.77,14.200000000000044,11.23,14.100000000000025,13.1425,231.174,205.6888491831,9.628260007601682
